id,author,work_title,title,section,text,word_count,language
32,Ambrosius von Mailand,Exameron,Exameron,1,"„Im Anfang so beginnt (Moses). Eine treffliche Anordnung!1Erst betont er, was man zu leugnenpflegt2; (erst) sollte der Mensch erkennen, daß die Welt einen Anfang hatte, damit er die Welt nicht für anfangslos halte. Darum hebt auch David, da er vom Himmel und der Erde und dem Meere redete, hervor: „Alles hast du mit Weisheit gemacht 3.",56,deutsch
33,Ambrosius von Mailand,Exameron,Exameron,2,"Er (Moses) sprach sonach der Welt einen Anfang, sprach desgleichen der Schöpfung Unzulänglichkeit zu, daß wir sie nicht fürἄναρχος[anarchos] (anfangslos), nicht für ungeschaffen und göttlicher Wesenheit teilhaftig hielten. Und dazu das treffliche „hat geschaffen , womit der Annahme eines zeitlichen Verlaufes des Schöpfungsaktes vorgebeugt werden sollte.",46,deutsch
34,Ambrosius von Mailand,Exameron,Exameron,3,"So doch wenigstens sollten die Menschen einsehen, wie unvergleichlich der Schöpfer ist, der ein so gewaltiges Werk in einem so winzig kurzen Augenblick seines Wirkens vollführte, daß die Ausführung seiner Willenstat jedem merklichen Zeitverlauf vorausging. Niemand sah ihn schaffen, er sah vielmehr nur das geschaffene Werk vor sich.",48,deutsch
35,Ambrosius von Mailand,Exameron,Exameron,4,"Wo könnte auch von einer Zeitfrist die Rede sein, wenn man liest: „Er sprach und es ward, er befahl und es war erschaffen ?4Nicht also eines Kunst-, nicht eines Kraftaufwandes bedurfte es für den, der im Nu mit seinem Willensakte die majestätische Pracht eines so gewaltigen Werkes vollendete, so daß er das Nichtseiende plötzlich so ins Dasein setzte, daß weder die Schöpfung dem Willensakte noch der Willensakt der Schöpfung vorausging.",70,deutsch
36,Ambrosius von Mailand,Exameron,Exameron,5,"Einen Anfang der Welt leugneten Aristoteles (sieh oben n. 3) und verschiedene alte Autoren (Xenophanes, Heraklit), sodann viele Platoniker der älteren Akademie, Neupythagoreer, Neuplatoniker usw.",25,deutsch
37,Ambrosius von Mailand,Exameron,Exameron,1,"„Im Anfang so beginnt (Moses). Eine treffliche Anordnung!1Erst betont er, was man zu leugnenpflegt2; (erst) sollte der Mensch erkennen, daß die Welt einen Anfang hatte, damit er die Welt nicht für anfangslos halte. Darum hebt auch David, da er vom Himmel und der Erde und dem Meere redete, hervor: „Alles hast du mit Weisheit gemacht 3.",56,deutsch
38,Ambrosius von Mailand,Exameron,Exameron,2,"Er (Moses) sprach sonach der Welt einen Anfang, sprach desgleichen der Schöpfung Unzulänglichkeit zu, daß wir sie nicht fürἄναρχος[anarchos] (anfangslos), nicht für ungeschaffen und göttlicher Wesenheit teilhaftig hielten. Und dazu das treffliche „hat geschaffen , womit der Annahme eines zeitlichen Verlaufes des Schöpfungsaktes vorgebeugt werden sollte.",46,deutsch
39,Ambrosius von Mailand,Exameron,Exameron,3,"So doch wenigstens sollten die Menschen einsehen, wie unvergleichlich der Schöpfer ist, der ein so gewaltiges Werk in einem so winzig kurzen Augenblick seines Wirkens vollführte, daß die Ausführung seiner Willenstat jedem merklichen Zeitverlauf vorausging. Niemand sah ihn schaffen, er sah vielmehr nur das geschaffene Werk vor sich.",48,deutsch
40,Ambrosius von Mailand,Exameron,Exameron,4,"Wo könnte auch von einer Zeitfrist die Rede sein, wenn man liest: „Er sprach und es ward, er befahl und es war erschaffen ?4Nicht also eines Kunst-, nicht eines Kraftaufwandes bedurfte es für den, der im Nu mit seinem Willensakte die majestätische Pracht eines so gewaltigen Werkes vollendete, so daß er das Nichtseiende plötzlich so ins Dasein setzte, daß weder die Schöpfung dem Willensakte noch der Willensakt der Schöpfung vorausging.",70,deutsch
41,Ambrosius von Mailand,Exameron,Exameron,5,"Einen Anfang der Welt leugneten Aristoteles (sieh oben n. 3) und verschiedene alte Autoren (Xenophanes, Heraklit), sodann viele Platoniker der älteren Akademie, Neupythagoreer, Neuplatoniker usw.",25,deutsch
42,Ambrosius von Mailand,Exameron,Exameron,1,"Du staunst über das Werk, fragst nach dem Meister: wer dem so gewaltigen Werke den Anfang gegeben, wer es so plötzlich ins Dasein gerufen? Da fügte er (Moses) auch schon die Antwort bei: „Gotthat den Himmel und die Erde geschaffen .",41,deutsch
43,Ambrosius von Mailand,Exameron,Exameron,2,"Du hast den Schöpfer vernommen, darfst nicht zweifeln. Dieser ist s, in welchem Melchisedech den Abraham, den Stammvater der vielen Völker, gesegnet hat mit den Worten: „Gesegnetsei Abraham von Gott dem Höchsten, der geschaffen hat den Himmel und die Erde! 1Und es glaubte Abraham und sprach: „Ich hebe meine Hand auf zu Gott dem Höchsten, der geschaffen hat den Himmel und die Erde 2.",64,deutsch
44,Ambrosius von Mailand,Exameron,Exameron,3,"Du siehst, das ist nicht eines Menschen Einfall, sondern Gottes Botschaft. Gott nämlich ist der Melchisedech; denn er ist „der König des Friedens und der Gerechtigkeit 3, „ohne Anfang und Ende seiner Tage 4. Kein Wunder also, wenn Gott, der Anfangslose, allen Dingen den Anfang gegeben hat, so daß sie, die Nichtseienden zu sein anfingen.",55,deutsch
45,Ambrosius von Mailand,Exameron,Exameron,4,"Kein Wunder, wenn Gott, der alles mit seiner Macht umfängt und alles mit unbegreiflicher Hoheit in sich begreift, die sichtbare Welt geschaffen hat, nachdem er auch die unsichtbare Welt geschaffen hat. Wer möchte aber leugnen, daß dem Unsichtbaren der Vorzug vor dem Sichtbaren gebührt?",44,deutsch
46,Ambrosius von Mailand,Exameron,Exameron,5,"Ist doch „das Sichtbare zeitlich, ewig hingegen das Unsichtbare 5. Wer möchte zweifeln, daß Gott dies geschaffen hat, der durch den Mund des Propheten gesprochen: „Wer maß mit der Hand das Wasser und mit der Spanne den Himmel und mit der geschlossenen Hand die ganze Erde?",46,deutsch
47,Ambrosius von Mailand,Exameron,Exameron,6,"Wer wog die Berge nach dem Gewicht und die Felsmassen nach der Wage und das Gelände nach dem Joch? Wer nahm Einsicht in den Geist des Herrn, oder wer war ihm Berater, oder wer unterwies ihn? 6Auch an einer anderen Stelle lesen wir von ihm: „Er hält den Umkreis der Erde und hat die Erde wie ein Nichts geschaffen 7.",60,deutsch
48,Ambrosius von Mailand,Exameron,Exameron,7,"Und Jeremias ruft aus: „Die Götter, welche den Himmel und die Erde nicht geschaffen haben, sollen verschwinden von der Erde und unter dem Himmel dort! Der Herr ist s,der geschaffen die Erde in seiner Macht und geordnet den Erdkreis in seiner Weisheit und in eigener Einsicht ausgespannt den Himmel und die Menge des Wassers am Himmel 8.",57,deutsch
49,Ambrosius von Mailand,Exameron,Exameron,8,"Und er fügte bei: „Betört ward der Mensch von seinem Wissen 9. Wie sollte denn einer, der den vergänglichen Dingen der Welt folgt und aus diesen die Wahrheit über Gottes Natur erfahren zu können glaubt, nicht durch die Kniffigkeit der gewandten Sophistik betört werden?",44,deutsch
50,Ambrosius von Mailand,Exameron,Exameron,9,"Melchisedech ‚König der Gerechtigkeit . Ambrosius nimmt in seine etymologische Deutung zugleich den Namen der Stadt des Priesterkönigs ש ל ום) ש ל ם) ‚Friede auf. Vgl. Hebr. 7, 2.",30,deutsch
51,Ambrosius von Mailand,Exameron,Exameron,1,"So viele Aussprüche also vernimmst du, worin Gott bezeugt, daß er die Welt geschaffen hat: halte sie nicht für anfangslos, weil sie kugelförmig sein soll1, so daß anscheinend jeder Anfang an ihr fehlt; und weil alles, wenn sie erdröhnt, rings im Unkreis erbebt, so daß sich Anfang und Ende an ihr unmöglich wahrnehmen läßt; den Anfang eines Kreises sinnenfällig zu bestimmen, gilt ja als ein Ding der Unmöglichkeit.",68,deutsch
52,Ambrosius von Mailand,Exameron,Exameron,2,"Auch an einer Kugel läßt sich der Anfangspunkt nicht ausfindig machen: wo etwa die Mondscheibe anfängt, wo sie nach der monatlichen Abnahme des Mondes aufhört. Doch wenn du s auch selbst nicht merkst, folgt daraus nicht, daß sie überhaupt keinen Anfang und keinerlei Ende hat.",45,deutsch
53,Ambrosius von Mailand,Exameron,Exameron,3,"Wenn du eigenhändig einen Kreis mit Tinte oder Stift ziehst oder mit dem Zirkel beschreibst, wirst du s nach einiger Zeit unmöglich mehr mit den Augen merken oder dich geistig erinnern, wo du angefangen und wo du aufgehört hast. Und trotzdem bist du dein eigener Zeuge, daß du angefangen und aufgehört hast.",52,deutsch
54,Ambrosius von Mailand,Exameron,Exameron,4,"Denn wenn es auch dem Auge entgeht, die Wahrheit stößt s nicht um. Was aber einen Anfang hat, hat auch ein Ende, und was ein Ende nimmt, hat auch, das steht fest, einen Anfang genommen. Daß aber die Welt ein Ende nehmen wird, lehrt der Heiland selbst in seinemEvangelium mit den Worten: „Denn die Gestalt dieser Welt vergeht 2; ferner: „Himmel und Erde werden vergehen 3; und im folgenden: „Siehe, ich bin bei euch bis an das Ende der Welt 4.",81,deutsch
55,Ambrosius von Mailand,Exameron,Exameron,5,"Die Kugelförmigkeit (als die vollkommenste Form) der Welt vertreten außer den Pythagoreern namentlich auch Plato und Aristoteles, welche sich sowohl den Himmel wie die Erde als Vollkugeln dachten. Die obige Beweisführung (Analogon des Kreises) nach Basil., l. c. 3.",39,deutsch
56,Ambrosius von Mailand,Exameron,Exameron,6,"1 Kor. 7, 31. Es sind also nicht Worte des Heilandes, sondern des hl. Paulus.",15,deutsch
57,Ambrosius von Mailand,Exameron,Exameron,1,"[Forts. v.] Wie können sie also die Welt für gleichewig mit Gott erklären, die Schöpfung mit dem Schöpfer des Alls auf dieselbe Stufe stellen und für gleichartig mit ihm ausgeben sowie die materielle Körperwelt mit der unsichtbaren und unnahbaren göttlichen Natur1vermengen zu dürfen glauben, nachdem sie doch ihrer eigenen Anschauung gemäß nicht in Abrede stellen können, daß ein Ding, dessen Teile der Vergänglichkeit und Veränderlichkeit unterliegen, notwendig auch als Ganzes den nämlichen Einflüssen wie seine Teile ausgesetzt und unterworfen ist?",80,deutsch
58,Ambrosius von Mailand,Exameron,"IV. Kapitel. ""Im Anfang"" (Gen 1,1)",1,"Der Schöpfungsanfang ein Schöpfungsfrühling, die Osterzeit. Christus, der mystische Anfang. Anfang gleichbedeutend mit Inbegriff.",14,deutsch
59,Ambrosius von Mailand,Exameron,Exameron,1,"Daß es nun einen (Welt-) Anfang gibt, lehrt der, welcher spricht: „Im Anfanghat Gott Himmel und Erde geschaffen . „Anfang kann entweder auf die Zeit oder auf die Zahl oder auf das Fundament bezogen werden, wie bei einem Hausbau das Fundament den Anfang bildet1.",44,deutsch
60,Ambrosius von Mailand,Exameron,Exameron,2,"Daß man auch von dem Anfang einer Bekehrung, einer Entartung reden kann, wissen wir auf Grund der Schrift. Desgleichen hat die Kunst ihren Anfang gerade im Können, von dem in der Folgezeit das Schaffen der verschiedenen Künstler seinen Ausgang nahm. Es haben ebenso die guten Werke ihrenAnfang, (nämlich) den guten Endzweck.",51,deutsch
61,Ambrosius von Mailand,Exameron,Exameron,3,"So besteht der Anfang der Barmherzigkeit darin, es möchte dein Tun Gott gefallen: der stärkste Beweggrund zur Hifeleistung an die Menschen. Es gibt übrigens auch eine Eigenschaft Gottes, die man so bezeichnet. Eine Zeitbeziehung liegt vor, wenn man ausdrücken wollte, in welchem Zeitpunkte Gott den Himmel und die Erde geschaffen hat, d. i. im Augenblicke der Weltentstehung, als sie zu werden anfing.",62,deutsch
62,Ambrosius von Mailand,Exameron,Exameron,4,"So spricht die Weisheit: „Als er bereitete den Himmel, war ich mit ihm 2. Falls wir aber die Beziehung auf die Zahl machen wollten, würde man s am besten so verstehen: Zuerst hat er den Himmel und die Erde geschaffen3, sodann die Anhöhen, das Gelände, die bewohnbaren Gegenden; oder so: Vor allen anderen sichtbaren Geschöpfen, vor dem Tage, der Nacht, den Fruchtbäumen, den verschiedenen Tierarten, hat er den Himmel und die Erde geschaffen.",73,deutsch
63,Ambrosius von Mailand,Exameron,Exameron,5,"Macht man aber die Beziehung auf das Fundament, so beruht, wie du gelesen, der Erde Anfang in einer Grundfeste; denn so spricht die Weisheit: „Als er schuf die starken Grundfesten der Erde, war ich ordnend bei ihm 4. Auch eine tüchtige Schulung hat ihren Anfang.",45,deutsch
64,Ambrosius von Mailand,Exameron,Exameron,6,"Darauf bezieht sich das bekannte Wort: „Der Weisheit Anfang ist die Furcht des Herrn 5. Wer nämlich den Herrn fürchtet, meidet die Sünde und lenkt seine Wege nach der Tugend Pfad; wer Gott nicht fürchtet, vermag ja der Sünde nicht zu entsagen.",42,deutsch
65,Ambrosius von Mailand,Exameron,Exameron,7,"Ps. 110, 10 [Hebr. Ps. 111, 10]; Spr. 1, 7.",10,deutsch
66,Ambrosius von Mailand,Exameron,Exameron,1,"Wir könnten dies ebenso auch von der folgenden Stelle annehmen: „Dieser Monat (Nisan) soll euch der Anfang der Monate sein 1. Sie muß freilich auch zeitlich verstanden werden, weil eben vom Pascha des Herrn die Rede war, dessen Feier in den Frühlingsanfang fällt2.",43,deutsch
67,Ambrosius von Mailand,Exameron,Exameron,2,"An diesem „Anfang der Monate nun hatGott den Himmel und die Erde geschaffen; denn die Entstehung der Welt sollte zu der Zeit statthaben, da allen Dingen warmer günstiger Frühlingshauch wehte. So spiegelt denn das Jahr das Bild der werdenden Welt wider: Auf Winterfrost und Winternacht erstrahlt freundlicher denn sonst des Frühlings Pracht.",52,deutsch
68,Ambrosius von Mailand,Exameron,Exameron,3,"Ein Bild der künftigen Jahresläufte also bot das erste Entstehen der Welt: Demselben Gesetze folgend ziehen im Wechsel die Jahreszeiten herauf und sproßt zu Beginn jedes Jahres die Erde neue keimende Saat hervor, seitdem zum ersten Mal Gott der Herr gesprochen hatte: „Es sprosse die Erde das Grün des Grases, Samen treibend nach seiner Art und nach seiner Beschaffenheit, und fruchttragende Fruchtbäume.",62,deutsch
69,Ambrosius von Mailand,Exameron,Exameron,4,"Und sogleich brachte die Erde das Grün des Grases hervor und die Fruchtbäume 3. Sowohl die göttliche Vorsehung, die ewig lenkende, als auch die rasch sprossende Erde sprechen für unsere Deutung auf die Frühlingszeit. Denn wenn es auch zu jedweder Zeit Gott zugestanden hätte, zu gebieten, der Erdennatur, zu gehorchen, so daß sie auch bei Wintereis und Winterfrost unter dem belebenden Hauche des himmlischen Gebotes geknospet und Frucht getrieben haben würde, so lag es doch nicht im ewigen Ratschlusse, vor eisiger Kälte starrende Flächen mit einem Mal zu grünen Fruchtgefilden auftauen zu lassen und in rauhen Frost zarte Blüten zu streuen.",101,deutsch
70,Ambrosius von Mailand,Exameron,Exameron,5,"Um also die Frühlingszeit bei der Erschaffung der Welt anzuzeigen, spricht die Schrift: „Dieser Monat ist euch der Anfang der Monate, der erste ist er euch unter den Monaten des Jahres , mit dem „ersten Monat die Frühlingszeit bezeichnend. Denn füglich sollte der Schöpfung Anfang mit dem Jahresanfang zusammenfallen und die Schöpfung selbst durch linder Lüfte Wehen befruchtet werden.",59,deutsch
71,Ambrosius von Mailand,Exameron,Exameron,6,"Sonst wären nämlich der Dinge zarte Anfänge nicht imstande gewesen, sei es den Druck allzu rauher Kälte zu ertragen, sei es die Unbill versengender Hitze zu überstehen.",27,deutsch
72,Ambrosius von Mailand,Exameron,Exameron,1,"Zugleich mag man, weil es mit Recht hierher gehört, beachten, daß der gnadenvolle Eintritt in dieseSchöpfung und in diese Lebenssphäre sichtlich zu der Zeit erfolgen sollte, da auch der ordnungsmäßige Übergang von dieser Welt (generatio) in die Welt der Wiedergeburt (regeneratio) statthat1.",42,deutsch
73,Ambrosius von Mailand,Exameron,Exameron,2,"Hielten doch auch die Kinder Israels zur Frühlingszeit den Auszug aus Ägypten und den Durchzug durch das Meer, „getauft in der Wolke und im Meere , wie der Apostel sich ausdrückte2. Und zu dieser Jahreszeit wird auch das Pascha des Herrn Jesus Christus gefeiert, d. i. der Übergang der Seelen vom Sündenleben zur Tugend, von den Leidenschaften des Fleisches zur Gnade und zur Enthaltsamkeit des Geistes, vom „Sauerteig der Bosheit und Verderbtheit zur „Wahrheit und Lauterkeit 3.",77,deutsch
74,Ambrosius von Mailand,Exameron,Exameron,3,"Auf die Wiedergeborenen geht sonach das Wort: „Dieser Monat ist euch der Anfang der Monate, der erste ist er euch unter den Monaten des Jahres . Es verläßt und flieht nämlich der Täufling den Pharao im geistigen Sinn, den Fürsten dieser Welt, indem er spricht: „Ich widersage dir, Teufel, und deinen Werken und deiner Herrschaft 4.",56,deutsch
