id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,5,"Denn wenn er auch jetzt wie eine Schlange schleicht und in einen Engel des Lichts sich umgestaltet, so wird ihm doch die Verstellung Nichts nützen.Denn wir sind gelehrt worden, daß, wenn ein Engel vom Himmel uns ein anderes Evangelium verkünden würde, als wir empfangen haben, dieser verflucht sein soll.5",49,deutsch
12,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,1,"Wenn er aber wieder seine eigene Lüge verbirgt und sich stellt, als ob er mit seinen Lippen die Wahrheit spräche, so können wir, da uns seine Gedanken nicht unbekannt sind, das sagen, was vom Geiste über ihn gesagt ist: „Zum Sünder aber sprach Gott: Warum erzählst du meine gerechten Handlungen?„1und: „Nicht schön ist das Lob im Munde des Sünders. 2Denn der Heimtückische verdient keinen Glauben, selbst wenn er die Wahrheit spricht.",71,deutsch
13,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,2,"Das beweist die heilige Schrift, indem sie seine Hinterlist gegen Eva im Paradiese erzählt. Es überführte ihn aber auch der Herr, zuerst auf dem Berge, wo er den ihn umschließenden Panzer öffnete und zeigte, wer der Hinterlistige sei, und wo er, daß der Versucher nicht einer von den Heiligen, sondern der Satan sei, mit den Worten bewies: „Weich von mir, Satan!",61,deutsch
14,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,3,"Denn es steht geschrieben: Du sollst den Herrn deinen Gott anbeten und ihm allein dienen;„3ebenso als er den Dämonen, die aus den Grabmälern ihre Stimme erhoben, den Mund stopfte. Denn sie sprachen die Wahrheit und sprachen damals keine Lüge aus mit den Worten: „Du bist der Sohn Gottes und der Heilige Gottes. 4Allein er wollte nicht, daß die Wahrheit durch einen unreinen Mund ausgesprochen würde, zumal durch Jene, damit sie nicht unter dem Verwande der Wahrheit den eigenen Willen der Bosheit beimischen und diesen unter die Menschen säen, während sie schlafen.5Deßhalb gestattete er weder selbst, daß sie solches redeten, noch wollte er, daß wir solchen Reden Gehör geben.",108,deutsch
15,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,4,"Und er mahnte uns durch seinen eigenen Mund in den Worten: „Nehmt euch in Acht vor den falschen Propheten, die in Schafskleidern zu euch kommen, inwendig aber reissendeWölfe sind „6ebenso durch die Apostel: „Glaubet nicht jedem Geiste !7Das ist nämlich die Art und Weise der Thätigkeit des Widersachers.",48,deutsch
16,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,5,"Das sind die Machwerke der Häresien. Eine jede hat nämlich zum Vater ihrer Erfindung den Teufel, der im Anfang sich verkehrte und um Menschenmörder und Lügner wurde, und weil sie sich schämt, seinen verhaßten Namen anzusprechen, so nimmt sie die Maßke des schönen und über Alles erhabenen Namens des Heilands an und hüllt sich in die Stellen der Schrift und spricht wohl die Worte aus, läßt aber den wahren Sinn nicht hervortreten, und wird dann, indem sie ihre eigene ausgeheckte Erfindung gleichsam mit Hinterlist verdeckt, gleichfalls zur Menschenmörderin an den Verführten.",91,deutsch
17,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,1,"Denn wie kommen Marcion und Manichäus zum Evangelium, da sie das Gesetz läugnen? Denn vom Alten kommt das Neue, und das Neue gibt für das Alte Zeugnis. Wie werden aber die, so das Letztere läugnen, dem zustimmen, was aus Ersterem kommt?",41,deutsch
18,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,2,"Paulus ist nämlich zum Apostel des Evangeliums geworden, das er durch seine Propheten in den heiligen Schriften vorher verheissen hatte.1Der Herr selbst aber sagte: „Erforschet die Schriften, weil sie es sind, die von mir Zeugniß geben.„2Wie werden sie also den Herrn bekennen, wenn sie nicht, was von ihm geschrieben steht, zuvor erforschen?",52,deutsch
19,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,3,"Denn von dem Moses und die Propheten geschrieben haben, den versichern die Jünger gefunden zu haben.3Was nützt ferner den Sadducäern das Gesetz, wenn sie die Propheten verwerfen? Denn Gott, der das Gesetz gegeben hat, verhieß im Gesetze auch, die Propheten zu erwecken, so daß der Nämliche Herr des Gesetzes und der Propheten ist, und wer das Eine davon läugnet, nothwendig auch das Andere läugnet.",64,deutsch
20,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,4,"Was nützt weiters den Juden das alte Testament, da sie den Herrn,der in demselben in Aussicht gesetzt wurde, nicht erkannt haben? Denn hätten sie den Schriften des Moses geglaubt. so würden sie auch den Worten des Herrn geglaubt haben; „denn von mir , sagt er, „hat er geschrieben,„4Was nützt dem Samosatener die Schrift, da er das Wort Gottes und die Ankunft des Wortes im Fleische läugnet, welche in beiden Testamenten, im alten und neuen, verkündet und dargelegt wird?",78,deutsch
21,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,5,"Und wozu dient die Schrift den Arianern, und wozu berufen sie sich auf diese, da diese Menschen doch behaupten, daß das Wort Gottes ein Geschöpf sei, und da sie gleich den Heiden das Geschöpf statt des schaffenden Gottes anbeten?5Denn in der eigenen Gottlosigkeit der Erfindung steht jede dieser Häresien außer jeder Gemeinschaft mit der Schrift.",55,deutsch
22,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,6,"Und das wissen auch die, welche ihre Sache vertreten, daß die Schrift sehr, ja vielmehr ganz und gar der Ansicht einer jeden derselben entgegengesetzt ist. Um aber die Einfältigen zu hintergehen, wie die sind, von denen in den Sprüchwörtern geschrieben steht: „Der Unverdorbene glaubt jeder Rede, 6stellen sie sich wie ihr Vater, der Teufel, als ob sie die Aussprüche der Schrift beachteten und sich demselben bedienten, damit es durch die Aussprüche den Anschein gewinne, als ob sie die rechte Ansicht hätten, und sie von nun an die unglücklichen Menschen dahin bringen, anders zu denken, als die Schrift lehrt.",98,deutsch
23,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,7,"Gewiß hat bei jeder Häresie der Teufel in dieser Weise sich verstellt und Aussprüche der Schrift voll von Hinterlist eingeflüstert. Denn es hat von ihnen der Herr gesagt: „Es werden falsche Christus und falsche Propheten aufstehen und Viele in Irrthum führen.„7Es kam also der Teufel und sagte in jeder: „Ich bin Christus, und ich habe die Wahrheit, und der Ränkevolle brachte zuwege, daß sie alle einzeln und gemeinsam logen, und in auffallender Weise verbanden sich alle Häresien, obschon sie sich gegenseitig in den Verkehrtheiten, die jede erfand, bekämpften, nur in derLüge mit einander.",93,deutsch
24,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,8,"Sie haben nämlich ein und denselben Vater, der unter ihnen allen die Lüge aussäte.8Der gläubige Jünger des Evangeliums, welcher die Gnade besitzt, das Geistige zu unterscheiden, und sein Haus des Glaubens auf den Fels gebaut hat.9steht fest und ist beständig sicher vor ihrem Betruge.",44,deutsch
25,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,9,"Ist aber Einer, wie ich vorhin sagte, einfältig und nicht gründlich unterrichtet, so wird ein Solcher, da er nur auf die Reden schaut und nicht ihren Sinn erwägt, sogleich durch ihre Kunstgriffe fortgerissen. Deßhalb ist es geziemend und nothwendig, zu beten, daß man die Gnade der Unterscheidung der Geister empfange,10damit Jedermann nach der Ermahnung des Johannes einsehe, welche Menschen man von sich weisen, und mit welchen man als mit Freunden und Genossen des nämlichen Glaubens in Verkehr treten soll.",79,deutsch
26,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,10,"Man könnte nun Vieles schreiben, wenn man hierüber umständlich handeln wollte. Denn groß und mannigfaltig wird die Gottlosigkeit und böse Gesinnung der Häresien und gar erstaunlich die Verschmitztheit der Betrüger erscheinen. Da aber die göttliche Schrift einen höheren Werth als Alles hat, so rathe ich deßhalb denen, die hierüber eine umständliche Belehrung wünschen, die göttlichen Bücher zu lesen, und mache ich mich jetzt daran, auf das einzugehen, was am Dringendsten ist, und weßhalb ich vorzugsweise diese Schrift abfasse.",78,deutsch
27,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,1,"Ich vernahm nämlich während meines Aufenthaltes in diesen Gegenden, indem es mir ächte und rechtgläubige Brüder meldeten, daß einige Anhänger des Arius zusammentraten und ganz natürlich über den Glauben schrieben, wie es ihnen beliebte, und daß sie an euch ein Sendschreiben richten wollen, damit ihr entweder unterschreibt, was sie beschlossen, oder vielmehr, was ihnen der Teufel eingab, oder der, welcher sich weigert, verbannt werde.",64,deutsch
28,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,2,"Denn bereits beginnen sie den Bischöfen in diesen Gegenden lästig zu fallen. Daraus wird die Geistesrichtung der Sendschreiber klar.Denn was können wohl Menschen, deren Schreiben auf nichts Anderes abzielt als auf Verbannung und sonstige Strafen, weiter sein, als Feinde der Christen und Freunde des Teufels und seiner Dämonen, und Dieß um so mehr, da sie gegen den Willen des gottesfürchtigen und gütigen Kaisers Constantius aussprengen, was ihnen beliebt?",68,deutsch
29,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,3,"Sie thun nämlich das mit vieler Verschmitztheit, wie mir scheint, vorzugsweise aus folgenden zwei Gründen: einmal, weil sie. wenn ihr unterschreibt, den üblen Ruf des Arius von sich abwälzen und ihre arianische Gesinnung verbergen zu können glauben, ferners weil sie, indem sie Dieß schreiben, wähnen, als könnten sie die Synode von Nicäa und die auf derselben gegen die arianische Häresie getroffene Glaubensunterscheidung in Vergessenheit bringen.",65,deutsch
30,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,4,"Aber auch das überführt sie noch mehr ihrer Bösartigkeit und ihres Irrglaubens. Denn hätten sie den rechten Glauben, so würden sie sich mit der in Nicäa von der ganzen ökumenischen Synode getroffenen Glaubensbestimmung zufrieden geben. Und würden sie glauben, daß man sie verleumde und sie mit Unrecht Arianer nenne, so sollten sie nicht bestrebt sein, die Beschlüsse gegen Arius abzuändern, damit es nicht den Anschein gewinne, als sei das, was gegen ihn beschlossen wurde, gegen sie selbst entschieden worden.",79,deutsch
31,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,5,"Nun thun sie aber das nicht, sondern wie wenn sie selbst Arius wären, kämpfen sie für sich. Denn sehet nur, wie sie sich nicht um die Wahrheit kümmern, sondern Alles für die arianische Häresie reden und thun. Denn was thun die, welche es wagen, die richtigen Bestimmungen zu verunglimpfen, und andere als diese aufzustellen suchen, anders, als daß sie die Vater beschuldigen und die Häresie in Schutz nehmen, gegen welche diese kämpften und sich erklärten?",75,deutsch
32,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,6,"Denn auch, was sie jetzt schreiben, schreiben sie nicht im Interesse der Wahrheit, wie ich schon gesagt habe, sondern sie wollen vielmehr zum Besten haben und thun das in heimtückischer Weise zur Überlastung der Menschen, um durch die Versendung der Briefe die Aufmerksamkeit der Menschen auf deren Inhalt zu lenken und ihnen keine Zeit zu lassen, sie selbst anzuklagen, undum bei Geheimhaltung ihrer Gottlosigkeit Gelegenheit zur Ausbreitung ihrer Häresie zu finden, die wie ein Krebsübel nach allen Richtungen hin sich fortpflanzen kann.",82,deutsch
33,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,1,"Sie setzen also Alles in Bewegung und Verwirrung und nicht einmal das genügt ihnen. Denn wie Solche, die Verträge schließen, treten auch sie alljährlich zusammen und stellen sich, als wollten sie Bestimmungen über den Glauben treffen, um auch dadurch mehr Spott und Schmach zu ernten, daß ihre Beschlüsse nicht von Andern, sondern von ihnen selbst verworfen werden.",57,deutsch
34,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,2,"Denn würden ihnen ihre ersten Beschlüsse Zuversicht einflößen, so würden sie nicht auf weitere Beschlüsse denken und nicht nach Aufgebung der ersteren jetzt diese fassen, die sie, wie sie gewiß schon mit dem Gedanken umgehen, wieder abändern werden, wenn sie nach Verlauf noch so kurzer Zeit Gelegenheit finden, ihrer Gewohnheit gemäß Jemandem Nachstellungen zu bereiten.",55,deutsch
35,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,3,"Denn dann, wenn sie Nachstellungen bereiten, stellen sie sich zumeist, über den Glauben Bestimmungen treffen zu wollen, damit, wie Pilatus sich die Hände wusch, so auch sie durch ihre Beschlüsse die tödten, die gegen Christus gottesfürchtig sind, und damit es, wie ich schon oft gesagt habe, scheine, daß sie, indem sie über den Glauben Entscheidungen treffen, die Beschuldigung des Irrglaubens nicht treffen könne.",63,deutsch
36,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,4,"Aber sie werden sich weder verborgen halten noch entkommen können. Denn so lange sie sich rechtfertigen, erscheinen sie stets als ihre eigenen Ankläger, und mit Recht. Denn sie antworten nicht auf die gegen sie vorgebrachten Beweise, sondern wiegen sich in jedem beliebigen Glauben ein.",44,deutsch
37,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,5,"Wie kann also, wenn der Schuldige sein eigener Richter ist, eine Freisprechung von der Anschuldigung erfolgen? Deßhalb also fassen sie beständig Beschlüsse und haben, indem sie immer ihre Ansichten umändern, einen unsicheren Glauben oder vielmehr einen offenen Unglauben und eine offene Verkehrtheit.",42,deutsch
38,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,6,"Ich glaube aber, daß ihnen das in natürlicher Weise begegnet. Denn da sie von der Wahrheit abfielen und den in Nicäa richtig definierten Glauben umstoßen wollen und es ihnen beliebte, wie geschrieben steht,ihre Füße zu bewegen.1so haben deßhalb auch sie, wie einst Jerusalem, in ihren Umwandlungen sich abgearbeitet und Plagen sich, indem sie bald Dieß. bald Jenes beschließen, nur um Zeit zu gewinnen und in beständiger Feindseligkeit gegen Christus die Menschen irre zu führen.",74,deutsch
39,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,1,"Wer nun wird, wenn ihm wenigstens die Wahrheit am Herzen liegt, ihnen noch Gehör schenken wollen? Wer wird nicht mit Recht ihren Schreiben den Rücken kehren? Wer wird nicht ihre Vermessenheit verwerflich finden? Denn obschon gering an Zahl beanspruchen sie, daß ihre Beschlüsse mehr gelten sollen, als die aller Übrigen.",50,deutsch
40,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,2,"Und während sie verlangen, daß ihre verdächtigen Winkelversammlungen Geltung haben sollen, setzen sie Alles ein, um die offen handelnde und fleckenlose ökumenische Synode ausser Kraft zu setzen und wirkungslos zu machen. Und Leute, die wegen Vertheidigung der christusfeindlichen Häresie von den Anhängern des Eusebius befördert wurden, wagen über den Glauben Bestimmungen zu treffen, und da sie als Schuldige gerichtet werden sollten, übernehmen auch sie wie Kaiphas das Richteramt.",68,deutsch
41,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,3,"Denn sie verfassen eine Thalia und verlangen, daß man ihnen glaube, da sie doch nicht einmal wissen, wie sie glauben. Denn wem ist unbekannt, daß der wegen der Raserei des Arius früher oft abgesetzte Secundus aus der Pentapolis bei ihnen Aufnahme fand, und Georgius, jetzt in Laodicea.",47,deutsch
42,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,4,"Leontius der Verschnittene, und vor ihm Stephanus und Theodor in Heraklea erhoben wurden?1Ja sogar die früher schon des Priesterthums entsetzten Ursacius und Valens, die zuerst in ihrer Jugend von Arius Unterricht genossen hatten, wurden später wegen ihrer Gottlosigkeit zu Bischöfen ernannt.",41,deutsch
43,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,5,"Dazu Acacius, Patrophilus, Narcissus, Männer voll vermessener Gottlosigkeit, die in der großen zu Sardica abgehaltenen Synode abgesetzt worden waren.2Eastathius, gegenwärtig in Sebaste, Demophilus, Germinius, Eudorius, Vasilius.Vertheidiger der Gottlosigkeit, wurden zu dieser Wuüde erhoben. Denn gar von Kekroprius und einem gewissen Aurentius und dem Schauspieler Epiktetus ist es überflüssig auch nur zu reden, da es offenkundig ist, wie und unter welchen Vorwänden und von welchen Feinden dies erhoben wurden, um die Verleumdungen gegen die verfolgten rechtgläubigen Bischöfe zu bemänteln.3Denn auch diese erwarben sich, obschon achtzig Stationen4entfernt und dem Volke unbekannt, gleichwohl durch ihre Gottlosigkeit den bischöflichen Namen.",96,deutsch
44,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,6,"Deßhalb haben sie nun auch einen gewissen Georgius aus Kappadocien gedungen und wollen ihn jetzt zu euch senden. Aber auch er verdient keine Rücksicht. Denn es geht in diesen Gegenden das Gerücht, daß er gar kein Christ ist, sondern vielmehr dem Götzendienste anhängt und die Sitten eines Scharfrichters hat.",49,deutsch
45,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,7,"Deßhalb haben sie ihn auch, da er so beschaffen ist, an sich gezogen, damit er Unrecht zufügen, plündern und morden kann. Denn darin ist er besser geübt; was aber zum Glauben an Christus gehört, ist ihm gänzlich unbekannt.",38,deutsch
46,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,8,"Um ihren Verleumdungen den Schein der Wahrheit zu geben, indem man die rechtgläubigen Bischöfe für unbrauchbar erklärte.",17,deutsch
47,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,1,"Solches also unternehmen sie gegen die Wahrheit. Ihre Gesinnung wird aber Allen offenkundig werden, sollten sie auch tausendmal wie Aale zu entschlüpfen und ihre Feindseligkeit gegen Christus zu verbergen suchen. Darum ermahne ich euch: Lasse sich Keiner von euch betrügen, Keiner überlisten.",42,deutsch
48,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,2,"Zeiget vielmehr, wie wenn jüdische Gottlosigkeit gegen den Glauben an Christus anstürmte, insgesammt euern Eifer für den Herrn. Ein Jeder halte vielmehr fest an dem von den Vätern überlieferten Glauben, den die in Nicäa Versammelten schriftlich hinterlegt haben, und lasse sich von denen nicht beirren, die gegen denselben Neuerungen unternehmen.",50,deutsch
49,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,3,"Und wenn sie selbst für ihre Be-schlüsse Stellen aus der heiligen Schrift anführen, lasset euch von ihren Beschlüssen nicht beirren, und wenn sie die Worte des rechten Glaubens aussprechen, so achtet selbst dann nicht auf ihre Reden. Denn sie reden nicht in rechter Gesinnung, sondern sie hüllen sich in die Worte wie in einen Schafspelz und huldigen im Herzen der Lehre des Arius, wie der Teufel, das Haupt der Häresien.",70,deutsch
50,Athanasius von Alexandrien,Rundschreiben an die Bischöfe Ägyptens und Lybiens,Rundschreiben an die Bischöfe Ägyptens und Lybiens,4,"Denn auch dieser führte Schriftstellen an, wurde aber vom Heiland zum Schweigen gebracht. Denn hätte seine Gesinnung seinen Worten entsprochen, so wäre er nicht vom Himmel gestürzt worden. Jetzt aber bedient sich der Verschmitzte, nachdem er in Folge seiner Gesinnung gefallen ist. heuchlerischer Worte.",44,deutsch
