id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,2,"Er flehte aber um diese zwei Dinge und sprach: „Wenn Arius morgen in die Kirche aufgenommen wird, so nimm mich deinen Diener vorher noch hinweg, und vernichte den Frommen nicht mit dem Gottlosen! Wenn du dich aber deiner Kirche erbarmest, (du wirst dich aber erbarmen, ich weiß es) so sieh jetzt an die Worte der Eusebianer, und gib nicht Preis dem Verderben und dem Gespötte dein Erbe! und nimm den Arius hinweg aus diesem Leben, damit, wenn er in die Kirche käme, nicht mit ihm die Irrlehre hineinzugehen scheinen, und man in der Folge nicht Gottlosigkeit für Gottseligkeit halten möchte.",100,deutsch
12,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,3,"Nachdem der Bischof so gebetet hatte, ging er sehr besorgt hinweg; und es folgte ein wunderbares und unglaubliches Ereigniß. Als nämlich die Eusebianer gedroht hatten, betete der Bischof; Arius aber setzte sein Vertrauen auf die Eusebianer, plauderte Vieles, ging auf einen Abtritt, um die leibliche Nothdurft zu verrichten, stürzte vorwärts nieder, und borst, wie geschrieben steht,1mitten entzwei, und hauchte, nachdem er niedergefallen war, sogleich seine Seele aus; so wurde er auf einmal beider Dinge, nämlich des Lebens und der Kirchengemeinschaft, beraubt.",81,deutsch
13,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,1,"Dieses nun war das Ende des Arius; und die Eusebianer begruben tief beschämt ihren Mitverschwornen. Alexander aber, seligen Andenkens, feierte zur Freude der Kirche mit Frömmigkeit und Rechtgläubigkeit die Versammlung, und pries Gott hoch, nicht aus Freude über den Tod desselben, dieses sey fern! denn es ist allen Menschen bestimmt, einmal zu sterben;1sondern weil dieses Ereigniß über die Urtheile der Menschen hinauszugehen schien.",63,deutsch
14,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,2,"Denn der Herr richtete selbst über die Drohungen der Eusebianer und über das Gebet des Alexander, verwarf die arianische Ketzerei, und gab dadurch zu erkennen, daß dieselbe der Kirchengemeinschaft unwürdig sey. Auch machte er es Allen einleuchtend, daß sie, wenn sie auch von dem Könige und von allen Menschen beschirmt wird, dennoch von der Kirche selbst verdammt sey.",58,deutsch
15,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,3,"Es ist also dargethan, daß die Christum bekämpfende Werkstätte der Arianer Gott nicht angenehm, sondern gottlos ist. Und Viele von denen, welche früher verführt worden waren, haben ihre Gesinnung geändert. Denn nicht ein Anderer, sondern der Herr selbst, welchen jene lästern, hat die wider ihn sich erhebende Ketzerei verdammt, und abermal gezeigt, daß, wenn auch jetzt der König Constantius zu Gunsten dieser Irrlehre gegen die Bischöfe Gewalt gebraucht, dieselbe doch von der Gemeinschaft der Kirche ausgeschlossen, und von dem Himmel weit entfernt ist.",83,deutsch
16,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,4,"Es höre also bei euch von nun an eine solche Untersuchung auf, denn darüber seyd ihr mit einander übereingekommen; und Niemand schließe sich der Ketzerei an, sondern die Verführten sollen vielmehr in sich gehen. Denn wer wird die Ketzerei, welche der Herr verdammt hat, annehmen? und wie wird der, welcher sie, da der Herr an ihr Theil zu nehmen verboten hat, dennoch annimmt, nicht sehr gottlos handeln, und offenbar ein Feind Christi seyn?",73,deutsch
17,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,1,"Dieses genügt also, um die Streitsüchtigen zu beschämen; dieses lies nun den Urhebern dieser Streitfrage vor, so wie dasjenige, was ich kurz an die Mönche wider die Ketzerei geschrieben habe; damit sie hiedurch die Gottlosigkeit und Bosheit der Arianer noch mehr zu mißbilligen bewogen werden.",45,deutsch
18,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,2,"Händige aber Keinem eine Abschrift von diesem ein, und nimm auch dir selbst keine davon; denn dieses habe ich auch den Mönchen zu wissen gethan. Sollte aber in dem, was ich geschrieben habe, etwas fehlen, so füge du es deiner Redlichkeit gemäß bei, und sende mir es sogleich wieder zurück.",50,deutsch
19,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,3,"Denn aus meinem Briefe an die Brüder kannst du ersehen, was ich bei meinem Schreiben gelitten habe, und noch dazu erkennen, daß es deßwegen nicht sicher sey, Schriften eines Ungelehrten auszugeben, zumal über die höchsten und vorzüglichsten Glaubenslehren, damit nicht, wenn etwas aus Schwäche oder wegen der Undeutlichkeit der Sprache mangelhaft ausgedrückt ist, dieses den Lesern Schaden bringe.",58,deutsch
20,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,4,"Denn die Meisten schauen weder auf den Glauben, noch auf den Zweck des Schreibenden, sondern nehmen entweder aus Neid, oder aus Streitsucht, nach ihrer einmal im Geiste gefaßten Ansicht, gerade wie sie wollen, die Schriften auf, und verdrehen sie nach eigenem Gutdünken.",42,deutsch
21,Athanasius von Alexandrien,Brief an den Bruder Serapion,Brief an den Bruder Serapion,5,"Möge aber der Herr es fügen, daß bei Allen, und zumal bei denen, welchen du dieses vorliesest, die Wahrheit und der gesunde Glaube an unsern Herrn Jesus Christus obwalte. Amen.",30,deutsch
