id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,2,"Denn da sie schrieben, wie sie glauben wollten, setzten sie das Consulat obenan, so wie auch den Monat und den Tag des laufenden Jahres, um allen Verständigen anzuzeigen, daß nicht früher, sondern erst jetzt unter Constantius ihr Glaube seinen Anfang genommen habe.",42,deutsch
12,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,3,"Denn in allen ihren Schreiben berücksichtigten sie nur ihre Ketzerei. Zudem nennen sie, während sie, von dem Herrn zu schreiben, den Schein annehmen, einen andern ihren Herrn, nämlich den Constantius. Denn dieser war es, der ihrer Gottlosigkeit Macht verlieh, und ihn haben diejenigen einen ewigen Herrscher genannt, welche die Ewigkeit des Sohnes läugnen; so sehr bekämpfen sie zu Gunsten ihrer Gottlosigkeit Christum.",62,deutsch
13,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,4,"Allein vielleicht veranlaßte sie die Zeitangabe der heiligen Propheten, das Consulat anzugeben. Erkühnen sie sich aber, dieses zu sagen, so legen sie dadurch ihre Unwissenheit noch mehr an den Tag. Denn die Weissagungen der Heiligen enthalten die Erinnerung an die Zeiten.",41,deutsch
14,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,5,"Isaias nämlich und Osee haben in den Tagen des Ozias, Ioatham, Achaz und Ezechias gelebt; Ieremias in den Tagen des Iosias; Ezechiel und Daniel unter Cyrus und Darius, und Andere haben zu andern Zeiten geweissagt, ohne jedoch damals den Anfang der Religion zu machen.",44,deutsch
15,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,6,"Denn diese war vor ihnen und immer, und diese hat vor der Gründung der Welt Gott in Christo uns berettet. Jene bezeichneten nicht die Zeiten ihres Glaubens, da sie schon vor diesen Zeiten Gläubige waren; sondern die Zeiten, welche sie angaben, waren die Zeiten der Verkündigung durch sie.",48,deutsch
16,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,7,"Die Verkündigung bezog sich aber vorzüglich auf die Ankunft des Heilandes, dann jedoch auch auf die künftigen Schicksale der Juden und Heiden. Und die Zeiten, welche angeführt wurden, waren nicht diejenigen, in welchen derGlaube begann, wie ich oben bemerkt habe, sondern die der Propheten selbst, in welchen sie gelebt und dieses geweissagt haben.",53,deutsch
17,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,8,"Diese jetzigen Weisen hingegen erzählen weder geschichtliche Thatsachen, noch sagen sie die Zukunft voraus; sondern sie haben, nachdem sie geschrieben: „Erklärung des katholischen Glaubens, sogleich das Consulat, den Monat und den Tag beigesetzt, so daß, wie jene Heiligen die Zeiten der Geschichten und ihres Amtes bezeichnet hatten, eben so diese die Zeiten ihres Glaubens andeuteten.",55,deutsch
18,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,9,"Und wenn sie doch nur über ihren Glauben schrieben, denn jetzt hat er angefangen, und nicht gleichsam über den katholischen zu schreiben unternehmen würden! Denn sie haben nichts über ihn geschrieben, so glauben wir, ausser: „Erklärung des katholischen Glaubens.",39,deutsch
19,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,1,"Die Frechheit ihrer Unternehmung also beweiset ihre Unwissenheit; die neue Weise zu schreiben aber entspricht der arianischen Ketzerei. Denn dadurch, daß sie so geschrieben, zeigten sie, wann sie zu glauben angefangen haben; und von der gegenwärtigen Zeit an wollen sie ihren Glauben verkündigen lassen.",44,deutsch
20,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,2,"Und wie nach dem Evangelisten Lukas1ein Gebot ausging hinsichtlich der Ausschreibung, und jenes Gebot zuvor nicht gewesen war, sondern seit jenen Tagen, welche der Geschichtschreiber bezeichnete, seinen Anfang genommen hatte; eben so haben auch diese durch die Worte: Jetzt, ist der Glaube erklärt worden, an den Tag gelegt, daß der Inhalt ihrer Ketzerei neuer sey, und früher nicht war.",59,deutsch
21,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,3,"Da sie aber hinzusetzten: „des katholischen, sind sie, ohne selbst es zu bemerken, in den Unsinn der Kataphrygier verfallen, so daß sie, wie jene, sagen: Uns ist es zuerst geoffenbart worden, und von uns nimmt der Glaube der Christen seinen Anfang.",41,deutsch
22,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,4,"Und wie jene die Maximilla2undden Montanus, so bezeichnen diese an Christi Statt den Konstantius als Herrn. Hat aber nach ihnen der Glaube seit dem gegenwärtigen Consulate seinen Anfang, was werden die Väter und seligen Märtyrer thun? Ja, was werden sie selbst in Beziehung auf diejenigen thun, welche von ihnen in dem Christenthume unterrichtet worden und vor diesem Consulate entschlafen sind?",60,deutsch
23,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,5,"Wie werden sie dieselben auferwecken, um in ihnen die Lehren, welche sie ihnen beigebracht zu haben glaubten, zu vertilgen, und ihnen das,",22,deutsch
24,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,6,"Montanus, ein Entmannter aus Phrygien, gab sich für einen Propheten aus. Er ward heftig getrieben von einem bösen Geiste, und behauptete, er habe Verzückungen, worüber er den Gebrauch seiner Sinne und sogar seiner Vernunft verlor, wie man aus seinen abenteuerlichen Lehren abnehmen kann.",43,deutsch
25,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,7,"Zwei reiche und angesehene, aber liederliche Frauen gesellten sich zu ihm. Die Eine hieß Prisca oder Priscilla, die Andere Maximilla; auch diese gaben Entzückungen vor, und es gelang ihnen, mehrere Unvorsichtige zu täuschen. Um das Jahr 171 gab Montanus vor, er habe den heiligen Geist empfangen, auf daß er dem Gesetze des Evangeliums seine endliche Vollkommenheit gebe.",57,deutsch
26,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,8,"Seine Anhänger glaubten ihm auf das Wort, und legten ihm den Namen Parakletus (Tröster) bei. Eine außerordentlich strenge Lehre heuchelnd, der jedoch sein Lebenswandel keineswegs entsprach, verdammte er die zweiten Ehen, und die Flucht wahrend der Verfolgung, und schrieb seinen Jüngern aussergewöhnliche Fasten vor.",44,deutsch
27,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,9,"Die Montanisten sagten daheim, daß nebst dem vierzigtägigen Fasten der Katholiken der göttliche Geist noch Andere befohlen habe. Sie hatten jährlich drei Fastenzeiten, jede aus drei Wochen bestehend, und assen dann nur trockene Speisen, indem sie diesen Brauch dem heiligen Geiste zuschrieben, gemäß der neuen Offenbarung des Montanus, welche sie den Schriften der Apostel vorzogen, und indem sie behaupteten, derselbe müßte auf immer beobachtet werden. (Vergl.",66,deutsch
28,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,10,"Tertullian, de Jejun. cap. 15, und den heil. Hieronymus, Epist. 54, ad Marcellam.). Aus dieser Ursache fasteten diese Irrgläubigen, noch sogar zur Zeit des Sozomenus, nur zwei Wochen vor Ostern, obgleich die Katholiken vierzig Tage vor dieser Feier fasteten. Pepuz, eine Stadt in Phrygien, war ihre Metropole, und sie nannten sie Jerusalem.",52,deutsch
29,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,11,"Die asiatischen Bischöfe untersuchten die Irrthümer und Weissagungen des Montanus, und verdammten dieselben. Man sagt, Montanus und Maximilla seyen wahnsinnig geworden, und hätten sich erhängt. (Vergl. Eusebius lib. 5. Eccles. Hist. cap. 5.)",33,deutsch
30,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,1,"[Seiten 222-223 fehlen in der Vorlage]sie sich beeiferten, und den Frommen nachstellten, nämlich die Eusebianer; und dieses war die Ursache, warum ein alle gemeiner Kirchenrath sich versammelte, damit aller Orten Ein Tag des Festes gefeiert, und die Ketzerei, welche bereits Wurzel geschlagen hatte, verdammt würde; was auch geschah.",48,deutsch
31,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,2,"Denn die Syrier gehorchten; die arianische Ketzerei wurde für eine Vorläuferin des Antichristus erklärt, und nach ihrer Widerlegung machten die Väter die richtige Glaubens - Erklärung bekannt. Und obschon die, welche diese niederschrieben, so viele und so große Männer waren, so wagten sie doch nichts solches, wie diese drei oder vier Menschen.",52,deutsch
32,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,3,"Denn sie setzten nicht das Consulat, den Monat oder den Tag voran; sondern in Bezug auf die Ostern zwar schrieben sie: „Die Beschlüsse sind folgende ; denn es wurde damals beschlossen, daß Alle gehorchen sollten; hinsichtlich des Glaubens aber schrieben sie nicht: Es ist beschlossen, sondern: „So glaubt die katholische Kirche, und fügten sogleich ihr Glaubensbekenntniß hinzu, um zu zeigen, daß ihre Ansicht nicht neu, sondern apostolisch sey.",68,deutsch
33,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,4,"Und was sie niederschrieben, das wurde nicht von ihnen selbst ersonnen, sondern das ist dasselbe, was die Apostel gelehrt haben.",20,deutsch
34,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,1,"Welchen vernünftigen Grund aber haben die von jenen jetzt versammelten Synoden? Denn wenn irgend eine neuere Ketzerei nach der arianischen entstanden ist, so sollen sie uns die Erdichtungen derselben wörtlich angeben, und sagen, wer die Urheber derselben seyen; so sollen sie in ihren Schriften die vor dieser Synode entstandenen Ketzereien, unter welchen auch die arianische ist, verdammen, wie es die Nicänischen Väter gethan haben, damit auch sie einen wahrscheinlichen Anlaß, etwas Neueres zu sagen, zu haben scheinen.",77,deutsch
35,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,2,"Ist aber nichts solches vorgefallen, und können sie dieses nicht beweisen, ja sagen sie dieses vielmehr, weil sie Anhänger der Gottlosigkeit des Arius sind, und ändern sie,täglich widerlegt, ihre Meinung; wozu bedürfte es denn der Synoden, da die Nicänische hinreichend ist, welche sowohl gegen die arianische, als auch gegen die übrigen Ketzereien Veranstaltet wurde, und dieselben alle durch ihren gesunden Glauben verdammte?",62,deutsch
36,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,3,"Denn jener berüchtigte Aetius, genannt1der Atheist, wüthet nicht darum, weil er einen neuen Unsinn erfunden hat, sondern er litt, in die arianifche Ketzerei gleichsam durch Sturm hineingezogen, selbst mit den von ihm irre geführten Menschen Schiffbruch. Ohne Grund laufen sie also umher und geben überall vor, sie hätten des Glaubens wegen die Haltung der Synoden verlangt.",56,deutsch
37,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,4,"Denn die heilige Schrift genügt mehr, als alles Andere. Ist aber hierüber eine Synode nothwendig, so haben wir die Verhandlungen der Väter; denn die zu Nicäa Versammelten haben auch diesen Gegenstand nicht vernachlässigt, sondern sie haben so trefflich darüber geschrieben, daß diejenigen, welche ihre Schriften mit unbefangenem Sinne lesen, durch dieselben an die Frömmigkeit gegen Christum, welche in den göttlichen Schriften verkündet wird, erinnert werden können.",66,deutsch
38,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,5,"Dieser Mensch, der sich der Welt in verschiedenen Gestalten gezeigt hatte, als Sclav, als Kupferschmied, als Dieb, als Quacksalber, als Sophist, und als Arianer, verbreitete noch gräulichere Lästerungen, als Arius, so daß das Volk ihn gewöhnlich nur den Atheisten oder Gottesläugner nannte.",42,deutsch
39,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,6,"Auch seine Sittenlehre war noch gräßlicher, oder vielmehr war Aufhebung aller Sittenlehre, aller Schamhaftigkeit, alles Ehrgefühls; über die abscheulichsten Laster der Unzucht scherzte er schamlos, die schändlichste Leidenschaft nannte er ein natürliches, ganz unschuldiges Bedürfniß, und bediente sich, um seine Behauptung zu beleuchten, der schmutzigsten Gleichnisse.",46,deutsch
40,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,7,Weiteres über seine Sekte sagt der heil. Epiphanius. haeres. 76.,10,deutsch
41,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,1,"Da also bei ihnen nichts Vernunftgemäßes sich findet, und sie, obwohl sie Vorwände ersinnen, dennoch allenthalben in Verlegenheit kommen; so bleibt ihnen endlich diesesnoch zu sagen übng: Wir widersprechen unsern Vorfahren, wir übertreten die Ueberlieferungen der Väter, und haben daher die Haltung einer Synode begehrt; weil wir aber befürchteten, es möchte, wenn die Bischöfe sich wieder an Einem Orte versammelten, unsere Bemühung vereitelt werden, haben wir die Bitte gestellt, daß die Synode in zwei Theile getheilt werden sollte, damit wir, wenn die Bischöfe getrennt sind, und wir ihnen unsere Schreiben vorzeigen, die Mehrzahl derselben dadurch, daß wir mit dem Beschirmer der Gottlosigkeit, dem Konstantius, drohen, auf unsere Seite bringen, und so die Nicänischen Verhandlungen vereiteln können, indem wir die geheuchelte Aufrichtigkeit unserer Schreiben vorschützen.",124,deutsch
42,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,2,"Obschon sie aber dieses nicht mit den nämlichen Worten gesagt haben; so haben sie doch in dieser Gesinnung Alles gethan, und in Verwirrung gebracht. Ja, obwohl sie in verschiedenen Synoden oftmals Vieles sprachen und schrieben, so machten sie doch niemals von der arianischen Ketzerei als einer verwerflichen eine Erwähnung, sondern, wenn je einige Anwesende gegen die Ketzereien sprachen, vertheidigten sie die arianische, welche die Synode zu Nicäa mit dem Anathema belegte, und umarmten sogar diejenigen, welche die Lehren des Arius vorbrachten, wie Brüder.",83,deutsch
43,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,3,"Auch dieses ist also ein großer Beweis, daß sie nicht der Wahrheit wegen, sondern um die Nicänischen Beschlüsse umzustürzen, auf den Gedanken, jetzt Synoden zu veranstalten, gerathen sind. Was aber in eben diesen Synoden von ihnen und ihres Gleichen verhandelt worden ist, bestätiget nicht weniger die Richtigkeit meiner Behauptung.",49,deutsch
44,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,4,"Demnach ist es nöthig, Alles, wie es sich zugetragen hat, einzeln zu erzählen.",13,deutsch
45,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,1,"Da Alle erwarteten, daß sich diejenigen an Einem Orte versammeln würden, welche die Schreiben des Kaisers beriefen , und daß Eine Synode gehalten würde, begaben sichnachdem sie abgetheilt worden, und die Einen nach dem sogenannten rauhen Seleucia gekommen waren, Andere aber in Rimini sich versammelt hatten, wo mehr als vierhundert Bischöfe sich einfanden, dorthin auch Germinius, Auxentius, Valens, Ursacius, Demophilus und Gajus.",62,deutsch
46,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,2,"Als aber sämmtliche Bischöfe nach den göttlichen Schriften sprachen, zeigten jene ein Papier vor, lasen das Consulat, und verlangten, daß dieses der ganzen Synode vorgezogen, nichts weiter von den Ketzern begehrt, und ihre Meinung nicht geprüft werden, sondern daß man sich mit diesem ihrem Schreiben begnügen sollte, welches lautet, wie folgt.",51,deutsch
47,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,3,"Erklärung des katholischen Glaubens, in Gegenwart unsers Herrn, des frömmsten und siegreichsten Kaisers Konstantius Augustus, des Ewigen, Verehrungswürdigen, unter dem Consulate der hochberühmten Flavier Eusebius und Hypatius, gegeben zu Sirmium am zwei und zwanzigsten Mai. (J. 359.)",37,deutsch
48,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,4,"Wir glauben an Einen, alleinen und wahrhaften Gott, den allmächtigen Vater, Schöpfer und Werkmeister aller Dinge; und an Einen eingebornen Sohn Gottes, welcher vor allen Zeiten, und vor aller erdenklichen Zeit, und vor jedem begreiflichen Wesen, leidenlos von Gott gezeugt worden, durch welchen die Welt gegründet und Alles gemacht ist, den gebornen Eingebornen, allein aus dem alleinen Gott, Gott von Gott, gleich seinem Vater, der ihn gezeugt hat, zufolge der Schriften, dessen Geburt Niemand kennt, als nur der Vater, welcher ihn gezeugt hat.",83,deutsch
49,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,5,"Dieser ist, wissen wir, der eingeborne Sohn Gottes, der nach dem Willen des Vaters herabgekommen ist von den Himmeln, um die Sünde zu zerstören, und geboren worden ist ausMaria der Jungfrau, unter den Jüngern gewandelt und die ganze Heilsanstalt in Erfüllung gebracht hat, nach dem väterlichen Willen gekreuziget worden, gestorben, und hinabgestiegen ist in die Hölle, und das Dortige geordnet hat, vor welchem die Pförtner der Hölle erschrocken sind, als sie ihn sahen; welcher am dritten Tage wieder auferstanden ist von den Todten, unter den Jüngern gewandelt und die ganze Heilsanstalt in Erfüllung gebracht hat, und nach dem Verlaufe von vierzig Tagen aufgenommen worden ist in die Himmel, und sitzet zur Rechten des Vaters; welcher kommen wird am jüngsten Tage der Auferstehung mit der Herrlichkeit des Vaters, und einem Jeden vergelten wird nach seinen Werken.",135,deutsch
50,Athanasius von Alexandrien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,Abhandlung über die Synode zu Rimini in Italien und zu Seleucia in Isaurien,6,"Und an den heiligen Geist, den der Eingeborne Gottes selbst, Jesus Christus, verheissen hat zu senden dem Menschen-Geschlechte, den Tröster, wie geschrieben steht:1Ich gehe zu meinem Vater, und ich will den Vater bitten, und er wird euch einen andern Tröster senden, den Geist der Wahrheit.2Dieser wird es von dem Meinigen nehmen, und euch Alles lehren und eingeben.",57,deutsch
