id,author,work_title,title,section,text,word_count,language
33,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,1,"Was bedeutet es nun, um auf das früher Gesagte zurückzukommen, daß Gott, während die ärgste Hungersnoth überall wüthete, doch der Sorge für die Wittwe nicht vergaß, und daß der Prophet zu ihr gesandt wurde, ihr Nahrung zu bieten? Wenn der Herr mich hier recht erkennen läßt, was er in Wahrheit damit künden wollte, so scheint er mir unsere Aufmerksamkeit auf ein Geheimniß hinzulenken; und was kann hier zutreffender sein, als das Geheimniß Christi und seiner Kirche?",76,deutsch
34,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,2,"Nicht ohne tieferen Grund wird unter den vielen Wittwen eine einzige bevorzugt. Wer gleicht nun jener, zu welcher ein so hoher Prophet, der nachher in den Himmel aufgenommen ist, gesandt wurde, geradedamals, als der Himmel drei Jahre und sechs Monate verschlossen war, und die ganze Erde unter großer Hungersnoth seufzte?",50,deutsch
35,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,3,"Ueberall Hunger und Elend — nur diese eine Wittwe litt keinen Mangel! Was deuten jene drei Jahre? Sicher jene Jahre, in welchen der Herr herniederstieg und an dem Feigenbaume keine Frucht entdecken konnte, nach dem Worte der Schrift:1„Siehe, drei Jahre sind es nun, daß ich komme, Frucht zu suchen an diesem Feigenbaume, und ich finde keine.",56,deutsch
36,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,4,"Jene Wittwe ist s, von der geschrieben steht:2„Sage Lob, du Unfruchtbare, die du nicht gebärest, singe Lob und jauchze, die du nicht Mutter wurdest; denn mehr Kinder hat die Verlassene, als die, welche vermählt ist, spricht der Herr. Es ist jene, welche das Segenswort hörte: „Der Schmach deiner Jugend wirst du vergessen und der Schande deiner Wittwenschaft nicht mehr gedenken; denn dein Schöpfer wird dein Gebieter.",66,deutsch
37,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,5,"Jene Wittwe ist es, welche ihren Gemahl zwar dem Leibesleben nach verloren hat, die aber am Tage des Gerichtes den Menschensohn, dessen Verlust sie so bitter beklagte, wieder gewinnen wird. „Nur einen Augenblick, spricht der Herr, eine kleine Weile habe ich dich verlassen, damit die Verlassene um so glorreicher ihm Treue bewahre.",52,deutsch
38,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,6,"Hier haben nun Alle, Jungfrauen, Vermählte und Wittwen ein Beispiel zur Nachahmung; und die Kirche umfaßt sie Alle, weil Alle ein Leib sind in Christo dem Herrn.Sieist jene Wittwe, um derentwillen, als Dürre auf dem Erdkreis lastete, die Propheten des göttlichen Wortes gesandt wurden; sie war eine trauernde kinderlose Wittwe, aber in der Stunde, die der Herr bestimmt, sollte sie vieler Kinder sich erfreuen.",64,deutsch
39,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,7,"Nicht ohne Beachtung darf ferner die Person des Propheten bleiben, auf dessen Wort die dürre Erde mithimmlischem Thau erquickt ward, dessen übermenschliche Gewalt den verschlossenen Himmel wieder öffnete. Wer anders vermag denn die Himmel zu öffnen, als Christus, der tagtäglich aus der Mitte der Sünder seine Erndte hält für das Heiligthum der Kirche?!",53,deutsch
40,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,8,"Oder kann menschliche Macht sagen: „Der Mehltopf soll nicht abnehmen und der Oelkrug soll nicht leerer werden bis zum Tage, an dem der Herr Regen geben wird über das Land her? Der Prophet zwar spricht die Worte, aber in Wahrheit ist es der Mund des Herrn, der so redet; und jener kündet das selbst durch den Zusatz:„So spricht der Herr.",60,deutsch
41,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,9,"Und wer anders, als der Herr selbst, kann die nicht versiegende Quelle der himmlischen Sakramente verheißen? wer anders könnte den unaufhörlich sprudelnden Gnadenborn geistiger Freude zusagen, die Speise der Seele, die Besiegelung des Glaubens, die Gabe der Tugend verleihen?",39,deutsch
42,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,10,"Was bedeuten aber die Worte: „bis zum Tage, an dem der Herr Regen geben wird über das Land her? Ohne Zweifel dasselbe, was der Psalmist andeutet:3„Der Herr wird herabkommen, wie der Regen auf das Fell, wie Regengeträufel auf die Erde. Dadurch wird das Geheimniß jener alten Geschichte erschlossen, in welcher Gedeon, der heilige Streiter im geheimnißvollen Kampfe, als er das Zeichen des künftigen Sieges empfing, gotterleuchteten Geistes erkannte, daß jener Regen der Thau des göttlichen Wortes sei.",77,deutsch
43,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,11,"Er fiel zuerst auf das Fließ, während die Erde ringsum in der alten Dürre erstarrte; dann aber traf er den steinharten Boden der Erde, welche unter dem Himmelsergusse erfrischt aufatmete, während das Fließ trocken blieb.4",35,deutsch
44,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,12,"Für ein prophetisches Auge war das ein Vorzeichen des künftigen Wachsthums der Kirche. Zuerst rieselte ja der Thau des göttlichen Wortes nieder auf Judäa („Bekannt ist Gott, sagt der Psalmist,5„im Lande Juda in Israel großsein Name ), während weithin die ganze Erde dürre blieb und baar der rechten Erkenntniß.",49,deutsch
45,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,13,"Als dann aber Josephs Schaaren den Herrn zu verleugnen anfingen, als sie in thörichtem Beginnen durch ungeheure Frevel die göttliche Majestät beleidigten, da strömten über die ganze Erde hin die himmlischen Regenschauer; das Volk der Juden aber erstarrte in der Geistesdürre seiner Treulosigkeit, während die heilige Kirche, die aus allen Theilen der Erde ihre Kinder sammelte, befruchtet ward aus den Wolken, welche der Prophet geschaut, welche auf das Wort der Apostel zu strömenden Segensergüssen sich öffneten.",76,deutsch
46,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,14,"Nicht von der Erde sind diese Wolken empor gestiegen, nicht aus der Verdichtung der Gebirgsnebel zusammengeballt — nein, sie sind göttlichen Ursprungs, und in den Worten der heiligen Schriften haben sie sich über die weite Erde ergossen.",37,deutsch
47,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,15,"Aus diesem Beispiel leuchtet hervor, daß nicht Alle ohne Unterschied, sondern nur diejenigen, welche durch das Streben nach wahrer Gottesfurcht sich empfehlen, der Wunder der göttlichen Allmacht gewürdigt werden; daß ferner Jene der Segnungen des göttlichen Wirkens verlustig werden, welche der Gottesfurcht entrathen.",43,deutsch
48,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,16,"Gleichzeitig belehrt uns jenes Beispiel, daß der Sohn Gottes, um seine Kirche zu stiften, geheimnisvoller Weise menschlichen Leib annahm, nachdem das Volk der Juden verworfen war, so daß es fortan weder Rathgeber noch Propheten mehr haben wird, während ihm die Beweise wunderbarer göttlicher Erbarmung für immer versagt sind, weil es unter der Herrschaft des Neides, dieses alten Erbübels der Söhne Israels, an den Sohn Gottes nicht glauben wollte.",68,deutsch
49,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,1,"Die Schrift hat uns also belehrt, welche Gnadenerweise, welch reiche Segnungen die göttliche Güte den Wittwen zu Theil werden läßt. Da sie aber von Gott so sichtlich ausgezeichnet werden, so lohnt es sich zu untersuchen, wie das Leben dem entsprechend beschaffen sein muß.",43,deutsch
50,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,2,"Die heilige Annalehrt es uns als lebendiges Beispiel: durch den vorzeitigen Tod ihres Gatten verwittwet, hat sie den Lohn vollreifer Ehre empfangen, indem sie ebenso sehr auf die Uebung der Gottesfurcht, als auf die Bewahrung der Keuschheit bedacht war. „Sie war eine Wittwe, sagt die Schrift, „von vierundachtzig Jahren, die sich nicht entfernte vom Tempel und mit Fasten und Gebet Gott diente Tag und Nacht. 1",66,deutsch
51,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,3,"So also wird eine heilige Wittwe geschildert alseinesMannes Weib, im langen Laufe des Lebens bereits bewährt, mit fast erstorbenem Körper noch lebensfrisch für Gott und seinen Dienst. Ihre Wohnung ist der Tempel, ihre Unterhaltung Gebet, ihr Leben ein ständiges Fasten, Tag und Nacht in ungebrochener Hingabe Gott dienend, fühlt sie die Frömmigkeit nicht altern, während sie das Hinschwinden des alternden Körpers nicht verbergen kann.",64,deutsch
52,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,4,"In der Blüthe ihres Lebens Wittwe geworden, wird sie im Alter als erprobte Heldin uns vorgeführt. Solcher Wittwenstand erwuchs nicht auf dem natürlichen Boden des Alters, nicht auf dem Ersterben des Körpers, sondern in erhabenem Tugendkampfe. Wenn nämlich der Evangelist sagt, sie habe von ihrer Jungfrauschaft an sieben Jahre mit ihrem Manne gelebt, so weist er gleichzeitig darauf hin, daß die ungebrochene Tugendkraft des Alters in dem treuen Streben der Jugend gegründet liegt.",73,deutsch
53,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,5,"So werden wir denn belehrt, daß die Tugend der Keuschheit eine dreifache ist: die eheliche, die der Wittwen und die jungfräuliche. Jede dieser Tugenden hat in dem entsprechenden Stande ihre Geltung, und wir schließen die andern keineswegs aus, wenn wireinepreisen. Darin besteht gerade der göttliche Reichthum der Kirchenlehre, daß sie wohl Vollkommnere einschließt, Verwerfliche aber gar nicht duldet.",58,deutsch
54,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,6,"So haben wir die jungfräuliche Keuschheit hoch erhoben, ohne jedoch die Wittwen zu verachten; so ehren wir diese letzteren, damit auch dem Ehestande seine Ehre bleibe. Unddas sind nicht unsere Vorschriften, nein, das lehren uns die göttlich bezeugten Offenbarungen.",39,deutsch
55,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,7,"Erinnern wir uns nun, wie Maria, wie Anna, wie Susanna gerühmt wird. Da es aber nicht genügt, ihr Lob zu verkünden, da vielmehr ihr Beispiel Nachahmung heischt, so müßen wir uns auch gleichzeitig daran erinnern, wo Susanna, wo Anna, wo Maria sich finden, und beachten wir dann, wie die Einzelnen gerade das entsprechende Lob erhalten: die Vermählte weilt im Garten, die Wittwe im Tempel, die Jungfrau in der Einsamkeit.",69,deutsch
56,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,8,"Nur reift in Jenen die Tugendfrucht später, weil erst das Alter sie bewährt; in der Jungfrau zeitiger, weil die Jungfräulichkeit Ruhm und Zierde der ganzen Lebenszeit ist. Diese sucht nicht die natürliche Hülfe späterer Jahre, denn jegliches Alter trägt diese kostbare Frucht.",42,deutsch
57,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,9,"Die Jungfräulichkeit ziemt der zarten Kindheit, schmückt die Jugend, adelt das Alter, und für jeden Lebensabschnitt kann sie ergraute Tugendhelden aufweisen. Immer schmückt sie mit dem heiligen Ernste einer gereiften Seele, mit dem Schleier der Unschuld, während sie die innige Frömmigkeit vermehrt.",42,deutsch
58,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,10,"Wir wissen ja, daß Maria alljährlich zum Feste der Ostern mit Joseph hinaufzog gen Jerusalem. So finden wir stets dieselbe lautere Hingabe an Gott, wie der heilige Joseph immer der treue Begleiter seiner jungfräulichen Gattin ist. Keine Ueberhebung findet Eingang zum Herzen der Mutter Gottes, als dünke sie sich ihrer Verdienste sicher; im Gegentheile, je mehr sie ihr Verdienst erkennen muß, desto treuer löst sie ihre Gelübde, desto eifriger erfüllt sie ihre religiösen Pflichten, und desto gewissenhafter wandelt sie ihren geheimnißvollen Lebenslauf.",82,deutsch
59,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,11,"Um wie viel mehr müßen die anderen Jungfrauen auf die Erhaltung der Keuschheit bedacht sein! Sie dürfen sich nicht der verkehrten Meinung hingeben, als genüge das eigene Zeugniß reiner Sitte. Denn obgleich die Reinheit der Seele der eigentliche und herrlichere Schmuck der Jungfrau ist, so muß sie doch auch jeden schändenden Verdacht, der auf ihr äußeres Verhalten fallen könnte, vermeiden.",60,deutsch
60,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,12,"DieWittwe dagegen, welche ihre Jungfräulichkeit äußerlich zu bewahren nicht verpflichtet war, kann auch für ihre fernere Keuschheit nicht äußere Zeugnisse, sondern lediglich das eigene Bewußtsein ihres sittlichen Verhaltens aufführen. So lehrt denn die Schifft, wie treu und wie gottergeben die Gesinnung der Wittwe sein muß.",45,deutsch
61,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,1,"Ebenso lehrt die Schrift an einer anderen Stelle, wie barmherzig und mildthätig man gegen die Armen sein muß, ohne sich durch den Hinblick auf die eigene Armuth davon abhalten zu lassen. Den Ruhm der Freigebigkeit erwirbt man ja nicht auf Grund des angehäuften Besitzes väterlichen Erbgutes, sondern durch dieinnere Gesinnungder Mildthätigkeit.",51,deutsch
62,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,2,"Um nur ein Beispiel zu erwähnen, so wird durch das ewig gültige Urtheil des Herrn jene Wittwe allen andern vorgezogen, von der das Wort gesprochen ward: „Sie hat mehr gegeben als Alle. 1Damit hat der Herr als Grundsatz für das sittliche Verhalten Aller ausgesprochen, daß Keiner von der Darreichung des Almosens sich durch das beschämende Bewußtsein seiner Armuth zurückhalten lassen darf; daß aber auch die Vermögenden sich nicht schmeicheln dürfen, als hätten ihre Gaben wegen der größeren Fülle auch höheren Werth als die der Armen.",85,deutsch
63,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,3,"Die Kupfermünze aus der knappen Tasche der Armuth gilt mehr, als die Goldbarren aus dem Schatze des Reichthums: vor Gott fällt ja nicht so sehr das, was gegeben wird, ins Gewicht, als das, was dem Geber noch verbleibt. Nun kann aber Niemand mehr geben, als derjenige, welcher für sich Nichts zurückbehält.",51,deutsch
64,Ambrosius von Mailand,Über die Wittwen,Über die Wittwen,4,"Wohlan denn, du reiches Weib! du bist mit Gold beladen, du schleifst durch den Staub die Schleppe deines kostbaren Gewandes und schaust umher, als müßte dir von Allen, die niedriger und ärmer sind als du, Huldigung dargebracht werden! Aber wie magst du dem armen Weibegegenüber dich erheben, weil du durch den Reichthum deiner Gaben sie übertroffen hast?",57,deutsch
