id,author,work_title,title,section,text,word_count,language
27,Ambrosius von Mailand,Über die Buße,Über die Buße,15,"Wörtlich läßt dieser Satz des Textes sich nicht wiedergeben; wir glauben aber den Sinn in möglichst engem Anschlusse an die Worte getroffen zu haben: „Tolerabilius igitur, Novatiane, remitteres quam ligares;alius enim quasi delinquendi parcus usurpares, aliud quasi aerumnae compassus ignosceres.",40,deutsch
28,Ambrosius von Mailand,Über die Buße,Über die Buße,1,"Die Novatianer sagen nun, daß sie, mit Ausschluß freilich der schwereren Verbrechen, den leichteren Verzeihung gewähren. In diesem Punkte kann aber Novatian, der bekanntlich annahm, daßNiemandzur Bußübung zuzulassen sei, nicht als Urheber des Irrthums gelten, antworte ich ihnen. Er ging von der Betrachtung aus, daß er da nicht binden dürfe, wo er nicht lösen könne, um es zu vermeiden, daß Jemand eben wegen der Zulassung zur Buße auch die Lossprechung von ihm zu erlangen hoffe.",75,deutsch
29,Ambrosius von Mailand,Über die Buße,Über die Buße,2,"Darin also verurtheilt ihr eueren Vater durch euere eigene Meinung, nach welcher ein Unterschied der Sünden derart zulässig erscheint, daß ihr die einen nachlassen zu dürfen glaubt, während ihr die anderen keines Heilmittels fähig erachtet. Gott aber, der seine Erbarmung Allen erweiset, und der den Priestern die Macht, Sünden nachzulassen, ohne jede Einschränkung gegeben hat, — Gott macht keinen derartigen Unterschied bei den Sünden.",64,deutsch
30,Ambrosius von Mailand,Über die Buße,Über die Buße,3,"Wer freilich die Sünden anhäuft, der muß auch die Buße mehren, und größere Vergehen werden auch durch reichere Ströme der Bußthränen abgewaschen. So findet weder Novatian Bestätigung, der Allen die Verzeihung verschließt; noch findet ihr, die ihr seine Nachfolger und Verurtheiler zugleich seid, Zustimmung: denn ihr vermindert den Bußeifer, wo er müßte vermehrt werden, da Christi Barmherzigkeit es so geordnet hat, daß schwerere Sünden auch härter gebüßt werden.",68,deutsch
31,Ambrosius von Mailand,Über die Buße,Über die Buße,4,"Was ist das aber doch für eine Verkehrtheit, daß ihr für euch dasjenige herausnehmt, was vergeben, und daß ihr Gott das belasset, was nicht vergeben werden kann? Das heißt ja, für sich die Gegenstände des Erbarmens vorwegnehmen und Gott die Rolle des strengen Bestrafersüberlassen.",44,deutsch
32,Ambrosius von Mailand,Über die Buße,Über die Buße,5,"Und wie verhält es sich denn mit jenem Worte der Schrift: „Gott ist wahrhaftig, jeder Mensch aber ein Lügner, wie geschrieben steht: Auf daß du gerecht befunden werdest in deinen Worten und den Sieg erhaltest, wenn du gerichtet wirst? 1Damit wir selbst wohl erkennen, daß Gott mehr zum Erbarmen neigt, als er an der Strenge festhält, hat er gesagt: „Barmherzigkeit will ich lieber als Brandopfer. 2Wie kann denn nun euer Opfer Gott wohlgefällig sein, da ihr seine Barmherzigkeit leugnet; während er doch selbst sagt, daß er nicht den Tod des Sünders, sondern seine Bekehrung wolle?",95,deutsch
33,Ambrosius von Mailand,Über die Buße,Über die Buße,6,"Der Apostel erklärt uns das: „Gott sandte seinen Sohn in der Aehnlichkeit des Fleisches der Sünde und zwar wegen der Sünde, und so verurtheilte er die Sünde im Fleische, damit die Rechtfertigung des Gesetzes in uns erfüllt würde. 3Er sagt nicht: „in derAehnlichkeitdes Fleisches , weil Christus die Wirklichkeit, nicht bloß die Aehnlichkeit des menschlichen Fleisches angenommen hat; er sagt auch nicht, „in der Aehnlichkeit derSünde , weil der Herr nie eine Sünde begangen hat, sondern zur Sünde für uns geworden ist.",82,deutsch
34,Ambrosius von Mailand,Über die Buße,Über die Buße,7,"Nein, er kam „in der Aehnlichkeit des Fleisches der Sünde , d. h. er nahm die Aehnlichkeit des sündigen Fleisches an: die „Aehnlichkeit aber, weil geschrieben steht: „Es ist ein Mensch, und wer wird ihn erkennen? 4Er war Mensch im Fleische nachMenschenart, so daß er erkannt wurde.",47,deutsch
35,Ambrosius von Mailand,Über die Buße,Über die Buße,8,"Aber er war an Kraft weit über den Menschen hinaus, so daß er nicht erkannt wurde. So hat er also hier unser Fleisch angenommen, aber die Sünden dieses Fleisches hat er nicht angenommen.",33,deutsch
36,Ambrosius von Mailand,Über die Buße,Über die Buße,9,"Nicht wie jeder andere Mensch ist ja der Herr geworden; nein, er ist geboren vom heiligen Geiste aus der Jungfrau Maria, und so hatte er einen makellosen Leib empfangen, den nie eine Sünde befleckt hat, der auch in seinem Entstehen nicht von der leisesten Makel des Fleisches berührt ist.",49,deutsch
37,Ambrosius von Mailand,Über die Buße,Über die Buße,10,"Alle Menschen werden sonst unter dem Gesetze der Sünde geboren, wie David gesagt hat: „Siehe in Ungerechtigkeit bin ich empfangen, in Sünden hat mich geboren meine Mutter. Deßhalb spricht Paulus von dem Leibe des Todes, wenn er sagt: „Wer wird mich retten aus dem Leibe dieses Todes?",47,deutsch
38,Ambrosius von Mailand,Über die Buße,Über die Buße,11,"Christi schuldloses Fleisch hat also die Sünde verurtheilt, die bei der Geburt ihn nicht berührte, die er sterbend gekreuzigt hat, so daß nun in unserem Fleische die Rechtfertigung durch die Gnade war, während vorher der Augenblick unseres Werdens nicht ohne Schuld war.5",42,deutsch
39,Ambrosius von Mailand,Über die Buße,Über die Buße,12,"Was anders sollen wir nun dazu sagen, als was der Apostel gesagt hat: „Wenn Gott für uns ist, wer ist wider uns? Er, der selbst seines eigenen Sohnes nicht geschont, sondern ihn für uns alle dahingegeben hat; wie sollte er uns nicht Alles mit ihm geschenkt haben?",47,deutsch
40,Ambrosius von Mailand,Über die Buße,Über die Buße,13,"Wer wird die Auserwählten Gottes anklagen? Gott, der gerecht macht? Wer wird verurtheilen? Christus Jesus, der gestorben ist, ja, der auch auferstanden ist, der zur rechten Hand Gottes sitzet, der auch fürbittet für uns? 6Diejenigen, für welcheChristus Fürbitte einlegt, klagt also Novatian an.",43,deutsch
41,Ambrosius von Mailand,Über die Buße,Über die Buße,14,"Diejenigen, welche Christus zum Leben erlöst hat, die verurtheilt Novatian zum Tode. Denjenigen, zu welchen Jesus gesagt hat: „Nehmet mein Joch auf euch, und lernet von mir, denn ich bin sanftmüthig, ruft Novatian zu: „Ich bin ohne Erbarmen, ohne Sanftmuth. Denjenigen, zu welchen Christus sagt: „Ihr werdet Ruhe finden für eure Seelen, denn mein Joch ist sanft und meine Bürde ist leicht, legt Novatian ein schweres und hartes Joch auf.",70,deutsch
42,Ambrosius von Mailand,Über die Buße,Über die Buße,15,"Röm. 8, 3. Die obige Uebersetzung hat das doppelte verbum finitum nehmen müssen, weil das Citat unvollständig ist: „Nam quod impossibile erat legi, in quo infirmabatur per carnem, Deus filium suum mittens in similitudinem carnis peccatiet de peccato, damnavit peccatum in carne (scil.Christi).",43,deutsch
43,Ambrosius von Mailand,Über die Buße,Über die Buße,16,"Das ‚et de peccato ist nicht mit Estius zu ‚damnavit , sondern dem griechischen Texte:„ὁ θεὸς. . . . . πέμψας τὸν ἑαυτοῦ υἱὸν ἐν ὁμοιώματι σαρκὸς ἁμαρτίας καὶ περὶ ἁμαρτίας, κατέκρινε . .[ho theos . . . pempsas ton heautou hyion en homoiōmati sarkos hamartias kai peri hamartias, katekrine] entsprechend zu ‚mittens zu ziehen.",55,deutsch
44,Ambrosius von Mailand,Über die Buße,Über die Buße,17,"Jerem. 17, 9. Das Citat paßt nach dem Context freilich gar nicht; es ist ein willkürlich abgerissenes Wort aus der Uebersetzung der LXX:„Βαθεῖα ἡ καρδία παρὰ πάντα, καὶ ἄνθρωπός ἐστιν καὶ τίς γνώσεται αὐτόν; [Batheia hē kardia para panta, kai anthrōpos estin kai tis gnōsetai auton].",46,deutsch
45,Ambrosius von Mailand,Über die Buße,Über die Buße,18,Die Unergründlichkeit des menschlichen Herzens und dessen Schwäche soll damit bekundet werden.,12,deutsch
46,Ambrosius von Mailand,Über die Buße,Über die Buße,19,„Ubi erat ante colluvio per culpam . Das läßt sich übrigens nicht als so ganz absolut gewiß hinstellen.,18,deutsch
47,Ambrosius von Mailand,Über die Buße,Über die Buße,1,"Obgleich das Gesagte uns schon hinreichend belehrt, wie sehr der Herr Jesus zum Erbarmen geneigt ist, so möge er doch mit jenen Worten uns belehren, mit denen er uns dem Schreckenseindruck der Verfolgung gegenüber unterweisen wollte. „Fürchtet nicht diejenigen, sagt er, „welche den Leib tödten, die Seele aber nicht tödten können: fürchtet vielmehr denjenigen, der Leib und Seele zugleich in die Hölle stürzen kann.",64,deutsch
48,Ambrosius von Mailand,Über die Buße,Über die Buße,2,"Und weiter: „Jeden, der mich bekennen wird vor den Menschen, den werde auch ich bekennen vor meinem Vater, der im Himmel ist. Wer aber mich vor den Menschen verleugnet hat, den werde auch ich verleugnen vor meinem Vater, der im Himmel ist.",42,deutsch
49,Ambrosius von Mailand,Über die Buße,Über die Buße,3,"Wo er sagt: „Ich werde bekennen, da tritt er für Alle ein, da umfaßt er Alle; wo er sagt: „Ich werde verleugnen, da schließt er nicht Alle ein. Da er zuerst sagt: „Jeden, der mich bekennet, den werde ich bekennen, sollte man erwarten, daß er auch ferner sagte: „Jeder, der mich verleugnet.",52,deutsch
50,Ambrosius von Mailand,Über die Buße,Über die Buße,4,"Damit es nicht den Anschein gewänne, als meine er auch hierAlle, so fügt er weniger bestimmt hinzu: „Wer aber mich verleugnet, den werde ich verleugnen. Die Gnade verspricht er Allen, aber er droht keineswegs Allen die Strafe an. Das Erbarmen dehnt er aus, das Rächen schränkt er ein.",48,deutsch
51,Ambrosius von Mailand,Über die Buße,Über die Buße,5,"Dabei ist zu bemerken, daß das nicht allein in dem Evangelium des heiligen Matthäus, sondern auch in demdes heiligen Lukas sich aufgezeichnet findet: wir sollen eben erkennen, daß beides nicht obenhin, ohne Grund gesagt ist.",35,deutsch
52,Ambrosius von Mailand,Über die Buße,Über die Buße,6,"Haben wir so das Wort der Schrift uns vorgeführt, so erfassen wir jetzt den Sinn der Worte! „Jeder, der mich bekennen wird, sagt er, d. h.: „In welchem Alter, in welcher Lebensstellung mich Jemand bekennen wird, der wird der Vergeltung, daß ich auch ihn bekenne, nicht entbehren.",47,deutsch
53,Ambrosius von Mailand,Über die Buße,Über die Buße,7,"Wenn er sagt: „Jeder , so wird Keiner von der Belohnung ausgeschlossen, der ihn bekannt hat. Dagegen wird keineswegsin gleicher WeiseJeder, der ihn verleugnet hat, auch wieder verleugnet; kann es ja doch geschehen, daß Jemand, überwältigt durch die Qualen, mit dem Munde ihn verleugnet, während er ihn im Herzen anbetet.",50,deutsch
54,Ambrosius von Mailand,Über die Buße,Über die Buße,8,"Ist denn die Sachlage ganz gleich bei demjenigen, der aus sich selbst, so ganz ohne äußere Veranlassung den Herrn verleugnet, und demjenigen, den die Qualen, nicht der eigene Wille zu diesem Verrathe gegen Gott gebracht haben? Wie unzulässig wäre das, wenn bei den Menschen milde Nachsicht im Kampfe gelten sollte, während Gott dem Herrn gleiche Milde abgesprochen wird?",58,deutsch
55,Ambrosius von Mailand,Über die Buße,Über die Buße,9,"Pflegt doch oftmals das Volk bei den Gladiatorenkämpfen auch die Besiegten, wenn ihr Kampf Billigung fand, zugleich mit den Siegern mit dem Siegeskranze zu belohnen; zumal dann, wenn man erkannt, daß sie durch List oder Betrug des Sieges verlustig wurden. Wird denn nun Christus zugeben, daß seine treuen Kämpfer, die er unter wuchtigen Qualen für einen Augenblick erliegen sah, ganz ohne Verzeihung bleiben?",63,deutsch
56,Ambrosius von Mailand,Über die Buße,Über die Buße,10,"Sollte der Herr, der selbst die, welche er verstößt, nicht für ewig verstößt, ihr Mühen und Kämpfen denn nicht in Anschlag bringen? Sagt doch David: „Nicht ewiglich wird der Herr verstoßen und der Irrthum sagt dagegen: „Er wird doch ewiglich verstoßen? „Nicht für immer wird er sein Erbarmen zurückziehen von Geschlecht zu Geschlecht, nicht für immer wird Gott vergessen gnädig zu sein. 1So der königliche Sänger, und es gibt Menschen, die Gottes Erbarmen eindämmen wollen?",75,deutsch
57,Ambrosius von Mailand,Über die Buße,Über die Buße,11,"Im Psalmentexte 76, 8 ff. [Hebr. Ps. 77, 8 ff.] stehen die Sätze in Frageform und geben den quälenden Zweifeln des schwer angefochtenen Psalmisten Ausdruck. — Die ganze obige Auseinandersetzung muß aus dem Geiste der Zeit, als ein etwas zu stark pointierter Widerspruch gegen Novatian, beurtheilt werden.",47,deutsch
58,Ambrosius von Mailand,Über die Buße,Über die Buße,12,"Anderenfalls könnte man versucht werden, unberechtigte Folgerungen daraus zu ziehen.",10,deutsch
59,Ambrosius von Mailand,Über die Buße,Über die Buße,1,"Die Irrlehrer behaupten freilich, daß sie nur um deßwillen ihre Meinung aufrecht halten, damit sie den Schein vermeiden, Gott als wandelbar hinzustellen, sofern er nämlich denjenigen Verzeihung gewähre, denen er doch vorher gezürnt habe. Aber wie? sollen wir die ewigen Gottessprüche zurückweisen und den Meinungen dieser Menschen folgen?",48,deutsch
60,Ambrosius von Mailand,Über die Buße,Über die Buße,2,"Gott ist doch nicht nach fremden Meinungen, sondern nach seinen eigenen Worten zu beurtheilen. Welches sprechendere Zeugniß seines Erbarmens können wir anführen, als daß er selbst beim Propheten Osee denen, welchen er in seinem Zorne Strafe androhte, alsbald wieder versöhnt Verzeihung ankündigt?",42,deutsch
61,Ambrosius von Mailand,Über die Buße,Über die Buße,3,"Zuerst sagt er: „Was soll ich dir thun, Ephraim? was soll ich dir thun, Juda? da eure Liebe ist wie Morgengewölk und wie der Thau, der frühe davon geht. Dann aber sagt er später: „Wie könnte ich dich hingeben, Ephraim, dich preisgeben Israel? ich könnte dich hingeben, wie Adama und Seboim. 1Mitten in seinem Zorne hält er inne, wie überwältigt von väterlichem Erbarmen, und erwägt, wie er den Irrenden zur Buße führen möchte.",73,deutsch
62,Ambrosius von Mailand,Über die Buße,Über die Buße,4,"Wie sehr Juda auch schuldig ist, geht Gott doch mit sich selbst zu Rathe. Er sagt: „Ich könnte dich hingeben, wie Adama und Seboim, wie jene Städte, welche, Sodoma benachbart, auch gleiches Schicksal, gleichen Untergang erlitten; aber er fügt alsbald hinzu: „Umgewandt hat in mir sich mein Herz, mit eins ist erregt meinMitleiden.",53,deutsch
63,Ambrosius von Mailand,Über die Buße,Über die Buße,5,"Scheint es nicht, als ob der Herr Jesus uns sündigen Menschen nur deßhalb zürnt, um uns durch die Furcht vor seinem Zorne zu bekehren? So ist denn sein Unwille nicht die Ausführung seiner Rache, sondern vielmehr die Vorbereitung der Verzeihung: denn so hat er gesagt: „Wenn du umkehrest und in Reueschmerz seufzest, wirst du gerettet werden. 2Er erwartet unser Seufzen hier in der Zeit, damit er es in der Ewigkeit uns erlassen, er erwartet unsere Thränenströme, damit er seine Milde über uns ergießen kann.",84,deutsch
64,Ambrosius von Mailand,Über die Buße,Über die Buße,6,"So hat er im Mitleid mit den Thränen jener verwittweten Mutter im Evangelium den Sohn derselben wieder erweckt. Er erwartet unsere Umkehr, damit er selbst sich wieder zur Gnade wende. In uns würde die Gnade dauernd bleiben, wenn kein Sündenfall sich in unsere Seele einschliche; da wir aber durch unsere Sünden ihn beleidigen, zeigt er sich unwillig, damit wir gedemüthigt werden.",61,deutsch
65,Ambrosius von Mailand,Über die Buße,Über die Buße,7,"Wir werden aber gedemüthigt, damit wir mehr der Erbarmung als der Strafe würdig erscheinen.",14,deutsch
66,Ambrosius von Mailand,Über die Buße,Über die Buße,8,"Auch das Wort des Propheten Jeremias möge zur Belehrung dienen: „Nicht auf ewig verwirft der Herr; denn wenn er auch betrübet hat, so erbarmt er sich doch nach der Menge seiner Erbarmungen; nicht mit Lust demüthigt und verwirft er die Menschenkinder. 3Aus dem, was auf diese Worte folgt, dürfen wir dann schließen, daß gerade deßhalb der Herr „alle Gefangenen des Landes unter seine Füße erniedrigt , damit wir seinem Strafurtheile entgehen.",71,deutsch
67,Ambrosius von Mailand,Über die Buße,Über die Buße,9,"Wahrlich nicht freudig und mit Lust erniedrigt er den Sünder bis zur Erde, da er ja von der Erde aufrichtet den Schwachen und aus dem Staube erhebt den Armen.Nicht mit Lust erniedrigt derjenige, der sich die Verzeihung vorbehält.",38,deutsch
68,Ambrosius von Mailand,Über die Buße,Über die Buße,10,"Wenn er nun überhaupt nicht mit Lust den Sünder demüthigt, um wie viel mehr trifft das bei demjenigen zu, der gleichfalls nicht mit voller Herzenshingabe gesündigt hat! Wenn er von den Juden sagte: „Dieses Volk ehret mich mit den Lippen, aber ihr Herz ist weit von mir entfernt, dann sagt er vielleicht von manchen Gefallenen: „ Sie haben mit den Lippen mich verleugnet, aber im Herzen sind sie mit mir vereint.",71,deutsch
69,Ambrosius von Mailand,Über die Buße,Über die Buße,11,"Die Qual hat diese Armen überwältigt, keineswegs hat Treulosigkeit sie verführt. Und doch verweigern Manche diesen die Verzeihung, während ihr Verfolger selbst für ihren treuen Glauben Zeugniß abgelegt hat, indem er durch Marter und Qualen ihn zu brechen versuchte. Sie habeneinmalden Herrn verleugnet,aber seitdem bekennen sie ihn tagtäglich; einmal haben sie ihn verleugnet im Worte, aber seitdem bekennen sie ihn mit ihren Seufzern und Klagerufen, mit ihren Thränen und mit Worten, die freiwillig dem Herzen entströmen, die nicht erzwungen sind.",80,deutsch
70,Ambrosius von Mailand,Über die Buße,Über die Buße,12,"Sie sind freilich auf kurze Zeit der Versuchung des Teufels erlegen: aber bald nachher hat der Teufel wieder von ihnen weichen müssen, da er sie als sein Eigenthum nicht erwerben konnte. Er hat vor ihren Thränen, ihrer Buße weichen müssen; er hatte sich in sie hineingeschlichen, da sie ihm nicht gehörten, er hat sie wieder verloren, nachdem sie sein gewesen.4",60,deutsch
