id,author,work_title,title,section,text,word_count,language
11,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,1,"Jephte war ein Richter des Volkes Israel. Ungewiß über den Ausgang des Krieges und das Schwanken des Kriegsglückes fürchtend gelobte er dem Herrn ein Gelübde: „wenn er die Feinde besiege, so wolle er Gott, dem er dann seinen Triumph verdanke, zum Opfer darbringen, was ihm zuerst auf der Schwelle seines Hauses entgegenkomme.",52,deutsch
12,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,2,"Er kehrte siegreich, nachdem er die Feinde zersprengt, in sein Haus zurück: die Erste aber, welche dort ihm entgegentrat, eingedenk ihrer kindlichen Pflicht, war seine Tochter, die von dem Gelübde ihres Vaters Nichts ahnte. Dieser gedachte sofort dessen, was er versprochen, und tiefbetrübt seufzte er im Gedanken an die Erfüllung. „Ach, meine Tochter! sprach er, „wie betrübest du mich; denn ich habe meinen Mund aufgethan zu dem Herrn über dich!",70,deutsch
13,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,3,"Sie aber zögerte nicht, zu antworten: „Mein Vater, hast du deinen Mund aufgethan zu dem Herrn, so thue an mir, was du gelobet hast. Sie begehrte nur zwei Monate Ausstand, damit sie hingehe auf die Berge und ihre Jungfrauschaft beweine. Und alszwei Monate verflossen waren, kehrte sie zurück zu ihrem Vater, und er that an ihr, wie er gelobt hatte.",60,deutsch
14,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,4,"So muß man annehmen, obgleich die Schrift den Ausgang nicht berichtet, weil sie es vermeiden will, dieses Kindesopfers ausdrücklich zu erwähnen.1",21,deutsch
15,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,5,"Wie nun? Billigen wir das? — Ganz gewiß nicht! Während wir aber das Opfer des Kindes nicht billigen, bemerken wir doch die Furcht und den Schrecken, das Gelübde zu brechen. Aus gleichem Grunde hörte Abraham das anerkennende Wort: „Jetzt weiß ich, daß du den Herrn deinen Gott liebst, weil du deines eingebornen Sohnes nicht geschont hast.",56,deutsch
16,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,6,"Da haben wir ein Beispiel, an welchem gezeigt wird, daß ein Gott gemachtes Versprechen nicht leichtfertig darf mißachtet werden. Daß übrigens Gott das Menschenopfer keineswegs wohlgefällig war, geht aus derselben Erzählung deutlich hervor, weil an Stelle des Sohnes ein Widder zum Opfertode bestimmt wurde.",44,deutsch
17,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,7,"Jephte hatte darnach ein Beispiel, dem er folgen konnte, da der Herr am Blute des Menschenopfers niemals Wohlgefallen hat. Denn in dem einen an Abraham gerichteten Worte lag die Lehre, daß das Wohl des Kindes den Pflichten gegen Gott nachstehe, daß jenes also Gott hingegebenwerden müsse, aber nicht dürfe zum Opfer getödtet werden.",53,deutsch
18,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,8,"Da nun hier die Tochter so sehr besorgt war um des Vaters Versprechen, warum nahm er keinen Anstand, das einzige Kind zu opfern? wenn jene bei ihrem Vater um jeden Preis die Lüge verhindern wollte, warum dachte er nicht daran, ihren Tod zu hindern?",44,deutsch
19,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,9,"Es könnte hier Jemand einwenden: Wenn Gott dort die Opferung des Kindes nicht zuließ, warum duldet er sie hier? Gilt denn bei Gott ein Ansehen der Person? Wir antworten auf die letzte Frage: Gewiß nicht, vielmehr lediglich ein Ansehen der Verdienste und Tugenden.",43,deutsch
20,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,10,"Während indessen der Rath unbestimmt war, mußte durch göttlichen Ausspruch festgestellt werden, was im Augenblick geschehen und was für die Zukunft als Beispiel bleiben sollte. Wo ein Beispiel bereits vorliegt, da ist das erklärende Wort ferner nicht nothwendig, weil die Art der vollbrachten Handlung offen darlegt, was geschehen muß.",49,deutsch
21,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,11,"Dagegen gibt es wohl um deßwillen nicht bloßeineArt der göttlichen Thaten, weil eben auch das Verdienst nicht ganz dasselbe ist. Hier ist der Vater von Schmerz bewegt, es weint die Tochter: beide hegen Zweifel an der göttlichen Erbarmung. Dagegen war Abraham nicht betrübt, er fragte nicht nach den Gefühlen seines Vaterherzens.",51,deutsch
22,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,12,"Sobald er das göttliche Geheiß vernommen, zögerte er mit dem Opfer nicht ferner, sondern beeilte sich, seinen Gehorsam zu beweisen. Isaak zauderte nicht, seinem Vater, der mit rascherem Schritte voranging, zu folgen; er weinte nicht, als er gebunden wurde; er begehrte keinen Aufschub, als das Opfer gebracht werden sollte.",49,deutsch
23,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,13,"Und gerade deßhalb erwies sich die Barmherzigkeit ergiebiger, weil das Vertrauen hingebender war. Isaak hatte Recht, daß er nicht weinte über das Beginnen des Vaters: er war ja der Gegenstand freudigen Lachens bei seiner Mutter gewesen. Sie hatte einst in heiligem Jubel sich gefreut bei der Geburt des Knaben, und darum wurde jetzt, wo er sich selbst nicht weigerte, das Opfer zu sein, ein Widder an seine Stelle gesetzt: erzweifelte nicht an Gottes Erbarmen, er war unbesorgt wegen seiner demüthigen Unterwerfung.Hierwar nun aber bei Jephte Niemand, der den traurigen blutigen Entschluß des Vaters hinderte, weil Jeder des Versprechens Erfüllung heischte.",100,deutsch
24,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,14,"Ambrosiusgeht hier in Uebereinstimmung mit allen Vätern von der Voraussetzung aus, daß Jephte wirklich seine Tochter als Schlachtopfer Jehovah dargebracht habe. Schon Flavius Josephus hat dieselbe Ansicht; Antiq. V, 7, 10 sagt er von Jephte:„Μετὰ τοῦτον διελθόντα θύσας τὴν παῖδα ὡλοκαύτωσεν, οὔτε νόμικον οὔτε τῷ θεῷ κεχαρισμένην θυσίαν ἐπιτελῶν [Meta touton dielthonta thysas tēn paida hōlokautōsen, oute vomikon oute tō theō kecharismenēn thysian epitelōn].",64,deutsch
25,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,15,"Auch der chaldäische Paraphrast nimmt das blutige Opfer an, und die diese Auffassung gleichfalls begünstigende Tradition des Talmud ist herrschend geblieben und von jüdischen wie christlichen Theologen benützt, um daran die schlimmen Folgen eines unüberlegten Gelübdes zu exemplificiren. Erst im Mittelalter haben die Rabbiner, insbesondere R.",46,deutsch
26,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,16,"David Kimchi und Levi ben Gerson versucht, den Nachweis zu erbringen,Jephte könne seine Tochter nicht geopfert haben. In der neueren Zeit scheint diese Ansicht mehr Raum zu gewinnen. Es ist auch in der That sicher, daß Jephte bereits bei Ablegung des Gelübdes an einen Menschen denkenmußte; die Worte: „Und der Herausgehende, der herausgeht aus der Thüre meines Hauses mir entgegen, der soll dem Herrn gehören, und ich werde ihn zum Brandopfer darbringen schließen sicher nicht den Menschen aus.Augustinusbemerkt in dieser Beziehung Quaest. 49 in l.",85,deutsch
27,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,17,"Jud.: „Non utique his verbis pecus alicquod vovit, quod secundum legem holocaustoma posset offerre. Neque enim est aut fuit consuetudinis ut redeuntibus cum victoria de bello ducibus pecora occurrerent. — Nec ait, quodcunque exierit de januis domus meae in obviam mihi, offeram illud holocaustoma, sed ait: „quicunque exieret, offeram eum, ubi procul dubio nihil aliud quam hominem cogitavit.",58,deutsch
28,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,18,"An ein blutiges Menschenopfer kann aber Jephte nicht gedacht haben gegenüber dem klaren Wortlaute des Gesetzes, welches (Lev. 18, 21; 20, 2—5; Deut. 12, 31; 18, 10) Menschenopfer als Greuel vor Jehovah bei Todesstrafe verpönt. — Darnach wird die Ausführung des Gelübdes wohl so zu verstehen sein, daß Jephte seine Tochter in ewiger Jungfräulichkeit dem Herrn weihet.",57,deutsch
29,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,19,"Das Verhalten der Tochter entspricht dem ganz. Siebeweint ihre Jungfrauschaft; denn nach der das ganze alte Testament durchziehenden Auffassung ruht der Fluch auf dem Geschlechte, daskinderlosbleibt; — es ist wie ein Baum, dessen Aeste fallen und dessen Wurzel vergeht. Es will uns nicht mit der ganzen Schilderung von Jephtes Auftreten zusammenpassen, wasEwald(Gesch. des Volk Isr.",55,deutsch
30,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,20,"II, 557) sagt: „Furchtbar rächt sich am Vater und am Volkshaupte das unbesonnene Gelübde des in der Verwilderung aufgewachsenen Helden, dessen Gewissenhaftigkeit anders wohin zu leiten auch kein Levit oder sonstiger Weiser der Zeit aufsteht. Denn sichtbar meinen auch seine an die Verwilderung gewöhnten Zeitgenossen, das theure Opfer sei durch eine höhere Nothwendigkeit bestimmt gewesen, für die Sünden des Vaterlandes zu fallen.",62,deutsch
31,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,21,"Durchdringt aber einmal dieser Glaube auch die Besten, so muß es als Seelengröße gelten, wenn der Muth nicht fehlt, dem gemäß zu handeln oder zu dulden. Gerade das bestreiten wir, daß die Verwilderung eine Höhe erreicht hätte, daß selbst die dem Jehovahdienste direct entgegenstehenden Greuel als vor Gott wohlgefällig erschienen wären.",51,deutsch
32,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,22,Zeigt doch die hier vorhergehende Verhandlung mit dem Ammoniterkönige volle Vertrautheit mit dem Pentateuch!,14,deutsch
33,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,1,"Das blutige Opfer wird also dargebracht, und Niemand widersetzt sich dem; das Opfer der Keuschheit soll gebracht werden, aber da findet sich wohl Jemand, der es hindert. Der Vater verspricht den Tod seiner Tochter und lös t das Versprechen; hier gelobt ein Vater die Jungfräulichkeit der Tochter, aber die Ausführung einer so frommen Hingabe stößt auf Widerspruch.",57,deutsch
34,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,2,"Dort gibt die trauernde Tochter ihr Blut hin wegen des Gelübdes ihres Vaters; hier aber wird das Versprechen nicht durch Entschluß der Erbin, nicht durch eigene Willensentschiedenheit gelös t.",29,deutsch
35,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,3,"Man richtet nun auch gegen mich Anklagen; weßhalb aber? Etwa weil ich unrechtmäßige Ehen hindere? Aber dann mag man auch Johannes den Täufer anklagen. Findet man sonst Nichts in mir, was Anerkennung verlangen könnte, so mag man immerhin das an mir verurtheilen, was an jenem Propheten ausdrücklich anerkannt ist.",49,deutsch
36,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,4,"Oder berufe ich mich vielleicht auf einen Zeugen, dessen ich mich schämen müßte? Aber so erinnert euch doch nur, wo der Grund für sein Martyrium lag! Es sind die Worte: „Nicht erlaubt ist es dir, dieses Weib zu haben. Wenn das nun von dem Weibe eines anderen Mannes galt, um wie viel mehr gilt es von einer gottgeweihten Jungfrau!",59,deutsch
37,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,5,"Wenn das dem Könige gesagt wurde, um wie viel mehr muß es einfachen Menschen gesagt werden! Dank sei aber Gott, daß hier kein Herodes ist! Wollte Gott, es gäbe auch keine Herodias! Ist es denn nicht mehr gestattet, zu Gunsten der Jungfräulichkeit ein Wort zu reden?",46,deutsch
38,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,6,"Und warum ist denn geschrieben: „Schaffet Recht der Waise, beschirmet die Wittwe? Und an einer anderen Stelle: „Vater der Waisen undRichter der Wittwen ist Gott? 1Und wir sollten die, welche jungfräulicher Reinigkeit sich ergeben, verlassen oder gar verurtheilen?",38,deutsch
39,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,7,"Selbst bei den Heiden erschien die Jungfräulichkeit zwischen Familie und Altar ehrwürdig. Während sonst bei ihnen keine Achtung vor Verdiensten, keine Reinheit des Herzens sich findet: so wird doch die äußerlich bewahrte Jungfräulichkeit gerühmt. Von dem Heiligthum bei den Heiden hält also Niemand die Jungfrauen zurück, und von der Kirche Gottes soll die Jungfräulichkeit fortgeschreckt werden?",56,deutsch
40,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,8,"Dort werden die Jungfrauen gezwungen zu einem Leben, das mit ihrer Lehre nicht übereinstimmt; hier soll das untersagt sein, was wir doch nicht unterlassen dürfen zu predigen? Dort zieht man durch Belohnungen von der Vermählung ab: und hier will man mit Beleidigungen zur Hochzeit zwingen!",45,deutsch
41,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,9,"Dort wird Gewalt gebraucht, um die Wahl zu ermöglichen;2soll denn nun hier Gewalt angewendet werden, um das heilige Gelübde zu verhindern? Und soll endlich die Geduld der Priester jetzt soweit gehen, daß sie trotz des dargebotenen Opfertodes das Opfer jungfräulicher Reinigkeit, wenn es sein muß, nicht vertheidigen dürften?!",48,deutsch
42,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,10,"Erwäget doch nur, daß Jungfrauen früher noch als die Apostel gewürdigt wurden, den Herrn nach seiner Auferstehung zu schauen. Denn als der Leichnam unseres Herrn Jesu Christi in einem neuen Grabmale beigesetzt war, oder als — wie Matthäus berichtet — Joseph inseinemGrabmale den Leib des Herrn beigesetzt hatte, da bemerkten die Jungfrauen die Auferstehung.",54,deutsch
43,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,11,"Matthäus nennt das Grabmal einneues, damit der Glaube nicht Platz greifen könnte, als sei aus einem alten Grabe ein Anderer auferstanden. Ebenso ist es bezeichnend, wenn gesagt wird, er habe im Grabe einesGerechtengelegen, weil der Herr von den Todten in einer ungeahnten Schönheit des Gerechten erstand.",46,deutsch
44,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,12,"Auch das ist zu beachten, daß das Grabmal dem Wortlaute nach einfremdeswar, da der Herr ja sein eigen Grab nicht aufsuchen konnte. Die mögen den Grabhügel behalten, welche noch unter dem Gesetze des Todes sind; der Sieger über den Tod hatte keinen ihm gehörenden Grabhügel: es konnte jadernicht das Grab des Todes erwählen, welcher dem Tode die Siegestrophäen abnahm.",59,deutsch
45,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,13,"Es sah also Maria den auferstandenen Heiland; sie sah ihn vor Allen zuerst und glaubte. Auch Maria Magdalena erblickte ihn, obgleich sie im Glauben noch schwankte.",26,deutsch
46,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,14,"Is. 1, 17; Ps. 67, 6 [Hebr. Ps. 68, 6].",10,deutsch
47,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,15,"„Illic violentia fit, ut capiantur sagt Ambrosius. Man kann indessen nicht sagen, daß eigentliche Gewalt jemals zur Herbeiführung der Wahl von Vestalinnen angewendet sei. Der pontifex maximus hatte das Recht, die Vestalinnen frei zu wählen:capere, legere,αἱρεῖσθαι, ἀποδείκνυσθαι[haireisthai, apodeiknysthai]. Zur Erklärung sagt Gellius I, 12: „Capiautem virgo propterea dici videtur, quia pontificis maximi manu prehensa ab eo parente in cuius manu est veluti bello capta abducitur.",65,deutsch
48,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,16,"Daß aber dabei vonGewaltkeine Rede war, geht aus der späteren Bestimmung der lex Papia hervor, nach welcher die Eltern ihre Töchter zu Vestalinnen anbieten konnten; und es scheint aus dem Wortlaut zu folgen, daß dieses Anerbieten nicht selten war: [lex] „qua cavetur ut pontificis max. arbitratu virgines e populoviginti legantursortitioque in concione ex eo numero fiat, et cuius virginis ducta erat sors,ut eam pont. max. capiateaque Vestae erit. — Das bleibt freilich wahr, daß das Institut immerhin als eine Last galt; dafür spricht das Feststehen von Gründen und Verhältnissen, die der betreffenden Candidatin oder ihren Eltern das Recht derExcusationgaben. „Eam, cuius soror ad id sacerdotium lecta est,excusationem mereri aiunt. (Gell. l. c., wo noch andere Excusationsgründe angegeben sind.)",118,deutsch
49,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,1,"Hier ist es am Platze, auf eine nicht unwichtige Frage aufmerksam zu machen, ob es wohl angeht, daß ihr Jungfrauen an der Auferstehung des Herrn zweifelt. Vergesset nicht, daß lediglich die Bewahrung der äußeren Reinigkeit noch kein Verdienst einschließt, daß vielmehr die innere Tugend hinzutreten muß.",46,deutsch
50,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,2,"So sieht sich Maria Magdalenagehindert, den Herrn zu berühren, weil sie im Glauben an die Auferstehung einen Augenblick geschwankt hatte. Die aber darf Christus berühren, die ihn im Glauben erfaßt hat.",31,deutsch
51,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,3,"„Maria Magdalena stand außerhalb bei dem Grabe weinend. 1Weil sie draußen war, weinte sie; wäre sie drinnen gewesen, sie hätte nicht geweint. Sie weinte, weil sie den Leib Christi nicht sah; sie glaubte, er sei fortgenommen, weil ihre Augen ihn nicht erblickten.",42,deutsch
52,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,4,"Maria war draußen, nicht so Petrus und Johannes. Sie waren eilends herbeigekommen und in das Grab eingetreten; darum weinten sie nicht, kehrten vielmehr, sich in seliger Freude beglückwünschend, zurück. Jene aber war nicht hineingetreten; darum weinte sie und glaubte nicht, in der Meinung, ihr Herr sei hinterlistiger Weise fortgenommen: selbst als sie die Engel erblickte, hielt sie zum Glauben sich noch nicht verpflichtet.",63,deutsch
53,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,5,"Darum sagen ihr diese: „Weib, was weinest du, wen suchest du? So die Engel, und der Herr wiederholt später dieselben Worte, um uns zu lehren, daß die Worte der Engel den Willen Gottes verkünden.",34,deutsch
54,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,6,"„Weib, was weinest du? wen suchest du? fragt auch der Herr. Sie, die nicht freudig geglaubt, ist in der That einWeib; denn der, welcher glaubt, ist nach den Worten des Apostels2erstanden „zur vollkommenen Mannheit, zum Maaße des vollen Alters Christi. „Weib sagt der Herr, und der Tadel, welcher in dem Worte liegt, trifft nicht das Geschlecht, sondern den schwankenden Glauben.„Was weinest du? das will sagen: in dir selbst liegt der Grund und die Ursache deines Weinens, weil du Christus nicht vollkommen glaubst.Du weinest, weil du Christus nicht siehest; glaube und alsbald wirst du ihn schauen.",95,deutsch
55,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,7,"Er ist da und niemals ferne denjenigen, die ihn suchen.„Was weinest du? das heißt: es bedarf der Thränen nicht,sondern eines bereitwilligen, deines Gottes würdigen Glaubens. Denke nicht an das Sterbliche, nicht an das, was vergänglich ist; und deine Thränen werden versiegen.",41,deutsch
56,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,8,"„Wen suchest du? lautet die fernere Frage. Das heißt: Siehst du nicht, daß Christus gegenwärtig ist? Weißt du nicht, daß er die Kraft, die Weisheit und Heiligkeit Gottes selbst ist? Weißt du nicht, daß er die unversehrte Reinheit ist, geboren aus der Jungfrau, daß er immerdaraus, beiundindem Vater ist, geboren, nicht erschaffen, gleich dem Vater, ewig geliebt, wahrer Gott vom wahren Gotte?",62,deutsch
57,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,9,"„Sie haben den Herrn weggetragen sagt Magdalena, „und ich weiß nicht, wohin sie ihn gelegt haben. Ach, du irrest, Weib, wenn du glaubst, Christus sei von Anderen aus dem Grabe genommen und nicht in eigener Kraft daraus erstanden. Wer vermöchte denn Solches über die Macht, die Weisheit, die Heiligkeit Gottes?",50,deutsch
58,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,10,"Nein, Christus wird nicht aus dem Grabe des Gerechten genommen, aber auch nicht aus dem Herzen seiner reinen, ihm ergebenen Jungfrauen. Wollte man ihn auch hinwegnehmen, man würde Nichts vermögen.",30,deutsch
59,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,11,"Dann sprach der Herr: „Maria, blicke auf zu mir! Solange sie nicht glaubt, nennt er sieWeib; da sie aber beginnt, zu ihm sich zu wenden, nennt er sieMaria. Das ist ja auch der Name jener Jungfrau, die ihn geboren, wie auch der Name jeder Seele, welche den Herrn gläubig aufnimmt.„Blicke auf zu mir!",53,deutsch
60,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,12,"Wer auf Christus blickt, dessen Leben wird gebessert; aber der bleibt im Irrthum, der Christum nicht sieht.",17,deutsch
61,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,13,"Da wandte sie sich, sah ihn an und rief:„Rabboni! das heißt: Meister! Wer auf ihn blickt, der bekehrt sich; wer sich bekehrt, der schaut voller auf ihn; wer so ihn anschaut, der macht wahre Fortschritte. Darum nennt sieihnMeister, den sie todt glaubte; sie redetdenan, den sie verloren wähnte.",48,deutsch
62,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,14,"Jesus sprach zu ihr: „Rühre mich nicht an! Der Sinn des Schwankenden im Glauben erfaßt Christus nicht. Magdalena soll nicht berühren die Kraft, die Weisheit, die unversehrte, himmlische Reinheit des Herrn.",31,deutsch
63,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,15,"„Gehe hin zu meinen Brüdern! Was ist das anders, als ihr befehlen: Weine nicht ferner; gehe vielmehr hin zu den auserwählten, treuesten Priestern! „Sage ihnen: Ich gehe zu meinem Vater und zu eurem Vater, zu meinem Gott und zu eurem Gott! Was liegt in diesen Worten?",46,deutsch
64,Ambrosius von Mailand,Über die Jungfräulichkeit,Über die Jungfräulichkeit,16,"Offenbar dieses: Sinne hier nicht über dieses Geheimniß! Forsche bei den Fortgeschritteneren; sie werden dir sagen, welch ein Unterschied zwischen meinem und eurem Vater. Er, der nach der Gottheit mir Vater ist, er ist euer Vater durch die Annahme an Kindesstatt, die euch zu Theil geworden. „MeinVater sagt Christus und scheidet so als Sohn sich von den Geschöpfen Gottes; „euerVater aber deutet auf die Gnade der Kindschaft Gottes.",68,deutsch
