id,author,work_title,title,section,text,word_count,language
11,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,2,"Allein sie werden es nicht vermögen; denn die Wahrheit siegt, und1„es gibt kein Bündniß des Lichtes mit der Finsterniß, und keine Uebereinstimmung Christi mit Belial. Denn wer hat je etwas solches gehört? Oder wen befremdet es nicht, indem er es jetzt hört?",42,deutsch
12,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,3,"Wer verschließt nicht die Ohren, damit sie nicht der Unflath dieser Worte verunreinige? Wer sollte, wenn er den Johannes sprechen hört:2„Im Anfange war das Wort , Leute nicht verdammen, welche sagen: Es war einmal eine Zeit, in welcher es nicht war?",41,deutsch
13,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,4,"Wer sollte, wenn er diese Worte des Evangeliums hört:3„Der eingeborne Sohn; und: „Durch ihn ist Alles gemacht, diejenigen nicht verabscheuen, welche sagen: Er ist Eines aus den gemachten Dingen? Denn wie kann der Eines aus den durch ihn entstandenen Dingen seyn, oder wie der Eingeborne, welcher, wie jene sagen, allen Dingen beigezählt wird, wenn auch er selbst etwas Geschaffenes und Gemachtes ist?",62,deutsch
14,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,5,"Wie aber kann er aus Nichtseyendem gemacht seyn, da der Vater spricht:4„Es brachte hervor mein Herz ein gutes Wort; und:5„Aus dem Innern erzeugte ich dich vor dem Morgenstern. Oder wie kann der von der Wesenheit des Vaters verschieden seyn, welcher das vollkommene Ebenbild und derAbglanz des Vaters6ist, und welcher sagt:7„Wer mich sieht, der sieht auch den Vater?",57,deutsch
15,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,6,"Wie aber konnte es, wenn das Wort oder die Vernunft und Weisheit Gottes der Sohn ist, einmal eine Zeit geben, wo er nicht war? Denn dieses ist eben so viel, als wenn sie sagten, Gott sey einmal ohne Vernunft und Weisheit gewesen.",42,deutsch
16,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,7,"Wie aber ist der veränderlich und wandelbar, welcher, und zwar in eigener Person, sagt:8„Ich bin in dem Vater und der Vater ist in mir? und:9„Ich und der Vater sind Eins: durch den Propheten aber:10„Sehet mich, denn ich bin, und ändere mich nicht?",42,deutsch
17,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,8,"Denn obgleich dieser Ausspruch auch auf den Vater selbst bezogen werden kann, so dürfte er doch hier passender hinsichtlich des Wortes gesagt seyn, weil dieses auch, nachdem es Mensch geworden war, sich nicht veränderte, sondern, „Jesus Christus, wie der Apostel sagt, gestern und heute und in Ewigkeit ebenderselbe ist11.",49,deutsch
18,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,9,"Wer hat sie aber verleitet, zu sagen, daß er unsertwegen entstanden sey, ungeachtet Paulus schreibt:12„Wegen dessen alle Dinge, und durch den alle Dinge sind ?",25,deutsch
19,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,10,"Ioh. XIV, 9. Das heißt: In mir, dem Abglanze seiner Herrlichkeit und dem Ebenbilde seines Wesens sind alle seine Eigenschaften vereinbart. In mir siehst du also die Gottheit, welche du zu sehen wünschest.",33,deutsch
20,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,1,"Denn was ihre Gotteslästerung betrifft, daß nämlich der Sohn den Vater nicht vollkommen kenne, darüber darf man sich nicht wundern; denn da sie es sich einmal vorgenommen haben, Christum zu bekämpfen, verfälschen sie auch seine Worte, indem er spricht:1„Wie mich mein Vater kennt, kenne auch ich den Vater.",48,deutsch
21,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,2,"Wenn also der Vater den Sohn nur theilweise kennt, so kennt offenbar auch der Sohn den Vater nicht vollkommen. Wenn es aber nicht erlaubt ist dieses zu sagen, und wenn der Vater den Sohnvollkommen kennt; so ist es einleuchtend, daß, wie der Vater sein Wort kennt, eben so auch das Wort seinen Vater kennt, dessen Wort es auch ist.",59,deutsch
22,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,1,"Durch diese Worte und durch die Anführung der göttlichen Schriften haben wir sie oft widerlegt. Aber sie haben, wie Chamäleone, abermals umgewendet, und beeifern sich, jene Schriftstelle auf sich anzuwenden:1„Wenn der Gottlose in den Abgrund kommt, verachtet er. Es hat allerdings viele Sekten vor ihnen gegeben, welche mehr, als erlaubt war, wagten, und in Unsinn geriethen.",56,deutsch
23,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,2,"Diese aber, welche mit allen ihren Schwätzereien darauf ausgehen, die Gottheit des Wortes aufzuheben, haben dieses bewirkt, daß jene einiger Massen gerechtfertiget erscheinen, weil sie selbst dem Antichristus noch mehr sich genähert haben. Deßwegen sind sie von der Kirche abgesetzt und mit dem Banne belegt worden.",46,deutsch
24,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,3,"Wir trauern zwar über ihr Verderben, zumal da sie, nachdem sie einst die Lehre der Kirche kennen gelernt haben, nun von derselben abgefallen sind; es befremdet uns aber dieses nicht; denn eben dasselbe ist auch dem Himenäus und dem Philetus begegnet, und vor diesen dem Judas, welcher, nachdem er dem Heilande gefolgt, später ein Verräther und Abtrünniger geworden ist.",59,deutsch
25,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,4,"Uebrigens sind wir hinsichtlich eben dieser nicht unbelehrt geblieben; sondern der Herr hat vorhergesagt:2„Sehet zu, daß euch Niemand verführe; denn Viele werden kommen in meinem Namen, und sagen: ich bin es! und: die Zelt ist gekommen! und sie werden Viele verführen; folget ihnen also nicht nach.",46,deutsch
26,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,5,"Paulus aber, welcher dieses von dem Heilande vernahm, schrieb:3„In den letzten Zeiten werden Einige von dem gesunden Glauben abfallen, und verführerischen Geisternund Teufelslehren, welche die Wahrheit verschmähen, Gehör geben.",29,deutsch
27,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,1,"Da nun unser Herr und Heiland Jesus Christus sowohl in eigener Person solches gelehrt, als auch durch den Apostel solche Dinge uns angedeutet hat; haben wir, die wir ihre Gottlosigkeit persönlich hörten, mit Recht diese Menschen, wie oben gesagt wurde, mit dem Fluche belegt, und sie für solche erklärt, welche von der katholischen Kirche und dem katholischen Glauben abtrünnig geworden sind.",61,deutsch
28,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,2,"Wir haben, geliebte und geehrteste Mitdiener, die Sache euerer Frömmigkeit zu wissen gethan, damit ihr nicht Einige aus jhnen, wenn sie es unverschämter Weise wagen sollten, zu euch zu gehen, aufnehmet, und nicht dem Eusebius oder irgend einem Andern, wenn er darüber an euch schreibt, Glauben schenket.",47,deutsch
29,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,3,"Denn uns als Christen geziemt es, Alle, welche gegen Christum reden oder denken, als Feinde Gottes und als Seelenverderber zu verabscheuen, und sie nicht einmal zu grüßen, damit wir niemals Theil nehmen an ihren bösen Werken, wie der selige Johannes befiehlt1.",41,deutsch
30,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,4,"Grüßet die Brüder, welche bei euch sind; euch grüßen die, welche bei mir sind.",14,deutsch
31,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,1,"Ich Priester Colluthus stimme diesen Schreiben bei, so wie der Absetzung des Arius und der Genossen seiner Gottlosigkeit.",18,deutsch
32,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,2,"Alexander, Priester. Alexander, Priester. Dioscorus, Priester. Nilara, Priester. Dionysius, Priester. Arpokration, Priester. Eusebius, Priester. Agathus, Priester.Nemesius, Priester. Apis, Priester. Longus, Priester. Proterius, Priester. Silvanus, Priester. Paulus, Priester. Perous, Priester. Cyrus, Priester.",31,deutsch
33,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,3,"Ammonius, Diakon. Ambytianus, Diakon. Makarius, Diakon. Gajus, Diakon. Pistus, Diakon. Alexander, Diakon. Athanasius, Diakon. Dionysius, Diakon. Eumenes, Diakon. Agathon, Diakon. Apollonius, Diakon. Polybius, Diakon. Olympius, Diakon. Markus, Diakon. Athanasius, Diakon. Comodus, Diakon. Makarius, Diakon. Sarapion, Diakon. Paulus, Diakon. Nilus, Diakon. Petrus, Diakon. Romanus, Diakon.",44,deutsch
34,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,4,"Ich Priester Apollonius stimme diesen Schreiben bei, so wie der Absetzung des Arius und der Genossen seiner Gottlosigkeit.",18,deutsch
35,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,5,"Jngenius, Priester. Serenus, Priester. Ammonius, Priester. Didymus, Priester. Dioskorus, Priester. Herakles, Priester. Sostras, Priester. Boccon, Priester. Theon, Priester. Agathus, Priester. Thyrannus, Priester. Achillas, Priester. Copres, Priester. Paulus, Priester. Ammonas, Priester. Thaleläus, Priester. Orion, Priester. Dionysius, Priester.",36,deutsch
36,Alexander von Alexandrien,Umlaufschreiben,Umlaufschreiben,6,"Sarapion, Diakon. Didymus, Diakon. Justus, Diakon. Ptollarion, Diakon. Didymus, Diakon. Seras, Diakon. Demetrius, Diakon. Gajus, Diakon. Maurus, Diakon. Hierax, Diakon. Alexander, Diakon. Markus, Diakon. Comon, Diakon. Sarmaton, Diakon. Tryphon, Diakon. Carpon, Diakon. Amonius, Diakon. Zoilus, Diakon.",36,deutsch
