id,author,work_title,title,section,text,word_count,language
11,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,11,"Ps. 127, 1; 111, 1 [Hebr. Ps. 128, 1; 112, 1].",11,deutsch
12,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,1,"Die Pflicht des Schweigens: Schweigen behütet vor Sünde, verrät den Weisen (5). Die Heiligen liebten es (6), die Schrift mahnt hierzu (7). WelcheSchuld und Strafe ziehen übereilte Worte und gottlose Reden nach sich (8)!",34,deutsch
13,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,2,"5. Was sollten wir vor allem anderen lernen als schweigen, um reden zu können, auf daß nicht mein Wort mich verurteilt, bevor ein fremdes mich losspricht? Denn es steht geschrieben: „Aus deinen eigenen Worten wirst du verurteilt werden 1. Wozu mit Reden die Gefahr der Verurteilung gewärtigen, wenn mit Schweigen sich sicherer leben läßt?",54,deutsch
14,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,3,"Gar viele sah ich mit Reden in Sünde geraten, kaum einen mit Schweigen. Zu schweigen wissen, ist nun schwieriger als zu reden. So mancher, wie ich weiß, redet, da er nicht zu schweigen versteht. Nur selten kommt es vor, daß einer schweigt, da ihm reden frommen würde.",47,deutsch
15,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,4,"Weise ist sonach, wer zu schweigen versteht. So sprach denn auch die Weisheit Gottes: „Der Herr gab mir eine kundige Zunge, wenn es nötig wäre zu sprechen 2. Mit Recht also ist weise, wer vom Herrn es empfängt, wann er sprechen soll.",42,deutsch
16,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,5,Daher das treffliche Schriftwort: „Der Weise schweigt bis zu seiner Zeit 3.,12,deutsch
17,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,6,"6. Die Heiligen des Herrn liebten es darum zu schweigen, weil sie wußten, daß gar häufig die Zunge des Menschen das Sprachrohr der Sünde, und das Wort des Menschen der Anfang zur menschlichen Verirrung ist. So beteuert denn ein Heiliger des Herrn: „Ich habe es gesagt: ich will achthaben auf meine Wege, um nicht zu sündigen mit meiner Zunge 4.",60,deutsch
18,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,7,"Er wußte nämlich und hatte es gelesen5, daß der Mensch nur mit Gottes Hilfe „vor seiner Zunge Geißel und vor seines Gewissens Zeugnis geborgen sei. Wir bekommen nämlich Schläge vom stillen Vorwurf unseres Denkens und vom Urteilsspruch des Gewissens; wir bekommen auch Schläge von unserer Zunge Geißel, wenn wir Dinge reden, deren Laut unserer Seele Hiebe und dem GeisteWunden versetzt.",60,deutsch
19,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,8,"Wer aber würde sein Herz von Sündenunrat rein haben oder mit seiner Zunge nicht fehlen? Deshalb nun, weil er (David) sah, daß kein Heiliger den Mund von unreiner Rede rein bewahren kann, legte er sich selbst im Stillschweigen das Gesetz der Unschuld auf: er wollte durch Schweigen die Schuld meiden, der er durch Reden schwerlich entgehen konnte.",57,deutsch
20,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,9,"7. So hören wir denn auf den Lehrer der Behutsamkeit! „Ich habe es gesagt: ich will achthaben auf meine Wege ; d. i. ich habe esmirgesagt, im stillen Denken habe ich mir das Gebot auferlegt, achtzuhaben auf meine Wege. Manche Wege gibt es, denen wir folgen, andere, auf welche wir achthaben sollen: folgen sollen wir den Wegen des Herrn, achthaben auf die unsrigen, daß sie nicht zur Sünde führen.",69,deutsch
21,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,10,"Man kann sich aber in acht nehmen, wenn man nicht voreilig spricht. Das Gesetz sagt: „Höre, Israel, den Herrn deinen Gott! 6Es heißt nicht ‚rede , sondern ‚höre . Deshalb fiel Eva, weil sie zu ihrem Manne etwas redete, was sie vom Herrn ihrem Gott nicht gehört hatte.",48,deutsch
22,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,11,"Das erste Wort aus Gottes Mund mahnt dich: „höre! Hörst du, so hast du acht auf deine Wege und machst es rasch wieder gut, wenn du gefallen. „Wodurch macht denn ein Jüngling seinen Wandel gut? Dadurch, daß er auf die Worte des Herrn acht hat 7.",46,deutsch
23,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,12,"So schweig erst und höre, um nicht mit der Zunge zu sündigen!",12,deutsch
24,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,13,"8. Unselig das Verdammungsurteil, das einer mit eigenem Munde über sich sprechen muß! Denn wenn jeder schon für ein müßiges Wort Rechenschaft geben wird8, wieviel mehr für ein unlauteres und schimpfliches Wort? Schwerer fallen ja schlüpfrige als müßige Worte auf die Wagschale.",42,deutsch
25,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,14,"Wenn schon für ein müßiges Wort Rechenschaft gefordert wird, wie unvergleichlich größere Strafe wird über gottlose Rede verhängt?",18,deutsch
26,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,1,"Vom Stillschweigen: Es darf kein ständiges, kein müßiges sein (9). Von der Wachsamkeit über Herz und Mund den inneren Leidenschaften gegenüber (10 13).",23,deutsch
27,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,2,"9. Wie nun? Sollen wir stumm sein? Keineswegs. Denn „es gibt eine Zeit zum Schweigen, und es gibt eine Zeit zum Reden 1. Wenn wir ferner über ein müßiges Wort Rechenschaft geben müssen, sehen wir zu, daß wir nicht auch über ein müßiges Schweigen es tun müssen.",47,deutsch
28,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,3,"Es gibt nämlich auch ein wirksames Schweigen. So war es bei Susanna, die durch Schweigen mehr bewirkte, als wenn sie gesprochen hätte. Während sie nämlich vor den Menschen schwieg, redete sie zu Gott und fand keinen beredteren Zeugen für ihre Keuschheit als das Schweigen.",44,deutsch
29,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,4,"Das Gewissen redete, wo keiner Zunge Laut vernehmlich war. Und kein menschliches Urteil verlangte sie sich, da sie des Herrn Zeugnis für sich hatte. Von dem wollte sie ihre Lossprechung haben, der sich, wie sie wußte, nicht täuschen läßt2. Der Herr selbst wirkte im Evangelium schweigend das Heil der Menschen3.",50,deutsch
30,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,5,"Mit Recht also legte sich David nicht beständiges Schweigen, sondern nur Behutsamkeit hierin auf4.",14,deutsch
31,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,6,"10. Wachen wir also über unser Herz, wachen wir über unseren Mund! Denn beides steht geschrieben: an unserer Stelle, daß wir den Mund bewahren sollen; an einer anderen die Mahnung: „Mit aller Behutsamkeit wahre dein Herz! 5Wenn David es wahrte, willst du es nicht wahren?",45,deutsch
32,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,7,"Wenn ein Isaias unreine Lippen hatte, da er bekannte6: „O ich Unseliger, weil von Gewissensbissen gequält! Ein Mensch bin ich ja mitunreinen Lippen — wenn der Prophet unreine Lippen hatte, wie sollten wir reine haben?",35,deutsch
33,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,8,"11. Und wem anders als jedem von uns gilt das Schriftwort: „Umhege dein Besitztum mit Dornen und kette fest dein Silber und Gold und mache deinem Munde Tor und Riegel und deinen Worten Joch und Wage ?7Dein Besitztum ist dein Geist, dein Gold dein Herz, dein Silber deine Rede: „Die Reden des Herrn sind reine Reden, Silber im Feuer erprobt 8.",61,deutsch
34,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,9,"Ein gutes Besitztum ist ein guter Geist; ein kostbares Besitztum endlich ein reiner Mensch. Umhege denn dieses Besitztum und umfriede es mit dem Walle der Gedanken, schirme es mit den Dornen ängstlicher Sorgfalt, daß nicht die unvernünftigen Leidenschaften des Fleisches darüber herfallen und es als Beute fortschleppen, daß nicht heftige Regungen darin eindringen, daß nicht des Weges Ziehende dessen Weinernte plündern! Behüte deinen inneren Menschen!",65,deutsch
35,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,10,"Mißachte und verachte ihn nicht als etwas Geringwertiges! Denn er ist ein kostbares Besitztum. Mit Recht ein kostbares, weil seine Frucht nicht hinfällig und vergänglich ist, sondern ein dauerndes und ewiges Heil birgt. So bebaue denn dein Besitztum, um Fruchtfelder zu gewinnen!",42,deutsch
36,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,11,"12. Binde deine Rede, daß sie nicht zu üppig treibe, nicht zu geil wuchere und durch Schwatzhaftigkeit zur Sündenlese führe! Der Redestrom bleibe mehr eingedämmt und in seine Ufer gebannt! Der austretende Strom schwemmt rasch Schlamm an. Binde deinen Sinn! Er sei nicht lose und ausgegossen, daß man nicht von dir sage: „Da läßt sich kein Umschlag, kein Öl, kein Verband anlegen 9.",63,deutsch
37,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,12,"Ein vernünftiger Geist hat seine Zügel, durch die er gelenkt und geleitet wird.",13,deutsch
38,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,13,"13. Dein Mund habe, sobald es nottut, ein Tor zum Verschließen und Versperren10, daß niemand deineZunge zum Zorn reize, und du Beschimpfung mit Beschimpfung vergeltest! Du hörtest heute die Lesung: „Zürnet, doch sündiget nicht! 11Mag uns also auch Zorn anwandeln, weil er eine natürliche Regung ist und nicht in unserer Gewalt steht, so sollen wir doch kein böses Wort aus unserem Munde hervorkommen lassen, um nicht in Schuld zu geraten, „Joch und Wage sei vielmehr deinen Worten 12, d. i.",80,deutsch
39,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,14,"Demut und Mäßigung, daß deine Zunge dem Geiste Untertan sei! Mit des Zaumes Fesseln muß sie gezähmt werden. Ihre Zügel braucht sie, um durch sie zum Maßhalten angehalten werden zu können. Reden, auf der Wage der Gerechtigkeit abgewogen, bringe sie hervor!",41,deutsch
40,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,15,"Der Gesinnung muß Ernst, der Rede Gewicht, den Worten Maß innewohnen.",11,deutsch
41,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,1,"Vom Stillschweigen: Achtsamkeit im Reden frommt der Tugend, Unbedachtsamkeit der Leidenschaft (14). Letzterer bedient sich der unsichtbare Widersacher als Waffe und Fallstrick (15—16).",23,deutsch
42,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,2,"14. Ist einer im Reden behutsam, wird er milde, sanft, bescheiden. Wenn er nämlich seinen Mund hält und seine Zunge wahrt und nicht redet, bevor er nicht seine Worte prüft und überschlägt und abwägt, ob dies zu sagen sei, ob es diesem gegenüber zu sagen sei, ob es der rechte Zeitpunkt zu solcher Rede sei, so übt er in der Tat Bescheidenheit und Sanftmut und Geduld.",66,deutsch
43,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,3,"Er wird nicht aus Ungehaltenheit und Zorn in Worte ausbrechen, in seinen Aussprüchen keinerlei Leidenschaft verraten und nicht merken lassen, daß die Glut sinnlicher Lust in seiner Rede lodert und seine Äußerungen den Stachel des Jähzornes bergen; die Rede soll schließlich nicht, statt eine Empfehlung für die innereGesinnung zu sein, irgendeine sittliche Blöße aufdecken und verraten.",56,deutsch
44,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,4,"15. Gerade dann macht der Widersacher in seinen Nachstellungen die größten Anstrengungen, wenn er etwelche Leidenschaften von uns in der Entstehung begriffen sieht. Da legt er den Zunder, legt er den Fallstrick. Nicht mit Unrecht spricht daher der Prophet, wie du heute verlesen hörtest: „Erhat mich befreit vom Stricke der Jäger und von herber Rede 1.",56,deutsch
45,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,5,"Symmachus2gebrauchte den Ausdruck ‚Wort der Aufreizung (λόγος ἐπηρείας)[logos epēreias], andere3‚Wort der Verwirrung (λόγος ταραχώδης)[logos tarachōdēs]. Der Strick des Widersachers ist unsere Rede, aber auch sie selbst ist nicht weniger unser Widersacher. Wir reden so häufig etwas: der Feind fängt es auf und verwundet uns gleichsam mit unserem eigenen Schwert.",49,deutsch
46,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,6,"Wie ist es unvergleichlich erträglicher, durch fremdes Schwert als durch das eigene umzukommen!",13,deutsch
47,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,7,"16. So kundschaftet denn der Widersacher unsere Waffen aus und prüft seine eigenen Geschosse. Sieht er mich in Erregung, setzt er seine Stachel an und weckt die Saat der Zankworte. Lasse ich ein unschickliches Wort entschlüpfen, zieht er seine Schlinge zusammen.",41,deutsch
48,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,8,"Zuweilen stellt er mir gleichsam als Köder die Gelegenheit zu einer Rache vor Augen, damit ich mich selbst, während ich nach Rache dürste, in die Schlinge verwickle und den Knoten des Todes mir schürze. Wenn darum jemand die Nähe dieses Widersachers merkt, dann muß er um so ängstlicher auf seinen Mund achthaben, um dem Widersacher nicht stattzugeben. Doch nicht viele gewahren sein.",62,deutsch
49,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,9,"Ps. 90, 3 [Hebr. Ps. 91, 3]. LXX (It. Vulg.) las statt des hebr. dabar Wort deber Pest.",18,deutsch
50,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,10,"So LXX und Theodotion, ebenfalls ein griech. Übersetzer des Alten Testamentes.",11,deutsch
51,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,1,"Vom Stillschweigen: Auch gegen den menschlichen Widersacher bildet es eine bewährte Waffe (17—18), insbesonders eine Schutzwaffe der Demut (19) wider Versuchung und Sünde (20).",24,deutsch
52,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,2,"17. Aber auch vor jedem sichtbaren Widersacher, der reizt, der stachelt, der den Zunder der Lust oder Sinnlichkeit legt, hat man sich in acht zu nehmen. Wenn uns also einer schmäht, neckt, zu Tätlichkeit reizt, zu Zank herausfordert, dann laßt uns Schweigen üben!",43,deutsch
53,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,3,"Dann laßt uns nicht schämen zu verstummen! Denn ein Sünder ist es, der uns herausfordert, der unrecht tut und uns zu seinesgleichen haben möchte.",24,deutsch
54,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,4,"18. So spricht er denn gerne, wenn du schweigst, wenn du dir nichts merken läßt: Was schweigst du? Sprich, wenn du dich getraust! Doch du getraust dich nicht, du bist stumm, ich habe dich sprachlos gemacht. Schweigst du, zerschreit er sich noch mehr, hält sich für besiegt, genarrt, verachtet und verspottet.",51,deutsch
55,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,5,"Erwiderst du, fühlt er sich als der Überlegene, weil er seinesgleichen gefunden hat. Schweigst du, so heißt es:erhat diesen beschimpft, dieser ihn mit Verachtung gestraft. Erwiderst du das Geschimpfe, heißt es: beide haben sich in Schmähungen ergangen; jeden straft das Urteil, keinen spricht es frei.",45,deutsch
56,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,6,"Er geht also geflissentlich darauf aus, mich zu reizen, daß ich Ähnliches rede, Ähnliches tue wie er. Am Gerechten aber ist es, sich nichts merken zu lassen, nichts zu erwidern, die Frucht des guten Gewissens zu wahren, mehr dem Urteile der Guten, als der Unverschämtheit eines Lästermaules anheimzustellen und damit zufrieden zu sein, die Würde im Verhalten bewahrt zu haben.",60,deutsch
57,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,7,"Das nämlich heißt „ob des Guten schweigen 1; denn wer ein gutes Gewissen hat, darf sich nicht über falsche Anschuldigungenaufregen und nicht glauben, fremder Schimpf wiege schwerer als das Selbstzeugnis.",30,deutsch
58,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,8,"19. So kommt es, daß er auch die Demut wahrt. Will er hingegen nicht allzu demütig erscheinen, sinnt er also und spricht bei sich selbst: Wie, der will mich verachten und unter meinen Augen solche Reden wider mich führen, als könnte ich nicht den Mund gegen ihn auftun?",48,deutsch
59,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,9,"Warum sollte nicht auch ich etwas sagen, womit ich ihn ärgern kann? Wie, der will mir Beleidigungen zufügen, als wäre ich kein Mann, als könnte ich mich nicht rächen? Der will mich verunglimpfen, als könnte ich nicht noch Schlimmeres wider ihn vorbringen?",42,deutsch
60,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,10,"20. Wer so spricht, ist nicht sanft und demütig2, ist nicht frei von Versuchung. Der Versucher stachelt ihn auf,erspeit ihm solche Gedanken ein. Meist bedient sich der böse Geist eines Menschen hierzu und zieht ihn bei, daß er so zu ihm spreche.",42,deutsch
61,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,11,"Doch du wandle fest auf Felsenpfad! Mag selbst ein Sklave eine Beleidigung sprechen, der Gerechte schweigt; mag ein Schwächling Schimpfworte ausstoßen, der Gerechte schweigt; mag ein Armer in Schmähungen sich ergehen, der Gerechte erwidert nicht. Das sind die Waffen des Gerechten.",41,deutsch
62,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,12,Durch Nachgeben trägt er den Sieg davon. So pflegen auch geübte Speerwerfer durch Ausweichen zu siegen und im Fliehen dem Verfolger die schwersten Wunden zu schlagen.,26,deutsch
63,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,1,Vom Stillschweigen: David ein Vorbild der Schweigsamkeit und der Selbstverdemütigung (21). Gegenteiliges Verhalten ist zu meiden (22).,17,deutsch
64,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,2,"21. Was braucht es denn der Aufregung, wenn wir Schmähungen hören? Warum wollten wir nicht jenennachahmen, der bekennt: „Ich verstummte und demütigte mich und schwieg ob des Guten 1Oder sprach David nur so, handelte er nicht auch so? Gewiß, er handelte auch so.",43,deutsch
65,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,3,"Denn als Semeis Sohn ihn schmähte, schwieg David. Obschon von Bewaffneten umgeben, erwiderte er die Beschimpfung nicht, drang nicht auf Rache: so wenig, daß er dem Sohne Sarvias, der zu ihm sagte, er wolle Rache an jenem nehmen, es nicht erlaubte2.",41,deutsch
66,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,4,"So ging er denn gleichsam stumm und demütig, ging schweigend des Weges. Er regte sich über den Namen ‚Blutmensch nicht auf, indem er seiner Sanftmut eingedenk blieb; er regte sich über die Beschimpfungen nicht auf, indem er sich seiner guten Werke vollbewußt war.",43,deutsch
67,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,5,"22. Wer sonach durch Beleidigung sich schnell aufregen läßt, erweckt, während er das Unverdiente seiner Beschimpfung beweisen will, den Anschein, als ob er sie verdienen würde. Besser der, welcher sich über die Beleidigung hinwegsetzt, als der, welcher sich darüber abhärmt. Denn wer sich darüber hinwegsetzt, verachtet sie, als fühlte er sie nicht; wer sich aber darob abhärmt, leidet darunter, als fühlte er sie.",63,deutsch
68,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,1,Die Betrachtung des 38. Psalmes [Hebr. Ps. 39] der Anlaß zur Schrift über die Pflichtenlehre (23). Mehr als Cicero drängte Ambrosius die Liebe zu seinen Söhnen zu deren Abfassung (24).,30,deutsch
69,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,2,"23. Nicht ohne Vorbedacht habe ich mich in meiner Schrift an euch, meine Söhne, dieses Psalmes als Einleitung bedient. Der Prophet David gab diesen Psalm dem heiligen Idithum zu singen1;ichrate euch, vonseinem tiefen Sinn und seinen gewaltigen Gedanken entzückt: haltet ihn fest!",42,deutsch
70,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,3,"Denn wir merkten schon aus dem Wenigen, was wir kurz gestreift haben, wie sowohl das Sichgedulden im Schweigen, als auch das Reden zur rechten Zeit, sowie in den folgenden Versen die Verachtung des Reichtums in diesem Psalme gelehrt werden: Dinge, welche die wichtigsten Grundlagen des Tugendlebens bilden.",47,deutsch
71,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,4,"Bei der Betrachtung dieses Psalmes nun kam ich auf den Gedanken, eine Pflichtenlehre zu schreiben.",15,deutsch
72,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,5,"24. Wenn auch hierüber einige Philosophen geschrieben haben, wie bei den Griechen Panätius2und sein Sohn, bei den Römern Tullius, so hielt ich es doch nicht für unangemessen für mein Amt, auch meinerseits darüber zu schreiben, und zwar, wie Tullius zur Belehrung seines Sohnes3, so auchichzu eurer Unterweisung, meine Söhne.",49,deutsch
73,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,6,"Denn nicht weniger bin ich euch, die ich im Evangelium erzeugt habe4, in Liebe zugetan, als wenn ich euch aus der Ehe bekommen hätte. Nicht heftiger drängt die Natur als die Gnade zum Lieben. Mehr Liebe schulden wir gewiß denen, die nach unserer Überzeugung ewig mit uns sein werden, als jenen, die es nur in dieser Welt sind.",58,deutsch
74,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,7,"Diese sind häufig entartete Sprößlinge, die dem Vater Schande bereiten, euch habe ich erst zu meinen Lieblingen erkoren. Ihre Liebe beruht auf Verwandtschaft, die kein hinlänglich geeigneter und beständiger Lehrer dauernder Liebe ist; die Liebe zu euch auf getroffener Entscheidung, die zum natürlichen Hang ein schwerwiegendes Moment der Liebe fügte: die Prüfung der Lieblinge und die Liebe zu den Erkorenen.",60,deutsch
75,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,8,"Ps. 38, 1 [Hebr. Ps. 39, 1]. Idithun (Ambr. liest Idithum) war einer der drei Hauptmusikmeister Davids. Vgl. 1 Paral. 16, 41 f. [ 1 Chronik].",26,deutsch
76,Ambrosius von Mailand,Von den Pflichten der Kirchendiener,Von den Pflichten der Kirchendiener,9,"Ein stoischer Philosoph aus Rhodus, Schüler des Diogenes, Lehrer und Freund des jüngeren Scipio (gest. c. 110 v. Chr.). Dessen SchriftΠερὶ τοῦ καθήκοντος[Peri tou kathēkontos] liegt Ciceros beiden ersten Büchern De officiis zu Grunde.",34,deutsch
