id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,5,"Denn entweder gibt es keine Trinität (τριάς), sondern eine Zweiheit (δυάς) und dann die Schöpfung; oder, wenn es eine Trinität gibt, wie es in Wirklichkeit der Fall ist, warum stellen sie den Geist der Trinität mit den Geschöpfen zusammen, die erst auf die Trinität folgen?",45,deutsch
12,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,6,"Denn das heißt wieder, die Trinität zertrennen und auflösen. Weil sie also über den Heiligen Geist unrichtig denken, können sie auch über den Sohn nicht richtig denken. Denn, wenn sie über den Logos richtig dächten, würden sie auch über den Geist richtig denken, der vom Vater ausgeht und dem Sohne eigen ist, von ihm den Jüngern und allen, die an ihn glauben, gegeben wird.",64,deutsch
13,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,7,"In diesem Irrtum befangen, haben sie nicht einmal über den Vater den wahren Glauben. Denn jene, die dem Geiste widerstehen, leugnen, wie der große Blutzeuge Stephanus sagte3, auch den Sohn. Jene aber, die den Sohn leugnen, haben auch den Vater nicht4.",41,deutsch
14,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,8,"Damit ist wohl das dogmatische Hauptwerk des Athanasius, die Schrift „gegen die Arianer„ gemeint. Loofs (Protest. Realencykl. 2, 200) hält aber auch einen Hinweis auf die „Geschichte der Arianer oder auf eine verlorene Schrift für möglich.",36,deutsch
15,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,9,"Τρόπῳ τινὶ, weil sie die von den Rechtgläubigen zum Erweis der Gottheit des Heiligen Geistes gebrauchten Stellen der Schrift in übertragenem, figürlichem Sinn (τροπικῶς) erklärten. Davon erhielten sie auch den Namen Tropiker (s. n. . 21). S. Th. Schermann, die Gottheit des Heiligen Geistes nach den griechischen Vätern des vierten Jahrhunderts, Freiburg 1901,12",53,deutsch
16,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,1,"Woher nehmt ihr also den Grund zu solcher Kühnheit, daß ihr nicht einmal den Ausspruch des Herrn fürchtet: „Wer gegen den Heiligen Geist lästert, erhält keine Verzeihung, weder in dieser Welt noch in der künftigen„1? Denn die Arianer begriffen zwar die Gegenwart des Logos im Fleische und die um derselben willen ergangenen Aussprüche nicht, schöpften aber doch daraus den Vorwand für ihre Ketzerei und wurden so als Feinde Gottes und als Schwätzer erwiesen, die im Irdischen befangen sind2.",78,deutsch
17,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,2,"Wodurch seid aber ihr in Irrtum geführt worden? Von wem habt ihr solches gehört, oder welche Bewandtnis hat es mit diesem euern Irrtum? Wir haben, sagen sie, beim Propheten Amos gelesen, daß Gott spricht: „Denn sieh, ich bin es, der den Donner festigt und den Geist (eig.",47,deutsch
18,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,3,"Wind, πνεῦμα) schafft und den Menschen seinen Gesalbten3verkündet, der Morgengrauen und Nebeldunkel bildet und auf die Höhen der Erde tritt; Herr, Gott der Allmächtige ist sein Name 4. Dadurch wurden wir bestimmt, den Arianern beizupflichten, die den Heiligen Geist für ein Geschöpf erklären.",43,deutsch
19,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,4,"Die Stelle bei Amos habt ihr also gelesen; wenn es aber in den Sprüchen heißt: „Der Herr schuf mich als Anfang seiner Wege zu seinen Werken„5, habt ihr das nicht gelesen oder habt ihr es gelesen? Diese Stelle erklärt ihr der Wahrheit gemäß, so daß ihr den Logos kein Geschöpf zu nennen braucht.",53,deutsch
20,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,5,"Die Stelle beim Propheten dagegen bemüht ihr euch gar nicht zu erklären, habt vielmehr, da ihr bloß das Wort πνεῦμα hörtet, angenommen, daß der Heilige Geist ein Geschöpf genannt werde. Nun sagt aber in den Sprüchen deutlich die Weisheit: „Er hat mich geschaffen .",44,deutsch
21,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,6,"Trotzdem erklärt ihr den Ausspruch richtig, so daß ihr die schöpferische Weisheit nicht unter die Geschöpfe zählt. Die erwähnte Prophetenstelle enthält aber gar keine Aussage über den Heiligen Geist, sondern beziehtsich schlechtweg auf ein πνεῦμα (Wind). Da nun in der Schrift eine sehr mannigfache Bedeutungsverschiedenheit für den Ausdruck πνεῦμα herrscht, und die Stelle ihren eigenen richtigen Sinn haben kann, wie könnt ihr dann in so streitsüchtiger Weise oder, vom Biß der arianischen Schlange verwundet, glauben, es sei von Amos der Heilige Geist gemeint, nur damit ihr es nicht unterlassen müßt, ihn für ein Geschöpf zu halten?",96,deutsch
22,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,7,τὸν χριστὸν αὐτοῦ. LXX hat me schîchô statt des dunkeln mah-ssechô gelesen.,12,deutsch
23,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,1,"Sagt also, ob ihr irgendwo in der göttlichen Schrift den Heiligen Geist schlechtweg πνεῦμα genannt findet, ohne einen Zusatz wie „Gottes"" (τοῦ θεοῦ) oder „des Vaters"" (τοῦ πατρός) oder „mein"" (ἐμοῦ) oder selbst „Christi"" (τοῦ χριστοῦ) oder „des Sohnes"" (τοῦ ὑιοῦ) oder „von mir""(παρ ἐμοῦ) d. h. von Gott (παρὰ τοῦ θεοῦ) oder mit dem Artikel, so daß er nicht einfach πνεῦμα, sondern τὸ πνεῦμα heißt, oder geradezu der „Heilige Geist"", der „Tröster"" oder (Geist) „der Wahrheit"" d.h. des Sohnes, der da spricht: „Ich bin die Wahrheit""1.",87,deutsch
24,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,2,"Durftet ihr demnach vermuten, da ihr einfach das Wort πνεῦμα hörtet, es sei dies der Heilige Geist? Ausgenommen von dieser Regel sollen indes jene sein, die nach dem Empfang des Heiligen Geistes abermals genannt werden, und die, vorher über den Heiligen Geist belehrt, in der Folge, wenn bei Wiederholung und Erinnerung nur vom Geiste (τοῦ πνεύματος) die Rede ist, wohl wissen, von wem die Rede ist, zumal auch so der Artikel dabeisteht.",72,deutsch
25,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,3,"Ohne den Artikel oder einen Zusatz, wie vorhin erwähnt, dürfte der Heilige Geist überhaupt nicht bezeichnet sein. Dahin gehört, was Paulus den Galatern schreibt: „Nur das will ich von euch wissen: Habt ihr durch Gesetzeswerke den Geist empfangen oder durch gläubiges Hören?""2Wen hatten sie aber sonst empfangen als den Heiligen Geist, der jenen gegeben wird, die glauben und durch das Bad der Wiedergeburt neu geboren werden?",66,deutsch
26,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,4,"Auch den Thessalonikern schreibt er: „Lasset den Geist nicht erlöschen""3. Sie selbst wußten wohl, wen sieempfangen hatten, und deshalb mahnte er sie, die in ihnen entzündete Gnade des Geistes nicht durch Nachlässigkeit erlöschen zu lassen. Den gleichen Sinn hat es, wenn die Evangelisten vom Heiland des Fleisches wegen, das er angenommen hat, in den Evangelien nach Menschenart sagen: „Jesus aber kehrte voll des Geistes vom Jordan zurück""4, und „dann ward Jesus vom Geiste in die Wüste geführt""5.",77,deutsch
27,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,5,"Vorher wurde nämlich von Lukas bemerkt: „Es geschah aber, während alles Volk sich taufen ließ, als auch Jesus sich taufen ließ und betete, daß sich der Himmel öffnete und der Heilige Geist in körperlicher Gestalt wie eine Taube auf ihn herabkam""6.",41,deutsch
28,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,6,"Offenbar wurde mit dem Ausdruck „der Geist"" der Heilige Geist bezeichnet. Deshalb ist es, falls jemand den Heiligen Geist besitzt, auch wenn derselbe nur „Geist"" genannt wird, keineswegs zweifelhaft, daß der Heilige Geist gemeint sei, besonders wenn der Artikel dabeisteht.",40,deutsch
29,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,1,"Äußert euch also über die euch vorgelegte Frage, ob ihr irgendwo in der göttlichen Schrift gefunden habt, daß der Heilige Geist schlechtweg Geist (πνεῦμα) genannt werde, ohne den vorhin erwähnten Zusatz und abgesehen von der angeführten Beobachtung. Aber ihr könnt das nicht beweisen; denn ihr werdet keine solche Stelle finden.",50,deutsch
30,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,2,"Dagegen steht in der Genesis geschrieben: „Und Gottes Geist schwebte über dem Wasser""1; und kurz hernach heißt es: „Es soll mein Geist nicht in diesen Menschen bleiben, weil sie Fleisch sind""2. Im Buche Numeri ferner spricht Moses zum Sohne Nuns: „Ereifere dich nicht für mich; und wer möchte doch das Volk des Herrn zu Propheten machen, wenn der Herr seinen Geist auf sie geben würde""3.",65,deutsch
31,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,3,"Und im Richterbuch heißt es von Othoniel: „Es kam auf ihn der Geistdes Herrn und er richtete Israel""4. Und wiederum: „Da kam über Jephte der Geist des Herrn""5. Von Samson heißt es gleichfalls: „Der Knabe reifte heran und der Herr segnete ihn"", und dann: „Der Geist des Herrn fing an, mit ihm zu sein"", und „es kam über ihn der Geist des Herrn""6.",63,deutsch
32,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,4,"David aber singt: „Deinen Heiligen Geist nimm nicht weg von mir""7; ebenso im 142. Psalm: „Dein guter Geist wird mich auf rechtem Pfade führen; um deines Namens willen, o Herr, wirst du mich beleben""8. Bei Jesaias aber steht geschrieben: „Der Geist des Herrn ist über mir, deshalb hat er mich gesalbt""9.",51,deutsch
33,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,5,"Vorher aber heißt es: „Wehe, abtrünnige Kinder! Das spricht der Herr: Ihr habt einen Beschluß gefaßt, aber ohne mich; ihr habt Bündnisse geschlossen, aber ohne meinen Geist, um Sünden auf Sünden zu häufen""10; ferner: „Höret dieses: Nicht habe ich von Anfang her im Verborgenen geredet; da es geschah, war ich da; und jetzt hat mich der Herr und sein Geist gesandt""11.",61,deutsch
34,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,6,"Kurz darauf heißt es also: „Das ist mein Bund mit ihnen, spricht der Herr, mein Geist, der in dir ist""12. Und im folgenden führt er weiter aus: „Kein Gesandter und kein Engel, sondern der Herr selbst rettete sie, weil er sie liebte und sie schonte; er erlöste sie und nahm sie auf und erhöhte sie alle Tage der Ewigkeit; sie aber waren ungehorsam und erzürnten seinen Heiligen Geist, und er wandelte sich ihnen zur Feindschaft""13.",75,deutsch
35,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,7,"Ezechiel aber sprach also: „Und der Geist hob mich empor und brachte mich in das Land der Chaldäer zu den Gefangenen, im Gesichte, im Geiste Gottes""14. Bei Daniel aber heißt es: „Gott erweckte denHeiligen Geist in einem jungen Knaben mit Namen Daniel, und er rief mit lauter Stimme: Ich bin rein von ihrem Blute""15.",54,deutsch
36,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,8,"Und Michäas sagt: „Das Haus Jakob hat den Geist des Herrn erbittert""16. Auch durch Joel spricht Gott: „Und nach dem wird es geschehen, daß ich von meinem Geist über alles Fleisch ausgieße""17. Durch Zacharias ergeht wiederum die Stimme Gottes also: „Doch, meine Worte und meine Satzungen nehmet an, die ich in meinem Geiste meinen Dienern, den Propheten, auftrage""18.",58,deutsch
37,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,9,"Und als der Prophet das Volk zurechtwies, sagte er kurz darauf: „Sie haben ihr Herz unlenksam gemacht, so daß sie nicht auf mein Gesetz hörten noch auf die Worte, die ihnen der Herr der Allmächtige in seinem Geiste durch Vermittlung der früheren Propheten gesandt hat""19.",45,deutsch
38,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,10,Dies Wenige habe ich aus dem Alten Testamente gesammelt und beigebracht.,11,deutsch
39,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,1,"Erkundigt euch auch nach dem Inhalt der Evangelien und nach dem, was die Apostel geschrieben haben, und ihr werdet hören, wie auch dort, da die Verschiedenheit der Geister sehr mannigfach ist, im besonderen der Heilige Geist nicht schlechtweg Geist (πνεῦμα), sondern mit dem vorhin erwähnten Zusatz genannt wird.",48,deutsch
40,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,2,"Als der Herr, wie ich oben erwähnte, des Fleisches wegen, das er trug, nach Menschenart getauft ward, kam auf ihn, so wird uns berichtet, der Heilige Geist herab1. Diesen teilte er seinen Jüngern mit und sprach dabei: „Empfanget den Heiligen Geist„2.",41,deutsch
41,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,3,"Ferner belehrte er sie: „Der Tröster, der Heilige Geist, den der Vater in meinem Namen senden wird, der wird euch alles lehren 3. Und kurz darauf sagte er von ihm: „Wenn der Tröster kommt, den ich euch vom Vater senden werde, der Geist der Wahrheit, der vom Vaterausgeht, der wird über mich Zeugnis geben„4.",54,deutsch
42,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,4,"Und wiederum: „Denn nicht ihr seid es, die da reden, sondern der Geist eures Vaters ist es, der in euch redet 5. Und kurz hernach: „Wenn ich im Geiste Gottes die Dämonen austreibe, so ist doch das Reich Gottes zu euch gekommen„6.",42,deutsch
43,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,5,"Und unsere gesamte Kenntnis von Gott und unsere Heiligung, durch die er uns mit sich und durch sich mit dem Vater verband, vollendend, trug er den Jüngern auf: „Gehet, lehret alle Völker und taufet sie im Namen des Vaters und des Sohnes und des Heiligen Geistes 7.",47,deutsch
44,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,6,"Als er ihnen die Sendung desselben verhieß, „befahl er ihnen, nicht aus Jerusalem fortzugehen„8; und einige Tage später, „als der Pfingsttag herbeigekommen war, waren alle an demselben Ort versammelt; da entstand plötzlich ein Brausen vom Himmel her, als ob ein heftiger Wind einherführe, und erfüllte das ganze Haus, wo sie saßen.",51,deutsch
45,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,7,"Und es erschienen ihnen Zungen wie von Feuer, die sich zerteilten; und auf jeden von ihnen ließ sich eine nieder. Da wurden sie alle vom Heiligen Geiste erfüllt und begannen mit anderen Zungen zu reden, wie der Geist es ihnen eingab, sich auszusprechen 9.",44,deutsch
46,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,8,"Darum wurde denn auch durch die Handauflegung der Apostel den Täuflingen der Heilige Geist verliehen10. Ferner weissagte ein gewisser Agabos durch ihn, da er sagte: „Das spricht der Heilige Geist„11. Und Paulus sprach: „In welcher (Herde) euch der Heilige Geist zu Bischöfen gesetzt hat, die Kirche Gottes zu leiten, die er sich durch sein eigenes Blut erwarb 12.",58,deutsch
47,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,9,"Und nach der Taufe des Eunuchen „entführte der Geist des Herrn den Philippus„13. Petrus aber spricht: „Wenn ihr dieErfüllung des Glaubens davontragt, das Heil der Seelen; jenes Heil, nach dem Propheten gefragt und geforscht haben, die von der für euch bestimmten Gnade prophezeiten; die forschten, auf welche Zeit und auf welche Lage der Geist Christi in ihnen deutete, wenn er im voraus die Leiden, die Christus treffen, und die Verherrlichungen, die darauf folgen sollten, bezeugte 14.",76,deutsch
48,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,10,"Und Johannes schrieb: „Daran erkennen wir, daß wir in ihm bleiben und er in uns, weil er uns von seinem Geist gegeben hat„15. Paulus aber schreibt den Römern: „Ihr lebt nicht im Fleische, sondern im Geiste, wenn doch der Geist Gottes in euch wohnt.",44,deutsch
49,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,11,"Wenn aber jemand den Geist Christi nicht hat, der ist nicht sein, Ist dagegen Christus in euch, so ist zwar der Leib tot Um der Sünde willen, der Geist aber Leben wegen der Gerechtigkeit. Und wenn der Geist dessen, der Jesus auferweckt hat, in euch wohnt, so wird er, der Christus von den Toten auferweckt hat, auch euere sterblichen Leiber wieder lebendig machen durch seinen Geist, der in euch wohnt 16.",71,deutsch
50,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,12,"Ferner an die Korinther: „Denn der Geist erforscht alle Dinge, auch die Tiefen der Gottheit. Wer erkennt das (Wesen) des Menschen, wenn nicht der Geist des Menschen, der in ihm ist? So hat auch das (Wesen) Gottes niemand erkannt außer der Geist Gottes.",43,deutsch
51,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,13,"Wir aber haben nicht den Geist der Welt empfangen, sondern den Geist aus Gott, damit wir wissen, was uns von Gott geschenkt ist„17. Und kurz hernach: „Wisset ihr denn nicht, daß ihr ein Tempel Gottes seid, und der Geist Gottes in euch wohnt? 18Und weiterhin: „Doch, ihr ließt euch abwaschen, doch ihr seid geheiligt, doch ihr seid gerechtfertigt durch den Namen unseres Herrn Jesus Christus und durch den Geist unseres Gottes„19.",71,deutsch
52,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,14,"Und wiederum: „Alles das aber wirkt ein und derselbe Geist, der einem jeden besondersseinen Teil zuweist, wie er will 20. Und abermals: „Der Herr aber ist der Geist; wo aber der Geist des Herrn, da ist Freiheit„21. Sieh auch, wie er den Galatern folgendes schreibt: „Auf daß der Segen Abrahams durch Christus Jesus käme, auf daß wir die Verheißung des Geistes empfingen durch den Glauben 22.",66,deutsch
53,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,15,"Und wiederum: „Weil ihr aber Söhne seid, hat Gott den Geist seines Sohnes in euere Herzen gesandt, der da ruft: Abba, Vater. Also bist du nicht mehr Knecht, sondern Sohn; wenn aber Sohn, dann auch Erbe durch Christus„23. Zu den Ephesiern aber sprach er also: „Betrübet ja nicht den Heiligen Geist Gottes, durch den ihr besiegelt seid für den Tag der Erlösung 24.",63,deutsch
54,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,16,"Und wiederum: „Beeifert euch, die Einheit des Geistes zu bewahren durch das Band des Friedens„25. An die Philipper schrieb er freimütig: „Was macht es? Wenn nur auf jede Weise, ob mit Hintergedanken oder in aufrichtiger Gesinnung, Christus verkündigt wird, so freue ich mich darüber, ja werde mich weiter freuen; denn ich weiß, daß mir dies zum Heil gereichen wird durch euer Gebet und die Hilfe des Geistes Jesu Christi, gemäß meiner Erwartung und Sehnsucht, daß ich in keinem Stücke werde zuschanden werden 26.",83,deutsch
55,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,17,"Und abermals: „Wir sind nämlich die Beschneidung, die wir dem Geiste Gottes dienen, und unseren Ruhm in Christus Jesus haben„27. Den Thessalonikern aber wird versichert: „Der Verächter verachtet demnach nicht einen Menschen, sondern Gott, der seinen Heiligen Geist in euch gegeben hat 28.",43,deutsch
56,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,18,"An die Hebräer schreibt er also: „Der Heilige Geist bekundet, daß der Weg zum Heiligtum noch nicht frei ist, solange das alte Zelt noch Bestand hat„29. Undwiederum: „Um wieviel schlimmere Strafe, meint ihr, wird dem zugemessen werden, der den Sohn Gottes mit Füßen tritt, das Blut des Bundes für gemein achtet, durch das er geheiligt worden ist, und an dem Geiste der Gnade frevelt? 30Und abermals: „Denn wenn schon das Blut der Böcke und Stiere und die Asche der Kuh, die auf die Unreinen gesprengt wird, zur fleischlichen Reinigkeit heiligt, um wieviel mehr wird das Blut Christi, der sich selbst durch den ewigen Geist als untadeliges Opfer Gott dargebracht hat, unser Gewissen von den toten Werken reinigen?„31Und an die Thessaloniker: „Und dann wird der Frevler sich offenbaren, den der Herr Jesus Christus durch den Geist seines Mundes vertilgen und durch den Glanz seiner Ankunft vernichten wird 32.",147,deutsch
57,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,1,"Sieh, wie der Heilige Geist in der ganzen göttlichen Schrift kenntlich gemacht ist! Was habt ihr nun dergleichen beim Propheten wahrgenommen? Nicht einmal den Artikel hat beim Propheten das Wort πνεῦμα, damit ihr auch nur einen Vorwand hättet. Aber ihr habt es einfach gewagt, euch selbst Redefiguren (τρόπους) zu ersinnen und zu behaupten, der Geist, von dem gesagt ist, daß er geschaffen werde, sei eben der Heilige Geist, obwohl ihr auch bei gelehrten Männern über die Verschiedenheit der Geister hättet Auskunft erlangen können.",83,deutsch
58,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,2,"Denn auch ein menschlicher Geist wird erwähnt, wie David singt: „Des Nachts sann ich in meinem Herzen, und mein Geist war betrübt„1. Auch Baruch betet mit den Worten: „Die Seele in Nöten und der geängstigte Geist ruft zu dir 2. Und im Gesang der drei Jünglinge heißt es: „Preist, ihr Geister„ und „Seelen der Gerechten den Herrn 3.",58,deutsch
59,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,3,"Der Apostel aber schreibt: „Der Geist selbst bezeugt es unserem Geiste, daß wir Kinder Gottes sind; wenn aber Kinder, dannauch Erben„4. Und wiederum: „Niemand kennt das (Wesen) des Menschen außer der Geist des Menschen, der in ihm ist 5. Im Brief an die Thessaloniker aber bittet er: „Möchte doch euer Geist und die Seele und der Leib unversehrt, untadelig bis zur Ankunft unseres Herrn Jesus Christus bewahrt werden„6.",68,deutsch
60,Athanasius von Alexandrien,Briefe an Serapion von Thmuis,Briefe an Serapion von Thmuis,4,"Es ist aber auch vom Wehen der Winde7die Rede; so in der Genesis: „Und Gott ließ einen Wind (πνεῦμα) über die Erde streichen und das Wasser nahm ab 8. Und von Jonas: „Und der Herr erregte einen Wind (πνεῦμα) auf dem Meer, und es entstand ein großer Sturm auf dem Meer, und das Schiff war in Gefahr, zu scheitern„9. Und im 106.",62,deutsch
