id,author,work_title,title,section,text,word_count,language
11,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,11,"Ob man Ehre suchen darf. 37. Auf welche Weise kann der Träge in Erfüllung der Gebote Eifer erlangen. 38. Über einen Bruder, der sich einem gegebenen Auftrage widersetzt, ihn später aber freiwillig ausführt. 39. Über Einen, der murrend gehorcht. 40. Wie der zu bessern, der seinen Bruder betrübt. 41.",49,deutsch
12,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,12,"Wenn Jener sich nicht entschuldigen will. 42. Wie, wenn sich der Beleidiger entschuldigt, der Beleidigte sich nicht versöhnen will. 43. Wie man auf Den hören soll, der zum Gebete weckt. 44. Welche Strafe verdient, wer zum Gebete aufgeweckt mürrisch oder zornig wird. 45.",43,deutsch
13,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,13,"Wer den Willen des Herrn kennen zu lernen vernachläßigt, verdient nicht weniger Strafe als wer ihn kennt und nicht thut. 46. Ist Der, welcher den Anderen nicht von der Sünde abhält, der Sünde schuldig. 47. Soll man einem Sünder gegenüber schweigen. 48.",42,deutsch
14,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,14,"In wiefern ist die Habsucht verdammlich. 49. Wann ist man hoffärtig. 50. Wer die kostbaren Kleider mit einfachen vertauscht, aber will, daß diese, sei es Mantel oder Schuh, ihm gut stehen, ob der sündige, oder an welcher Krankheit er leide. 51. Was heißt Taugenichts. 52.",45,deutsch
15,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,15,"Wer ruhmsüchtig und wer gefallsüchtig sei. 3. Was ist Befleckung des Fleisches und was Befleckung des Geistes; wie können wir uns davon reinigen, oder worin besteht die Heiligkeit, und wie erlangt man sie. 54. Was ist Eigenliebe, und wie erkennt sich der Eigenliebige. 55.",44,deutsch
16,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,16,"Welcher Unterschied ist zwischen Erbitterung, Muth, Zorn und Grimm. 56. Wer ist hochmüthig, anmaßend, stolz, wer eitel und aufgeblasen. 57. Ob Jemand, der einen unverbesserlichen Fehler hat, besser zu entlassen sei. 58. Ob nur der vorsätzlich Lügende oder auch der aus Unwissenheit die Unwahrheit Sagende gerichtet wird. 59.",48,deutsch
17,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,17,"Ob auch der als Lügner gerichtet werde, der Etwas zu thun Willens war und nicht that. 60. Über Denjenigen, der voreilig Etwas zu thun beschlossen hat, was Gott nicht gefällt. 61. Kann Jemand nicht arbeiten und will auch die Psalmen nicht lernen, was ist mit Dem zu machen. 62.",49,deutsch
18,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,18,"Was hat Der gethan, der verurtheilt wirdwie Derjenige, der das Talent verbarg. 63. Was, die wie Jene gerichtet werden, welche über die Letzten murrten. 64. Was heißt Ärgerniß geben, und wie kann man sich davor hüten. 65. Wie bewahrt man Wahrheit in Ungerechtigkeit. 66.",44,deutsch
19,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,19,"Was ist Wetteifer und was Wettstreit. 67. Was ist Unreinigkeit und was Weichlichkeit. 68. Was hat der Zorn und was der gerechte Unwille Eigenthümliches. 69. Über Den, der nicht weniger ißt als die Übrigen, auch keinen schwachen Körper hat und doch über Unvermögen zur Arbeit klagt. 70.",47,deutsch
20,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,20,"Was ist mit Dem zu machen, der seine Kleider und Schuhe mißbraucht. 71. Einige sehen mehr auf gute als auf viele Speise, Andere wollen lieber viele als gute Speisen; wie sind Beide zu behandeln. 72. Über Den, der sich bei Tische ungebührlich benimmt und zu gierig ißt. 73.",48,deutsch
21,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,21,"Über Den, der nicht in der Absicht zu bessern, sondern um sich zu rächen, den Fehlenden straft. 74. Über Diejenigen, welche die Brüderschaft verlassen und ein einsames Leben führen. 75. Ob man den Satan den Urheber aller Sünden sowohl der in Gedanken, Worten als Werken nennen dürfe. 76.",48,deutsch
22,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,22,"Ob man eines Nutzens wegen lügen dürfe. 77. Was ist Arglist, was Bösartigkeit. 78. Wer sind Erfinder des Bösen. 79. Wer sich beständig anklagt, gegen seinen Bruder hart zu sein, wie ist Der zu bessern. 80. Woher kommt es, daß unserm Geiste gute Gedanken und Gott gefällige Sorgen fehlen. 81.",50,deutsch
23,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,23,"Ob die Gewissenhaften ebenso wie die Gleichgiltigen zu bestrafen seien. 82. Ob eine ältere Frau, hat sie dieselbe Sünde wie eine junge begangen, derselben Strafe unterliege. 83. Wie ist Der zu behandeln, der in Vielem recht thut, sich aber in Einem verfehlt. 84.",43,deutsch
24,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,24,"Über Den, der einen unruhigen und verkehrten Charakter hat. 85. Ob man in der Brüderschaft Eigenthum haben dürfe. 86. Was ist mit Dem zu machen, der sagt: „Ich nehme weder Etwas von meinen Brüdern, noch gebe ich ihnen, sondern bin mit dem Wenigen zufrieden, was ich habe. 87.",48,deutsch
25,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,25,"Kann Jemand dem Gesetze entsprechend sein altes Kleid verschenken, wem er will. 88. Was ist zeitliche Sorge. 89. Da geschrieben steht: „DasLösegeld für das Leben des Mannes ist sein Reichthum ;2da wir aber keines besitzen, was haben wir da zu thun. 90.",42,deutsch
26,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,26,"Ob man ein Nachtkleid aus Haaren oder einem anderen Stoffe haben darf. 91. Wird ein Bruder, der nichts Eigenes hat, von einem Nackten um seinen Rock gebeten, was soll er thun. 92. Da der Herr die Güter zu verkaufen befiehlt, in welcher Gesinnung soll Das geschehen. 93.",47,deutsch
27,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,27,"Hat Jemand sich seiner Güter entledigt und kein Eigenthum zu haben gelobt, in welcher Gesinnung muß er die zum Leben nothwendigen Dinge wie Kleidung und Nahrung gebrauchen. 94. Über Den, der die Steuern nicht entrichtet hat und zur Brüderschaft kommt. 95.",41,deutsch
28,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,28,"Ob es gut ist, daß die Neueintretenden gleich Aussprüche der heiligen Schrift lernen. 96. Ob man Jedem, der will, erlauben soll, die Schrift zu lernen oder zu lesen. 97. Ob der aufzunehmen ist, der nur einige Zeit bleiben will. 98. Welche Gesinnung soll den Vorgesetzten bei seinen Befehlen und Verordnungen leiten. 99.",52,deutsch
29,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,29,"In welcher Gemüthsverfassung soll der Strafende strafen. 100. Wie sollen wir Die abfertigen, die von draussen kommen und betteln. 101. Über Den, der die Güterverwaltung hat und die Bittsteller. 102. Über Den, der aus irgend einem Grunde aus der Brüderschaft tritt. 103.",42,deutsch
30,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,30,"Da es wohl vorkommt, daß auch ein Älterer strauchelt, ob dieser auch zurechtgewiesen werden muß. 104. Was ist zu beobachten, wenn den Brüdern die Besorgung der Geschäfte anvertraut wird. 105. Ob die Eintretenden sofort Handwerke lernen sollen. 106. Welcher Strafen soll man sich in der Brüderschaft bedienen. 107.",48,deutsch
31,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,31,"Über Den, der in die Brüderschaft einzutreten wünscht. 108. Ob der Vorsteher in Abwesenheit der Vorsteherin mit einer Schwester Das besprechen dürfe, was zur Erbauung im Glauben dient. 109. Ob der Vorsteher mit der Vorsteherin oft und lange reden dürfe. 110.",41,deutsch
32,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,32,"Ob, wenn eine Schwester dem Ältesten beichtet, auchdie Älteste dabei sein müsse. 111. Wenn der Älteste ohne Wissen der Ältesten den Schwestern Etwas zu thun befiehlt, ob dann die Älteste mit Recht zürne. 112. Ob der Vorsteher Einen, der in den Gott wohlgefälligen Stand eintreten will, ohne Zustimmung der Brüder aufnehmen könne. 113.",53,deutsch
33,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,33,"Ob Derjenige, dem die Sorge für die Seelen anvertraut ist, den Ausspruch beobachten könne: „Wenn ihr euch nicht bekehrt und wie die Kinder werdet. 3114. Müssen wir Jedem, der befiehlt, und in Allem, was befohlen wird, gehorchen. 115. Wie man einander gehorsam sein solle. 116.",45,deutsch
34,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,34,"Wie weit sich der Gehorsam erstrecken müsse. 117. Wer mit Dem, was ihm täglich befohlen wird, nicht zufrieden ist, sondern ein Handwerk zu lernen wünscht, was Der für eine Krankheit hat, und ob man ihn dulden solle. 118. Wer sonst eifrig ist, aber nicht thut, was ihm befohlen wird, sondern was er selbst will, welchen Lohn Der hat. 119.",59,deutsch
35,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,35,"Ob Jeder die ihm angewiesene Arbeit ablehnen und sich eine andere erbitten darf. 120. Ob man ohne Auftrag des Vorstehers ausgehen dürfe. 121. Ob man schwerere Arbeiten ablehnen dürfe. 122. Wenn Jemand zur Strafe den Segen nicht empfängt und in Folge dessen nicht essen will, ob Der zu dulden sei. 123.",51,deutsch
36,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,36,"Wenn Jemand sich darüber betrübt, daß ihm Das nicht zu thun gestattet wird, was er nicht gehörig kann, ob man Den dulden solle. 124. Ob Einer, der mit Ketzern und Heiden zusammentrifft, mit ihnen essen oder sie grüssen dürfe. 125. Ob Dem das Geschäft zu belassen, dem es übertragen ist, der aber ohne Auftrag gegen den Befehl handelt. 126.",59,deutsch
37,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,37,"Wie überwindet man die Lust an wohlschmeckenden Speisen. 127. Einige sagen, es sei für den Menschen unmöglich, nicht in Zorn zu gerathen. 128. Ist Jemandem zu gestatten, über seine Kräfte sich zu enthalten, so daß er sogar an der Erfüllung seiner Berufspflicht gehindert wird. 129.",45,deutsch
38,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,38,"Über Jemanden, der zuviel fastet und die gemeinschaftliche Kost nicht ertragen kann 130. Wie soll man fasten, wenn man fasten muß. 131. Ob Der recht handelt, der die Speisen nicht ißt, welche die Brüder essen, sondern andere verlangt. 132. Wenn Jemand sagt: Das ist mir schädlich, und unwillig wird, wenn ihm nichts Anderes gegeben wird, was ist Das. 133.",59,deutsch
39,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,39,"Wenn Jemand über das Essen murrt. 134. Wenn Jemand sich sogar aus Zorn weigert, das Nothwendige zu sich zu nehmen. 135. Ob ein Ermüdeter mehr als gewöhnlich verlangen dürfe. 136. Ob Alle zur Zeit des Essens da sein müssen, und wie Dem zu begegnen, der wegbleibt und nach dem Essen kommt. 137.",52,deutsch
40,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,40,"Ob es recht sei, daß Jemand sich vornimmt, einige Zeit einer gewissen Speise oder eines Getränkes sich zu enthalten. 138. Ob in der Brüderschaft der Eine mehr als der Andere fasten dürfe. 139. Da wir durch vermehrtes Fasten zur Arbeit schwächer werden; müssen wir daher wegen der Arbeit das Fasten oder die Arbeit wegen des Fastens unterlassen. 140.",58,deutsch
41,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,41,"Ist Jemand im Genusse schädlicher Speisen unmäßig gewesen und in Folge dessen in eine Krankheit verfallen, ob man Den verpflegen solle. 141. Ob man Fremde in den Werkstätten zulassen solle. 142. Ob die Handwerker ohne Gutheissung des Vorstehers von Jemandem eine Arbeit annehmen dürfen. 143.",45,deutsch
42,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,42,Wie sollen die Arbeiter für die ihnen anvertrauten Geräthschaften Sorge tragen. 144. Wenn aber Jemand Etwas aus Nachläßigkeit verliert oder aus Verachtung mißbraucht. 145. Wenn er aber eigenmächtig ein Werkzeug gebraucht oder nimmt. 146. Wenn aber im Falle der Noth der Vorsteher ein Werkzeug verlangt und der Arbeiter es verweigert. 147.,51,deutsch
43,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,43,"Wer in dem Keller oder der Küche oder anderweitig beschäftigt ist und beim Psalmgesange und Gebete nicht gegenwärtig sein kann, ob Der an seiner Seele keinen Schaden leide. 148. Wie weit erstreckt sich die Macht des Kellermeisters. 149. Welches Urtheil trifft den Haushalter, wenn er Etwas aus persönlicher Rücksicht oder Streitsucht thut. 150.",53,deutsch
44,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,44,"Wenn er dem Bruder aus Nachläßigkeit nicht gibt, was er bedarf. 151. Ob es dem Diener erlaubt ist, zulaut zu sprechen. 152. Über Denjenigen, der im Dienste er Küche sich über seine Kräfte abmüht. 153. Wie hat die Schaffnerin mit der Wolle zu verfahren. 154.",45,deutsch
45,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,45,"Tritt der Fall ein, daß wenige Brüder mehreren Schwestern dienen sollen und sie sich von einander getrennt in die Arbeit theilen müssen, ob Das ohne Gefahr sei. 155. Wie im Hospitale die Kranken zu behandeln sind. 156. Muß der Kellermeister oder jeder Andere sein Amt immer behalten, oder Wechsel eintreten. 157.",51,deutsch
46,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,46,"In welcher Gesinnung soll man Gott dienen. 158. In welcher die Strafe ertragen. 159. Wie ist Der beschaffen, der gegen den Strafenden aufgebracht wird. 160. In welcher Gesinnung soll man den Brüdern dienen. 161. Mit welcher Demuth soll man von dem Bruder einen Dienst annehmen. 162.",46,deutsch
47,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,47,"Welche Liebe sollen wir gegen einander haben. 163. Auf welche Weise kann man die Liebe gegen den Nächsten erlangen. 164. Was heißt Das: „Richtet nicht, und ihr werdet nicht gerichtet werden. 4165. Woran erkennt Jemand, ob er gegen den fehlenden Bruder aus göttlichem Eifer oder aus Zorn aufgebracht ist. 166.",50,deutsch
48,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,48,"Mit welcher Gesinnung muß man Den anhören, der zur Erfüllung des Gebots auffordert. 167. Wie muß die Seele beschaffen sein, welche gewürdigt worden ist, sich ganz mit dem Werke Gottes zu beschäftigen. 168. In welcher Gesinnung soll ein Bruder Kleid oder Schuh, wie sie immer sein mögen, annehmen. 169.",49,deutsch
49,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,49,"Wird ein jüngerer Bruder beauftragt, einen älteren zu unterrichten, wie soll er sich gegen ihn benehmen. 170. Ist auf Den, der mehr, und auf Den, der weniger Gutes thut, gleiche Rücksicht zu nehmen. 171. Betrübt sich aber der Zurückstehende, daß ihm der Frömmere vorgezogen wird, wie ist mit ihm zu verfahren. 172.",52,deutsch
50,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,50,"Mit welcher Furcht, Überzeugung oder Gesinnung sollen wir den Leib des Herrn empfangen. 173. Ob es gestattet ist, während des häuslichen Psalmgesangs Gespräche zu führen. 174. Wie kann man von Herzen und mit Freudigkeit die Gebote desHerrn erfüllen. 175. Woraus geht hervor, daß man den Bruder nach dem Gebote des Herrn liebt. 176.",53,deutsch
51,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,51,"Welche Feinde wird uns zu lieben geboten. 177. Wie sollen die Starken die Gebrechlichkeiten der Schwachen ertragen. 178. Was heißt: „Einer trage des Anderen Last. 5179. Wie kann man ohne Liebe einen solchen Glauben haben, daß man Berge versetzt, oder alle seine Güter den Armen gibt oder seinen Leib zum Verbrennen überliefert. 180.",53,deutsch
52,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,52,"Mit welcher Gesinnung und Aufmerksamkeit wir anhören sollen, was uns bei Tische vorgelesen wird. 181. Sind zwei Brüderschaften neben einander, von denen die eine arm, die andere aber nicht gern mittheilt, wie soll die arme gegen die nicht mittheilende gesinnt sein. 182.",42,deutsch
53,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,53,"Woran soll man erkennen, daß Jemand den Fehlenden aus Mitleid zurechtweist. 183. Sind Einige in der Brüderschaft uneins, ist es dann nicht gefährlich, der Liebe wegen mit Solchen umzugehen. 184. Wie kann Jemand sowohl beim Ermahnen als Zurechtweisen sich einer verständigen Rede befleissigen und sowohl das Gott als auch denen, zu welchen er spricht, schuldige Verhalten bewahren. 185.",58,deutsch
54,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,54,"Wenn Jemand sieht, daß die Zuhörer seiner Rede zustimmen, und sich darüber freut, wie kann er wissen, ob er sich in guter Gesinnung oder aus Eigenliebe freue. 186 Für welche Freunde wir das Leben hingeben sollen. 187. Ob Jeder von seinen leiblichen Verwandten Etwas bekommen müsse. 188.",47,deutsch
55,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,55,"Wie sollen wir unsere früheren Hausgenossen oder Verwandten ansehen. 189. Wenn sie uns aber zureden und zu den Ihrigen zurückführen wollen, ob wir auf sie hören müssen. 190. Ob wir uns auch der leiblichen Verwandten annehmen sollen, um sie zu retten. 191. Wer ist sanftmüthig. 192.",46,deutsch
56,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,56,"Welches ist die Traurigkeit wegen Gott und welches die weltliche Traurigkeit. 193. Welches ist Freude im Herrn. 194. Welche Traurigkeit müssen wir haben, um der Seligkeit würdig zu werden. 195. Wie thut Jemand Alles zur Ehre Gottes.. Wie ißt und trinkt man zur Ehre Gottes. 197.",46,deutsch
57,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,57,"Wie thut die Rechte Etwas, ohne daß es die Linke weiß. 198. Was ist Demuth, und wie erlangen wir dieselbe. 199. Wie erlangt man die Bereitwilligkeit, sich selbst für das Gebot des Herrn Gefahren auszusetzen. 200. Wie können Diejenigen, welche schon im Werke Gottes arbeiten, den Neueintretenden nützen. 201.",49,deutsch
58,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,58,"Wie erlangt man die Nichtzerstreutheit beim Gebete. 202. Kann man in Allem und überall ohne Zerstreuung sein. 203. Besteht in Dem, was nach dem Gebote des Herrn geschieht, für Alle ein und dasselbe Maß, oder hat der Eine mehr, der Andere weniger. 204.",43,deutsch
59,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,59,"Wie verdient man des heiligen Geistes theilhaftig zu werden. 205. Wie sind die Armen im Geiste. 206. Da der Herr befiehlt, nicht besorgt zu sein, was wir essen oder trinken oder womit uns kleiden; wie weit geht dieses Gebot, oder wie wird es erfüllt. 207.",45,deutsch
60,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,60,"Wenn wir also für die Lebensbedürfnisse nicht besorgt sein sollen, so ist das Arbeiten überflüssig. 208. Ob es überhaupt gut ist, Stillschweigen zu üben. 209. Wie können wir die Gerichte Gottes fürchten. 210. Welches ist die von den Aposteln gelehrte ehrsame Kleidung. 211.",43,deutsch
61,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,61,Welches ist das Maß der Gottesliebe. 212. Wie erlangt man die Gottesliebe. 213. Welches sind die Kennzeichen der Gottesliebe. 214. Worin unterscheidet sich Gutherzigkeit und Güte. 215. Wer ist der von dem Herrn selig gepriesene Friedfertige. 216. Worin müssen wir uns bekehren und wie die Kinder werden. 217.,48,deutsch
62,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,62,"Wie werden wir das Reich Gottes, gleich einem Kind aufnehmen. 218. Welche Einsicht sollen wir von Gott begehren. 219. Wenn uns Jemand Gutes erweist, wie können wir dann sowohl dem Herrn den schuldigen Dank rein und voll als auch dem Wohlthäter nach Gebühr abstatten. 220.",45,deutsch
63,Basilius von Cäsarea,Kurzgefasste Vorschriften,Die dreihundertzehn kurzgefaßten Regeln in Form von Frage und Antwort.,63,"Ob man Jedem erlauben soll, sich mit den Schwestern zu unterreden. 221. Da der Herr lehrt, daß wir beten sollen, damit wir nicht in Versuchung gerathen, dürfen wir auch bitten, daß wir nicht von leiblichen Schmerzen befallen werden. 222. Wer ist der Widersacher eines Jeden von uns, oder wie werden wir gutgesinnt gegen ihn. 223.",55,deutsch
