id,author,work_title,title,section,text,word_count,language
27,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,1,"1.Im ersten Buche haben wir unserer Sehnsucht einigermaßen Rechnung getragen: wir wollten den Schmerz der noch brennenden Wunde nicht durch zu herbe Mittel schärfen, statt ihn zu lindern. Da wir zudem den Bruder öfters anredeten und unsere Augen an ihm haften ließen, so war es nicht verkehrt, dem natürlichen Gefühle einigermaßen nachzugeben, das in Thränen allmälig sich beruhigt, im stummen Schrecken aber erstarrt.",63,deutsch
28,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,2,"Weich und zart ist ja die Aeusserung inniger Ergebenheit, die nichts Herbes, nichts Uebermüthiges mag: die Geduld aber bewährt sich eben im Ertragen, nicht im Widerstand.",26,deutsch
29,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,3,"2. Wenn also der Tag des Todes bei dem traurigen Anblicke das Gemüth des Bruders ganz ablenken durfte, weil es ganz von ihm erfüllt war: so ist es doch jetzt, wo wir amsiebenten Tage, dem Vorbilde des ewigen Ruhetages, zum Grabe zurückkehren, ganz entsprechend, daß wir von dem Hingeschiedenen den Geist abwenden und auf eine allgemeine Ermahnung denken.",58,deutsch
30,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,4,"So mögen wir es einrichten, daß wir einerseits uns nicht ganz in den Anblick des Bruders versenken, damit nicht unvermerkt das Gefühl uns übermannt; andererseits wollen wir, wenn wir so viel Huld und Ergebenheit unbeachtet lassen, ihn, den wir lieben, doch nicht ganz vergessen.",44,deutsch
31,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,5,"Wir würden uns ja sonst die Pein solchenSchmerzes nur vermehren, wenn er für uns heute auch in der Rede stürbe.",20,deutsch
32,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,6,"3. Deßhalb haben wir uns vorgenommen, theuerste Brüder, mit dem allgemeinen Laufe der Dinge uns zu trösten und das nicht für hart zu erachten, was Aller wartet. Wir sind der Meinung, der Tod sei nicht zu beweinen, zuerst weil er allgemein und für Alle gewissermaßen pflichtmäßig ist; sodann, weil er uns von den Mühen dieses Lebens befreit; endlich, weil uns unter der Form des Schlafes, während dessen eben Ruhe von der Arbeit dieses Lebens eintritt, lebendigere Kraft eingegossen wird.",79,deutsch
33,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,7,"Welchen Schmerz sollte die Gnade der Auferstehung nicht trösten? Wo ist ein Kummer, der nicht schwände vor dem Glauben, daß im Tode Nichts zu Grunde geht, ja daß durch Beschleunigung des Todes sogar Manches vor dem Untergange bewahrt bleibt. So also wird es sein, meine theuersten Brüder, daß wir in der allgemeinen Ermahnung auch dem Bruder unser Gefühl zuwenden: wir dürfen ja nicht fürchten, allzu weit von ihm uns zu entfernen, wenn er uns mit der Hoffnung auf die Auferstehung, mit der Süßigkeit der künftigen Glorie, die wir in der Rede uns vorführen, wieder auflebt.",95,deutsch
34,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,8,"4. Beginnen wir denn damit, daß wir den Beweis führen, wie der Tod unserer Angehörigen nicht beklagt werden darf. Es ist ja in der That nicht berechtigt, dasjenige als ein besonderes Leid zu beweinen, wovon man weiß, daß es Allen zugemessen ist.",42,deutsch
35,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,9,"Das hieße vielmehr, sich über die allgemeine Lage erheben, das gemeinschaftliche Gesetz nicht annehmen, die Gleichheit der Natur zurückweisen, fleischlichen Sinn zulassen und das Ziel des Fleisches doch verkennen. Oder was kann es Thörichteres geben als zu verkennen, was man ist, und scheinen wollen, was man nicht ist?",48,deutsch
36,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,10,"Was kann weniger verständig sein als zu wissen, was kommen muß, und das doch, wenn es eintritt, nicht ertragen können? Die Natur selbst ruft uns zurück und entführt uns dem Schmerze durch eine ihr eigene Tröstungsweise. Ist doch kein Jammer so tief, kein Schmerz so herbe, in dem nicht bisweilen eine Linderung einträte.",53,deutsch
37,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,11,"Das eben bietet die Natur, daß dieMenschen, wenn sie auch in der trübsten, traurigsten Lage sind, doch eben weil sie Menschen sind, ihren Geist von dem Trübsinne mitunter ablenken.",29,deutsch
38,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,12,"5. Es soll auch Völker gegeben haben, welche die Geburt eines Menschen betrauerten, sein Hinscheiden aber als Freudenfest feierten. Das ist nicht ganz ohne Sinn: man glaubte eben diejenigen beklagen zu müssen, welche auf das fluthende Lebensmeer zusteuerten, während man denjenigen nicht zu Unrecht mit freudiger Stimmung folgen wollte, welche den Stürmen und Fluthen dieses Lebens entrissen wären.",58,deutsch
39,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,13,"Wir selbst vergessen die Geburtstage unserer heiligen Verstorbenen und begehen den Tag festlich, an welchem sie heimgegangen sind.",18,deutsch
40,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,1,"1.Im ersten Buche haben wir unserer Sehnsucht einigermaßen Rechnung getragen: wir wollten den Schmerz der noch brennenden Wunde nicht durch zu herbe Mittel schärfen, statt ihn zu lindern. Da wir zudem den Bruder öfters anredeten und unsere Augen an ihm haften ließen, so war es nicht verkehrt, dem natürlichen Gefühle einigermaßen nachzugeben, das in Thränen allmälig sich beruhigt, im stummen Schrecken aber erstarrt.",63,deutsch
41,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,2,"Weich und zart ist ja die Aeusserung inniger Ergebenheit, die nichts Herbes, nichts Uebermüthiges mag: die Geduld aber bewährt sich eben im Ertragen, nicht im Widerstand.",26,deutsch
42,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,3,"2. Wenn also der Tag des Todes bei dem traurigen Anblicke das Gemüth des Bruders ganz ablenken durfte, weil es ganz von ihm erfüllt war: so ist es doch jetzt, wo wir amsiebenten Tage, dem Vorbilde des ewigen Ruhetages, zum Grabe zurückkehren, ganz entsprechend, daß wir von dem Hingeschiedenen den Geist abwenden und auf eine allgemeine Ermahnung denken.",58,deutsch
43,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,4,"So mögen wir es einrichten, daß wir einerseits uns nicht ganz in den Anblick des Bruders versenken, damit nicht unvermerkt das Gefühl uns übermannt; andererseits wollen wir, wenn wir so viel Huld und Ergebenheit unbeachtet lassen, ihn, den wir lieben, doch nicht ganz vergessen.",44,deutsch
44,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,5,"Wir würden uns ja sonst die Pein solchenSchmerzes nur vermehren, wenn er für uns heute auch in der Rede stürbe.",20,deutsch
45,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,6,"3. Deßhalb haben wir uns vorgenommen, theuerste Brüder, mit dem allgemeinen Laufe der Dinge uns zu trösten und das nicht für hart zu erachten, was Aller wartet. Wir sind der Meinung, der Tod sei nicht zu beweinen, zuerst weil er allgemein und für Alle gewissermaßen pflichtmäßig ist; sodann, weil er uns von den Mühen dieses Lebens befreit; endlich, weil uns unter der Form des Schlafes, während dessen eben Ruhe von der Arbeit dieses Lebens eintritt, lebendigere Kraft eingegossen wird.",79,deutsch
46,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,7,"Welchen Schmerz sollte die Gnade der Auferstehung nicht trösten? Wo ist ein Kummer, der nicht schwände vor dem Glauben, daß im Tode Nichts zu Grunde geht, ja daß durch Beschleunigung des Todes sogar Manches vor dem Untergange bewahrt bleibt. So also wird es sein, meine theuersten Brüder, daß wir in der allgemeinen Ermahnung auch dem Bruder unser Gefühl zuwenden: wir dürfen ja nicht fürchten, allzu weit von ihm uns zu entfernen, wenn er uns mit der Hoffnung auf die Auferstehung, mit der Süßigkeit der künftigen Glorie, die wir in der Rede uns vorführen, wieder auflebt.",95,deutsch
47,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,8,"4. Beginnen wir denn damit, daß wir den Beweis führen, wie der Tod unserer Angehörigen nicht beklagt werden darf. Es ist ja in der That nicht berechtigt, dasjenige als ein besonderes Leid zu beweinen, wovon man weiß, daß es Allen zugemessen ist.",42,deutsch
48,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,9,"Das hieße vielmehr, sich über die allgemeine Lage erheben, das gemeinschaftliche Gesetz nicht annehmen, die Gleichheit der Natur zurückweisen, fleischlichen Sinn zulassen und das Ziel des Fleisches doch verkennen. Oder was kann es Thörichteres geben als zu verkennen, was man ist, und scheinen wollen, was man nicht ist?",48,deutsch
49,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,10,"Was kann weniger verständig sein als zu wissen, was kommen muß, und das doch, wenn es eintritt, nicht ertragen können? Die Natur selbst ruft uns zurück und entführt uns dem Schmerze durch eine ihr eigene Tröstungsweise. Ist doch kein Jammer so tief, kein Schmerz so herbe, in dem nicht bisweilen eine Linderung einträte.",53,deutsch
50,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,11,"Das eben bietet die Natur, daß dieMenschen, wenn sie auch in der trübsten, traurigsten Lage sind, doch eben weil sie Menschen sind, ihren Geist von dem Trübsinne mitunter ablenken.",29,deutsch
51,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,12,"5. Es soll auch Völker gegeben haben, welche die Geburt eines Menschen betrauerten, sein Hinscheiden aber als Freudenfest feierten. Das ist nicht ganz ohne Sinn: man glaubte eben diejenigen beklagen zu müssen, welche auf das fluthende Lebensmeer zusteuerten, während man denjenigen nicht zu Unrecht mit freudiger Stimmung folgen wollte, welche den Stürmen und Fluthen dieses Lebens entrissen wären.",58,deutsch
52,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,13,"Wir selbst vergessen die Geburtstage unserer heiligen Verstorbenen und begehen den Tag festlich, an welchem sie heimgegangen sind.",18,deutsch
53,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,1,"1.Im ersten Buche haben wir unserer Sehnsucht einigermaßen Rechnung getragen: wir wollten den Schmerz der noch brennenden Wunde nicht durch zu herbe Mittel schärfen, statt ihn zu lindern. Da wir zudem den Bruder öfters anredeten und unsere Augen an ihm haften ließen, so war es nicht verkehrt, dem natürlichen Gefühle einigermaßen nachzugeben, das in Thränen allmälig sich beruhigt, im stummen Schrecken aber erstarrt.",63,deutsch
54,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,2,"Weich und zart ist ja die Aeusserung inniger Ergebenheit, die nichts Herbes, nichts Uebermüthiges mag: die Geduld aber bewährt sich eben im Ertragen, nicht im Widerstand.",26,deutsch
55,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,3,"2. Wenn also der Tag des Todes bei dem traurigen Anblicke das Gemüth des Bruders ganz ablenken durfte, weil es ganz von ihm erfüllt war: so ist es doch jetzt, wo wir amsiebenten Tage, dem Vorbilde des ewigen Ruhetages, zum Grabe zurückkehren, ganz entsprechend, daß wir von dem Hingeschiedenen den Geist abwenden und auf eine allgemeine Ermahnung denken.",58,deutsch
56,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,4,"So mögen wir es einrichten, daß wir einerseits uns nicht ganz in den Anblick des Bruders versenken, damit nicht unvermerkt das Gefühl uns übermannt; andererseits wollen wir, wenn wir so viel Huld und Ergebenheit unbeachtet lassen, ihn, den wir lieben, doch nicht ganz vergessen.",44,deutsch
57,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,5,"Wir würden uns ja sonst die Pein solchenSchmerzes nur vermehren, wenn er für uns heute auch in der Rede stürbe.",20,deutsch
58,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,6,"3. Deßhalb haben wir uns vorgenommen, theuerste Brüder, mit dem allgemeinen Laufe der Dinge uns zu trösten und das nicht für hart zu erachten, was Aller wartet. Wir sind der Meinung, der Tod sei nicht zu beweinen, zuerst weil er allgemein und für Alle gewissermaßen pflichtmäßig ist; sodann, weil er uns von den Mühen dieses Lebens befreit; endlich, weil uns unter der Form des Schlafes, während dessen eben Ruhe von der Arbeit dieses Lebens eintritt, lebendigere Kraft eingegossen wird.",79,deutsch
59,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,7,"Welchen Schmerz sollte die Gnade der Auferstehung nicht trösten? Wo ist ein Kummer, der nicht schwände vor dem Glauben, daß im Tode Nichts zu Grunde geht, ja daß durch Beschleunigung des Todes sogar Manches vor dem Untergange bewahrt bleibt. So also wird es sein, meine theuersten Brüder, daß wir in der allgemeinen Ermahnung auch dem Bruder unser Gefühl zuwenden: wir dürfen ja nicht fürchten, allzu weit von ihm uns zu entfernen, wenn er uns mit der Hoffnung auf die Auferstehung, mit der Süßigkeit der künftigen Glorie, die wir in der Rede uns vorführen, wieder auflebt.",95,deutsch
60,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,8,"4. Beginnen wir denn damit, daß wir den Beweis führen, wie der Tod unserer Angehörigen nicht beklagt werden darf. Es ist ja in der That nicht berechtigt, dasjenige als ein besonderes Leid zu beweinen, wovon man weiß, daß es Allen zugemessen ist.",42,deutsch
61,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,9,"Das hieße vielmehr, sich über die allgemeine Lage erheben, das gemeinschaftliche Gesetz nicht annehmen, die Gleichheit der Natur zurückweisen, fleischlichen Sinn zulassen und das Ziel des Fleisches doch verkennen. Oder was kann es Thörichteres geben als zu verkennen, was man ist, und scheinen wollen, was man nicht ist?",48,deutsch
62,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,10,"Was kann weniger verständig sein als zu wissen, was kommen muß, und das doch, wenn es eintritt, nicht ertragen können? Die Natur selbst ruft uns zurück und entführt uns dem Schmerze durch eine ihr eigene Tröstungsweise. Ist doch kein Jammer so tief, kein Schmerz so herbe, in dem nicht bisweilen eine Linderung einträte.",53,deutsch
63,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,11,"Das eben bietet die Natur, daß dieMenschen, wenn sie auch in der trübsten, traurigsten Lage sind, doch eben weil sie Menschen sind, ihren Geist von dem Trübsinne mitunter ablenken.",29,deutsch
64,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,12,"5. Es soll auch Völker gegeben haben, welche die Geburt eines Menschen betrauerten, sein Hinscheiden aber als Freudenfest feierten. Das ist nicht ganz ohne Sinn: man glaubte eben diejenigen beklagen zu müssen, welche auf das fluthende Lebensmeer zusteuerten, während man denjenigen nicht zu Unrecht mit freudiger Stimmung folgen wollte, welche den Stürmen und Fluthen dieses Lebens entrissen wären.",58,deutsch
65,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,13,"Wir selbst vergessen die Geburtstage unserer heiligen Verstorbenen und begehen den Tag festlich, an welchem sie heimgegangen sind.",18,deutsch
66,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,1,"1.Im ersten Buche haben wir unserer Sehnsucht einigermaßen Rechnung getragen: wir wollten den Schmerz der noch brennenden Wunde nicht durch zu herbe Mittel schärfen, statt ihn zu lindern. Da wir zudem den Bruder öfters anredeten und unsere Augen an ihm haften ließen, so war es nicht verkehrt, dem natürlichen Gefühle einigermaßen nachzugeben, das in Thränen allmälig sich beruhigt, im stummen Schrecken aber erstarrt.",63,deutsch
67,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,2,"Weich und zart ist ja die Aeusserung inniger Ergebenheit, die nichts Herbes, nichts Uebermüthiges mag: die Geduld aber bewährt sich eben im Ertragen, nicht im Widerstand.",26,deutsch
68,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,3,"2. Wenn also der Tag des Todes bei dem traurigen Anblicke das Gemüth des Bruders ganz ablenken durfte, weil es ganz von ihm erfüllt war: so ist es doch jetzt, wo wir amsiebenten Tage, dem Vorbilde des ewigen Ruhetages, zum Grabe zurückkehren, ganz entsprechend, daß wir von dem Hingeschiedenen den Geist abwenden und auf eine allgemeine Ermahnung denken.",58,deutsch
69,Ambrosius von Mailand,Über den Glauben an die Auferstehung,Über den Glauben an die Auferstehung,4,"So mögen wir es einrichten, daß wir einerseits uns nicht ganz in den Anblick des Bruders versenken, damit nicht unvermerkt das Gefühl uns übermannt; andererseits wollen wir, wenn wir so viel Huld und Ergebenheit unbeachtet lassen, ihn, den wir lieben, doch nicht ganz vergessen.",44,deutsch
