id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"Im Anfange gab es keine Bosheit, und sie findetsich ja auch jetzt nicht bei den Heiligen; ja für sie existiert sie überhaupt nicht. Erst später sind die Menschen auf sie verfallen und begannen, sie zu ihrem eigenen Verderben1weiterzubilden2. So bildeten sie sich denn auch eine Vorstellung von Idolen und dachten sich das Nichtseiende als wirklich.",55,deutsch
12,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"Gott, der Schöpfer der Welt und Allbeherrscher, der über jedes Wesen und jede menschliche Vorstellung erhaben ist, hat in seiner Güte und überreichen Liebe durch seinen eigenen Logos, unseren Heiland Jesus Christus, das Menschengeschlecht nach seinem eigenen Bilde erschaffen und den Menschen in seiner Verähnlichung mit sich zum sinnigen und verständigen Betrachter der Dinge bestellt.",55,deutsch
13,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"Er gab ihm auch Begriff und Kenntnis von seiner eigenen Ewigkeit, damit er in demselben Urzustand verharre3, nie von seiner Gottesvorstellung abfalle, noch auch vom Umgang mit den Heiligen4sich lossage, vielmehr im Besitze der Gnade des Gebers und seiner eigenen Kraft, die vom väterlichen Logos stammt, freudig mit Gott verkehre und ein ungetrübtes und wahrhaft seliges, unsterbliches Leben führe.",59,deutsch
14,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,4,"Denn nichts steht ihm hindernd auf dem Weg zur Erkenntnis des Göttlichen, und so schaut er in seiner eigenen Unversehrtheit (καθαρότης) immerdar das Bild des Vaters, den Logos Gottes, nach dessen Ebenbild er auch geschaffen ist. Ja, er gerät außer sich vor Bewunderung, wenn er dessen Vorsehung im Weltall betrachtet; er erhebt sich über alles Sinnenfällige und jede körperliche Vorstellung und tritt mit der göttlichen, geistigen Welt im Himmel in Verbindung in der Kraft seines Geistes.",76,deutsch
15,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,5,"Wenn nämlich der menschliche Geist nicht mit dem Körperlichen sich abgibt und auchkeinerlei Beimischung von der daraus entspringenden Begierlichkeit von außen erhält, vielmehr ungeteilt ist, in erhabener Höhe mit sich selbst beschäftigt, wie er im Anfange gewesen, ja, dann schreitet er über die Sinnenwelt und alles Menschliche hinaus, schwebt in der Höhe, sieht den Logos und schaut in ihm auch den Vater des Logos, voll Entzücken ob seiner Anschauung und in immer neuem Verlangen nach ihm.",76,deutsch
16,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,6,"So hat ja der erste Mensch, der in der Sprache der Hebräer auch Adam genannt ward, nach Angabe der heiligen Schriften zu Anfang in harmloser Freiheit mit Gott geistigen Umgang gepflogen und mit den Heiligen zusammengelebt in der Betrachtung der geistigen Welt, der er an jener Stätte oblag, die auch der heilige Moses bildlich Paradies nannte.",56,deutsch
17,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,7,"In ihrer Reinheit ist aber die Seele dazu fähig, Gott in sich selbst wie in einem Spiegel zu schauen, wie auch der Herr sagt: „Selig, die reinen Herzens sind, sie werden Gott anschauen 5.",34,deutsch
18,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,8,"Wie von den Menschen die Bosheit gleichsam kultiviert wurde und in die gräßlichsten Formen ausartete, schildert Athanasius besonders von c. 8 ab.",22,deutsch
19,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,9,Τὴν ταυτότητα σώζων. Diese Stelle kann nur den oben wiedergegebeneu Sinn haben und findet ihre negative und positive Explikation in den unmittelbar folgenden Bestimmungen.,24,deutsch
20,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,10,Unter den ἃγιοι sind die Engel zu verstehen wie zu Beginn und am Schluß des Kapitels.,16,deutsch
21,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"So also hat der Schöpfer, wie gesagt, das Menschengeschlecht ausgestattet, und so sollte es nach seinem Willen bleiben. Doch die Menschen schätzten das Bessere gering, waren säumig in dessen Ergreifung und suchten mehr das, was ihnen näher lag. Näher aber lag ihnen der Körper mit seinen Sinnen.",47,deutsch
22,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"So wandten sie ihren Geist vom Geistigen ab und begannen sich selbst zu betrachten. Aber in der Betrachtung ihrer selbst, beschlagnahmt vom Körper und der übrigen Sinnenwelt und hier gleichsam daheim sich wähnend1, verfielen sie der Begierde nach sich selbst und zogen das Ihrige der Betrachtung des Göttlichen vor.",49,deutsch
23,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"Indem sie aber darin verweilten und von dem, was näher lag, nicht lassen wollten, gaben sie ihre von allerlei Begierden verwirrte und verunreinigte Seele den körperlichen Lüsten gefangen; schließlich vergaßen sie der ihnen ursprünglich von Gott verliehenen Kraft. Man kann das schon beimersten erschaffenen Menschen bewahrheitet sehen - laut dem, was die heiligen Schriften von ihm erzählen.",57,deutsch
24,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,4,"Auch er blieb, solange er seinen Geist auf Gott und dessen Betrachtung richtete, abgewandt von der Betrachtung seines Körpers. Als er aber auf Anraten der Schlange seine Gedanken von Gott ablenkte und sich zu betrachten anfing, da verfielen sie alsbald auch der sinnlichen Lust, erkannten, daß sie nackt waren, und schämten sich nach erwachter Erkenntnis.",55,deutsch
25,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,5,"Sie erkannten aber ihre Nacktheit nicht so fast im Mangel an Kleidung, sondern weil sie der Betrachtung des Göttlichen verlustig gegangen waren und ihre Gedanken auf das Gegenteilige gerichtet hatten. Denn abgefallen von der Betrachtung des Einen und Wahren, nämlich Gottes, und von der Liebe zu ihm, ergaben sie sich jetzt den verschiedenen Begierden des Leibes und seinen Trieben.",59,deutsch
26,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,6,"Und, wie es zu geschehen pflegt, von der gelegentlichen und vielfachen Befriedigung der Lust kam es bei ihnen auch zur entsprechenden Gewohnheit, so daß sie gar in Furcht lebten, ihnen entsagen zu müssen. So kam denn auch feige Angst und Furcht, Vergnügungssucht und vergängliches Trachten in die Seele.",48,deutsch
27,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,7,"Denn weil sie sich von den Lüsten nicht trennen will, fürchtet sie den Tod und die Trennung vom Leibe. Weil sie aber für ihre Begehrlichkeit wieder nicht das Entsprechende fand, so lernte sie morden und Unrecht tun. Wie sie aber hierbei zu Werke geht, darf wohl nach Kräften gezeigt werden.",50,deutsch
28,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,8,ὡς ἐν ἰδίοις ἀπατώμενοι. Die etwa noch mögliche Übersetzung: „gleichsam von Haus aus betrogen empfiehlt sich grammatisch und sachlich weniger.,20,deutsch
29,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"Nachdem die Seele von der Betrachtung des Geistigen abgekommen war und die einzelnen Kräfte des Körpers mißbraucht, an der Betrachtung des Leibes sich ergötzt und in der Lust ein Gut für sich gefunden hatte, mißbrauchte sie in ihrem Wahne das Wort 'Gut' und glaubte, die Lust sei das wahre Gut selbst, — ähnlich einem geistig Verrückten, der ein Schwert verlangte wider die, die ihm begegnen, und dabei meinte, weise zu handeln.",71,deutsch
30,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"Die Lust aber einmal liebgewonnen, begann die Seele, sie auf mannigfache Weise zu erregen. Denn von Natur sehr beweglich, treibt sie nach ihrer Abkehr vom Guten immer weiter. Sie bewegt sich nun zwar nicht mehr in der Richtung der Tugend und so, daß sieGott schaute, sondern sie hängt am Nichtseienden, gibt ihrer Fähigkeit eine andere Richtung und mißbraucht sie zu Lüsten, die sie ersonnen, da sie ja freigeboren ist.",69,deutsch
31,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"Sie kann wie dem Guten zustimmen, so auch vom Guten sich abkehren. Wendet sie sich aber vom Guten ab, dann denkt sie notwendig an seine Kehrseite. Denn sie kann nicht zu absoluter Ruhe kommen, weil sie, wie vorhin bemerkt, von Natur sehr beweglich ist.",44,deutsch
32,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,4,"Und im Bewußtsein ihrer Freiheit erkennt sie, daß sie die Glieder des Leibes in zweifacher Richtung gebrauchen kann, für das Seiende sowohl wie für das Nichtseiende. Das Seiende ist aber das Gute, das Nichtseiende das Böse. Wesenhaft aber nenne ich das Gute, sofern es sein(e) Urbild(er) im wahrhaft seienden Gott findet.",51,deutsch
33,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,5,"Nichtseiend aber nenne ich das Böse, weil es, ohne wirklich zu sein, nur menschlichem Sinnen entsprungen ist. Denn obschon der Körper Augen hat, um die Schöpfung zu sehen, aus ihrer vollen Harmonie den Schöpfer zu erkennen, obschon er auch ein Gehör hat, um die göttlichen Offenbarungen und die Gebote Gottes zu vernehmen, obschon er auch Hände hat, um die notwendige Arbeit zu leisten und beim Gebet sie zu Gott zu erheben, so kehrte sich die Seele doch ab von der Betrachtung des Guten und dem Leben in ihm und treibt jetzt in ihrem Wahne in entgegengesetzter Richtung.",97,deutsch
34,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,6,"Denn als sie ihrer Fähigkeit, wie schon gesagt, inne wurde und sie dann auch mißbrauchte, kam sie darauf, daß sie die Glieder des Leibes auch in entgegengesetzter Richtung bewegen könnte. Und deshalb wendet sie das Auge, anstatt auf die Schöpfung zu schauen, auf Begierden und zeigt so, daß sie auch hierzu imstande ist, wobei sie glaubt, ihre Würde zu bewahren, wenn sie nur einmal tätig sei, und nicht zu sündigen, wenn sie tue, was sie könne.",76,deutsch
35,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,7,"Und sie begreift nicht, daß sie nicht zur Bewegung überhaupt, sondern zu zweckmäßigem Leben erschaffen ist. Deshalb mahnt ja auch die Stimme des Apostels: „Alles ist erlaubt, aber nicht alles nützt 1.",32,deutsch
36,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"Allein die Verwegenheit der Menschen sah esnicht auf das Nützliche und Geziemende ab, sondern zielte nach dem Möglichen und begann, in entgegengesetzter Richtung tätig zu sein. So führte sie die Hand zu widernatürlichem Tun und ließ sie morden, verführte das Ohr zum Überhören und die anderen Glieder zum Ehebruch anstatt zu rechtmäßiger Kindererzeugung, die Zunge statt zur Segnung zu Lästerung, Schmähung und Meineid, die Hand wieder zu Diebstahl und Mißhandlung der Nebenmenschen, den Geruchsinn zur Aufnahme mannigfacher erotischer Gerüche, die Füße zu raschem Blutvergießen1, den Bauch zu Trunkenheit und unersättlicher Schlemmerei, was lauter Missetaten und Sünden der Seele sind.",99,deutsch
37,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"Die Schuld daran liegt aber nirgends anderswo als in der Abkehr vom Besseren. Denn wie ein Wagenlenker, der auf der Rennbahn das Gespann besteigt, aber auf das Ziel nicht achtet, dem er zufahren soll, von diesem vielmehr ablenkt und das Roß überhaupt nur leitet, wie er es gerade kann — er kann es aber leiten, wie er will —, oft auf die ihm Begegnenden stößt, oft auch über Abhänge stürzt und da anlangt, wohin ihn die Hitze der Rosse führt, und dabei noch meint, bei solchem Laufe das Ziel nicht verfehlt zu haben — er sieht ja nur auf den Lauf, ohne darauf zu achten, ob er vom Ziel abgekommen ist —, so kommt auch die Seele zum Falle, die vom Wege zu Gott sich abkehrt und die Glieder des Leibes zu Ordnungswidrigem veranlaßt oder gar auch selbst mit ihnen sich instinktiv leiten läßt; und sie gestaltet sich selbst das Böse, ohne wahrzunehmen. daß sie vom Wege abgeirrt ist und fern vom Ziel der Wahrheit steht, das der Christusträger, der selige Paulus, im Auge hatte, wenn er sagte: „Ich verfolge das Ziel, den Siegespreis der himmlischen Berufung in Christus Jesus 2.",191,deutsch
38,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"So auf das Gute achtend, tat der Heilige nie das Böse.",11,deutsch
39,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"Einige Heiden, die vom Wege abirrten und Christum nicht kannten, haben sich zwar dahin ausgesprochen, daß das Böse als Substanz und an und für sichexistiere1. Damit irrten sie im einen wie im anderen Falle: sei es, daß sie den Schöpfer nicht als den Urheber des Seienden gelten lassen — denn er wäre nicht Herr des Seienden, wenn ja, wie sie meinen, das Böse an sich Existenz und Wesenheit hätte —, oder daß sie andernfalls, wenn sie ihn Schöpfer aller Dinge sein lassen, ihn notwendig auch als Urheber des Bösen erklären, — denn zum Seienden gehörte nach ihnen auch das Böse.",100,deutsch
40,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"Dies ist aber doch wohl offenbar ungereimt und unmöglich. Denn das Böse kommt nicht vom Guten, ist nicht in ihm, noch durch dasselbe. Das Gute könnte doch nicht mehr gut sein, wenn es eine Mischnatur wäre oder Quelle von Bösem. Die Häretiker2freilich, die von der kirchlichen Lehre abgefallen sind und im Glauben Schiffbruch gelitten haben, sie faseln ja auch von einer Substanz des Bösen und stellen sich außer dem wahren Vater Christi einen zweiten Gott vor, und zwar als ungewordenen Schöpfer des Bösen und Urheber der Bosheit wie als Gründer der Schöpfung.",92,deutsch
41,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"Doch diese sind leicht zu widerlegen sowohl aus den göttlichen Schriften wie auch aus der menschlichen Vernunft selbst3, laut der sie auch mit diesen Vorstellungen zu den Wahnwitzigen gehören. So sagt zur Bekräftigung der Worte Mosis unser Herr und Heiland Jesus Christus in seinen Evangelien: „Gott der Herr isteiner 4, und: „Ich preise Dich, Vater, Herr Himmels und der Erde 5.",61,deutsch
42,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,4,"Wenn aber Gotteinerist, und dieser der Herr Himmels und der Erde, wie kann es neben diesem einen zweiten Gott geben? Und wo wird auch dieser ihr Gott sein, wenn der Eine und Wahre im Umkreis des Himmels und der Erde alles erfüllt?",42,deutsch
43,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,5,"Wie könnte auch ein anderer der Schöpfer dessen sein, worüber nach dem Worte des Heilandes Gott selbst und der Vater Christider Herr ist? Sie müßten denn im Sinne einer Gleichsetzung sagen, der Herr des guten Gottes könne auch der böse Herr sein.",42,deutsch
44,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,6,"Aber wenn sie das behaupten, dann sieh, in welche Gottlosigkeit sie fallen! Bei gleich Mächtigen kann man doch keinen Vorrang oder Vorzug entdecken. Wenn nämlich das eine6gegen den Willen des anderen7ist, so liegt bei beiden die gleiche Macht und Ohnmacht: gleiche Macht, weil sie mit ihrer (bloßen) Existenz den beiderseitigen Willen überwinden, gleiche Ohnmacht, weil die Dinge auch ohne und gegen ihren Willen ihren Lauf nehmen.",66,deutsch
45,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,7,"Denn es existiert der Gute wider den Beschluß des Bösen, und es besteht der Böse gegen den Willen des Guten.",20,deutsch
46,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,8,"Unter die Heiden, die das Böse für etwas Substantielles halten, mochte Athanasius in erster Linie Plato gezählt haben mit seiner Lehre von der guten und bösen Weltseele, welche letztere ihm wieder Quelle allen Bösen ist (de legibus X).",38,deutsch
47,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"Übrigens kann man ihnen auch noch folgendes vorhalten: Wenn das Sinnenfällige ein Werk des Bösen ist, wo ist dann das Werk des Guten? Denn in die Erscheinung tritt einzig und allein nur die Schöpfung des Baumeisters. Wo ist dann noch ein Wahrzeichen für die Existenz des Guten, wenn keine Werke von ihm da sind, aus denen man ihn erkennen könnte?",60,deutsch
48,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"Aus den Werken erkennt man doch den Meister. Doch wie könnte es überhaupt auch zwei einander entgegengesetzte Existenzen geben, bzw. worin liegt das sie scheidende Moment, so daß sie gesondert voneinander existieren können? Gleichzeitig können sie ja nicht existieren, weil sie sich gegenseitig aufheben.",44,deutsch
49,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"Auch kann keine in der anderen sein wegen der Unvereinbarkeit und Ungleichheit ihrer Natur. So wird das trennende Moment von einem Dritten herkommen, und das wäre auch Gott. Doch welche Natur wird dies Dritte haben, die des Guten oder die des Bösen? Das wird dunkel bleiben.",46,deutsch
50,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,4,"Unmöglich kann es die Natur beider haben. Da so nun diese ihre Anschauung sich als töricht herausstellt, so muß die Wahrheit, wie sie in der kirchlichen Lehre liegt, Licht bringen. Danach kommt das Böse nicht von Gott, noch ist es in Gott, noch ist es von Anfang dagewesen, noch ist es irgendeine Substanz, vielmehr begannen dieMenschen in Ermangelung der Vorstellung vom Guten sich auszudenken und einzubilden, was nicht ist und ihnen beliebt.",72,deutsch
51,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,5,"Denn wie einer, der bei Sonnenschein und bei Beleuchtung der ganzen Erde durch das Sonnenlicht die Augen schlösse und sich eine Finsternis vorstellte, obschon eine solche nicht bestünde, und dann gleichsam im Dunkel irrend herumginge, oft hinfiele und in Abgründe stürzte, im Wahne, es wäre nicht Licht, sondern Finsternis — er meint ja zu sehen und sieht doch absolut nicht —, so hat auch die menschliche Seele ihr Auge geschlossen, mit dem es Gott schauen kann, und sich das Böse vorgestellt, in dem sie sich herumtreibt, und weiß nicht, daß sie nur etwas zu tun wähnt, (in Wahrheit) aber nichts leistet; denn sie bildet sich das Nichtseiende ein.",108,deutsch
52,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,6,"Sie blieb auch nicht so, wie sie gewesen ist, sondern zeigt sich jetzt in der Befleckung, die sie selbst verschuldet hat. Denn sie ist erschaffen worden, um Gott zu schauen und von ihm erleuchtet zu werden. Doch sie hat nicht Gott, sondern das Vergängliche und die Finsternis gesucht, wie irgendwo auch der Geist Gottes urkundlich sagt: „Gott hat den Menschen recht erschaffen; sie aber strebten nach einer Allerweltweisheit 1.",69,deutsch
53,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,7,"Das war also der Ursprung und die Entwicklungsgeschichte des Bösen bei den Menschen. Wie sie dann auch in den wahnwitzigen Götzendienst herabgesunken sind, davon muß nunmehr die Rede sein, damit du erkennest, daß die Erfindung der Götzen durchaus nicht vom Guten, sondern vom Bösen ausgegangen ist.",46,deutsch
54,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,8,"Was aber im Prinzip schlecht ist, kann wohl nie irgendwie für gut befunden werden, da es absolut schlecht ist.",19,deutsch
55,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"Nicht genug daran, die Bosheit ersonnen zu haben, begann die menschliche Seele, nach und nach in noch Schlechterem sich auszuwirken. Sie lernte verschiedene Arten von Lüsten kennen, zog über sich her den Schleier der Vergessenheit für das Göttliche, ergötzte sich an den fleischlichen Regungen, sah nur mehr auf das Augenblickliche und dessen Reize und verfiel so auf den Wahn, es gebe außer dem Sichtbaren nichtsweiteres mehr, vielmehr sei das Zeitliche und Leibliche das Gute.",74,deutsch
56,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"Aber abgekehrt und verlustig gegangen des Bewußtseins, ein Ebenbild des guten Gottes zu sein, sieht sie jetzt nicht mehr mit der ihr eigenen Kraft Gott den Logos, nach dem sie erschaffen ist; vielmehr macht sie, außer sich gekommen, sich Gedanken über das Nicht-seiende und stellt es sich vor.",48,deutsch
57,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"Denn mit dem Wust der sinnlichen Begierden hat sie gleichsam den Spiegel in sich verdeckt, in dem allein sie das Bild des Vaters schauen konnte, und sieht jetzt nicht mehr, woran die Seele zu denken hat; vielmehr treibt sie sich überall herum und sieht nur, was in die Sinne fällt.",50,deutsch
58,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,4,"Deshalb stellt sie sich, trunken vor lauter fleischlicher Begier und betäubt von ihren Vorspiegelungen, nunmehr den Gott, den sie im Herzen vergessen hatte, in körperlichen und sinnlichen Dingen vor, indem sie den Namen Gott auf die sichtbaren Dinge überträgt und nur das preist, was ihr beliebt und was sie willkommen findet.",51,deutsch
59,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,5,"Voraus geht also dem Götzendienst als dessen Quelle die Bosheit: Erst verstunden es die Menschen, sich die nichtseiende Bosheit auszudenken, dann schufen sie sich auch die nichtseienden Götter. Wie einer, der in die Tiefe stürzte und bei seiner Blickrichtung nach unten und kraft des ihm nachstürzenden Wogenschwalles das Licht nicht mehr sähe noch das im Lichte Sichtbare, und jetzt, wo er nur das in der Tiefe Liegende wahrnimmt, wähnte, es gebe außer dem nichts weiteres, sondern eben dem ihm Sichtbaren komme die Herrschaft über das Seiende zu, so haben auch vor Zeiten die törichten Menschen, versunken in die fleischlichen Begierden und Vorstellungen und verlustig gegangen ihres Gottesbegriffes und Gottesglaubens, ihrer verfinsterten Vernunft oder vielmehr Unvernunft folgend, die sichtbaren Dinge als Götter sich gedacht, erhoben so die Kreatur über den Schöpfer und erwiesen lieber den Werken göttliche Verehrung als ihrem Urheber und Schöpfer, Gott dem Herrn.",145,deutsch
60,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,6,"Wie aber nach dem vorhin angeführten Gleichnis die in die Tiefe Sinkenden, je weiter sie abwärts gleiten, in um so dunklere und tiefere Stellen geraten, so ist es auch dem Menschengeschlechte ergangen. Denn sie hielten nicht an einem Götzendienst fest, blieben nicht bei dem stehen,womit sie begonnen, sondern solange sie noch bei den ersten Verirrungen verweilten, gingen sie schon auch auf neuen Teufelsspuk aus.",64,deutsch
61,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,7,"Und weil sie an den ersten nicht satt wurden, füllten sie sich mit neuem Bösen an, kamen so in den schändlichsten Dingen immer weiter und erschlossen ihrer Gottlosigkeit immer weiteres Gebiet. Dafür zeugt auch die göttliche Schrift, wenn sie sagt: „Wenn der Gottlose in den Abgrund der Bösen gerät, dann achtet er es nicht 1.",55,deutsch
62,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,1,"Kaum war nämlich der menschliche Geist von Gott abgekommen, da sanken die Menschen in ihrer Einsicht und in ihrem Urteil und übertrugen die Gott schuldige Ehre zuerst auf den Himmel, die Sonne, den Mond und die Sterne, und sie hielten diese Gestirne nicht nur für Götter, sondern auch für die Begründer der übrigen, zeitlich späteren Dinge.",56,deutsch
63,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,2,"Dann sanken sie in ihrem verfinsterten Urteil noch tiefer und nannten den Äther, die Luft und die Erscheinungen in der Luft Götter. Noch weiter gingen sie im Bösen und priesen schon auch die Elemente und Urstoffe der Körperbildung, die Wärme, die Kälte, die Trockenheit und Feuchtigkeit1als Götter.",47,deutsch
64,Athanasius von Alexandrien,Gegen die Heiden,Gegen die Heiden,3,"Wie aber die, die ganz hinfallen, nach Art der Erdschnecken auf der Erde kriechen, so haben die Gottlosesten unter den Menschen, nachdem sie gefallen und von der Vorstellung (des wahren) Gottes abgekommen waren, nunmehr Menschen und Gestalten von Menschen, sei es noch während ihres Lebens, sei es nach ihrem Tode unter die Götter versetzt.",54,deutsch
