id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,3,"Demnach muß jene Frechheit verworfen werden, mit welcher sie behaupten, das Wort Gottes sey in irgend einen heiligen Menschen gekommen, (denn dieses war bei einem jeden Propheten und bei andern Heiligen der Fall,) damit es nicht scheine, es sey in einem Jeden derselben geboren worden und wieder gestorben.",48,deutsch
12,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,4,"Allein so ist es nicht, dieses sey fern! Sondern nur Ein Mal am Ende der Zeiten ist, um die Sünde zu vernichten, das Wort selbst Fleisch geworden, und aus der Jungfrau Maria hervorgegangen als Mensch, uns gleich, wie er auch zu den Juden sprach:3„Warum suchet ihr mich zu tödten, mich, einen Menschen, der ich euch die Wahrheit sagte?",58,deutsch
13,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,5,"Auch werden wir nicht dadurch, daß wir des Leibes irgend eines andern Menschen theilhaftig werden, sondern dadurch, daß wir den Leib des Wortes selbst empfangen, zu Göttern gemacht.",28,deutsch
14,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,1,"Uebrigens konnte ich auch dieses nicht begreifen, wie sie sich auch nur zu denken erfrechten, daß er nach der gewöhnlichen Ordnung der Natur Mensch geworden sey. Denn wäre dieses der Fall, so wäre die Erwähnung Mariens überflüssig. Denn die Natur weiss von keiner Jungfrau, welche ohne Mann gebärt.",48,deutsch
15,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,2,"Daher ist er nach dem Wohlgefallen des Vaters, als wahrer Gott und als das natürliche Wort und die Weisheit des Vaters, um unseres Heiles willen körperlich Mensch geworden, damit er hätte, was er für uns darbringen könnte, und so uns Alle erlösete, die wir durch die Furcht vor dem Tode das ganze Leben hindurch der Knechtschaft unterworfen waren1.",58,deutsch
16,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,3,"Denn nicht irgend ein Mensch hat sich für uns hingegeben, weil jeder Mensch des Todes schuldig ist, nach dem, was zu Adam und in ihm zu Allen gesagt wurde:2„Du bist Erde, und sollst wieder in die Erde zurückkehren."" Aber auch kein anderes aus den Geschöpfen konnte dieses thun, weil die ganze Schöpfung der Veränderung unterworfen ist.",56,deutsch
17,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,4,"Sondern das Wort selbst hat seinen eigenen Leib für uns dargebracht, damit wir unsern Glauben und unsere Hoffnung nicht auf einen Menschen, sondern auf Gott das Wort selbst unsern Glauben setzen möchten. Ja, nachdem er Mensch geworden ist, sehen wir seine Herrlichkeit, eine Herrlichkeit, wie sie der Eingeborne des Vaters hat, voll Gnade und Wahrheit3.",55,deutsch
18,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,5,"Denn was er mittelst des Leibes erduldete, das verherrlichte er als Gott. So litt er zwar dem Fleische nach Hunger, speisete aber als Gott die Hungerigen. Wenn sich daher Jemand an seinen leiblichen Werken ärgert, so glaube er demjenigen zu Folge, was er als Gott thut.",46,deutsch
19,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,6,"Denn er fragt als Mensch, wo Lazarus liege, erweckt ihn aber als Gott. Daher spotte und sage Niemand, er sey Kind gewesen, sey gewachsen, habe gegessen, getrunken undgelitten, damit er nicht, wenn er die Eigenschaften des Leibes läugnet, ganz und gar läugne, daß das Wort unsertwegen angekommen sey.",48,deutsch
20,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,7,"Und wie es nicht nach dem gewöhnlichen Gange der Natur Mensch geworden ist, so mußte es folgerichtig nach der Annahme des Leibes die Eigenschaften desselben zeigen, damit nicht die scheinbare Menschwerdung des Manichäus Platz greife. Ferner mußte es sich so im Leibe zeigen, daß es die Eigenschaften der Gottheit nicht verbarg, damit nicht der Samosate Anlaß fände zu sagen, Christus sey ein Mensch und von Gott dem Worte verschieden.",69,deutsch
21,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,1,"Indem nun der Ungläubige dieses bedenkt, soll er einsehen lernen, daß Christus zwar als Kind in der Krippe lag, sich aber die Weisen, da er von ihnen angebetet wurde, unterwarf, daß er zwar als Knabe nach Aegypten hinabzog, aber die von Menschen-Händen gemachten Bilder des Götzendienstes vernichtete, daß er, dem Fleische nach gekreuziget, Todte, welche schon lange Zeit verwesen waren, auferweckte.",61,deutsch
22,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,2,"Und es hat sich Allen gezeigt, daß er nicht seinetwegen, sondern unsertwegen Alles erduldete, damit wir durch seine Leiden Leidenlosigkeit und Unverweslichkeit anziehen, und in Ewigkeit fort leben möchten.",29,deutsch
23,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,1,"Dieses aber habe ich, wie oben bemerkt wurde, kurz aus deinem Schreiben entnommen und angeführt, ohne etwas Weiteres beizufügen, als nur dieses, wo ich an das göttliche Kreuz erinnerte, damit die Unachtsamen gerade durch das, woran sie sich ärgerten, eines Bessern sich belehren lassen, und den Gekreuzigten anbeten möchten.",49,deutsch
24,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,2,"Du aber belehre die Ungläubigen, wie es sich geziemt; denn vielleicht werden sie von ihrer Unwissenheit zur Erkenntniß gelangen und den rechten Glauben annehmen. Obwohl aberdas von dir Geschriebene hinlänglich ist, so dürfte es doch nicht unangemessen seyn, daß ich gegen die Streitsüchtigen der Erinnerung wegen auch dieses beifügte, nicht so fast, damit sie der Widerlegung dessen, was sie zu behaupten wagten, zu Folge sich schämen, sondern der Ermahnung zu Folge die Wahrheit nicht vergessen.",75,deutsch
25,Athanasius von Alexandrien,Brief an den Philosophen Maximus,Brief an den Philosophen Maximus,3,"Denn das von den Vätern zu Nicäa abgelegte Glaubensbekenntniß soll in Kraft bleiben, weil es richtig und geeignet ist, eine jede, auch die gottloseste Ketzerei zu stürzen, und zumal die arianische, welche wider das Wort Gottes lästert, und so nothwendig gegen den heiligen Geist desselben gottlos ist. Grüße mir alle Rechtgläubigen.",51,deutsch
