id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,4,"So glaubte auch das Weib, welches am Blutfiusse litt, und wurde bloß durch die Berührung des Saumes seines Kleides geheilt; so gehorchte auch das von Wogen schäumende Meer dem Fleisch gewordenen Worte, und hörte auf zu stürmen; so wurde der Blindgeborne durch den Speichel des Fleisches von dem Worte geheilt.",50,deutsch
12,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,5,"Was aber noch größer und wunderbarer ist, (denn vielleicht war dieses für jene höchst gottlosen Menschen eine Ursache des Aergernisses,) während der Herr an dem Kreuze hing, (denn es war sein Leib, und in ihm war das Wort), verfinsterte sich die Sonne, bebte die Erde, spalteten sich die Felsen, riß der Vorhang des Tempels entzwei, und viele Leiber der Heiligen, welche entschlafen waren, standen auf.",65,deutsch
13,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,1,"Dieses geschah, und Niemand trug, wie jetzt die Arianer es wagen, ein Bedenken, ob man dem Fleisch gewordenen Worte glauben und gehorchen sollte; sondern da sie den Menschen ansahen, erkannten sie ihn als ihren Schöpfer; und da sie die menschliche Stimme hörten, sagten sie wegen der menschlichen Natur nicht, daß das Wort ein Geschöpf sey ; sondern zitterten vielmehr, und erkannten nichts geringeres, als daß er aus einem heiligen Tempel redete.",71,deutsch
14,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,2,"Warum also fürchten sich die Gottlosen nicht, sie möchten, „weil sie es nicht achteten, Kenntniß von Gott zu haben, dahingegeben werden in einen verworfenen Sinn, zu thun, was sich nicht geziemt1?„ Denn die Schöpfung betet nicht ein Geschöpf an, und weigerte sich auch nicht wegen des Fleisches ihren Herrn anzubeten; sondern sie sah im Leibe ihren Schöpfer, und im Namen Jesu beugten undbeugen sich alle Kniee derer, die im Himmel und auf der Erde und unter der Erde sind, und alle Zungen werden bekennen, obschon es den Arianern nicht gefällt, daß Jesus Christus der Herr sey, zur Ehre Gottes des Vaters2.",101,deutsch
15,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,3,"Denn das Fleisch hat dem Worte keine Unehre gebracht; dieß sey fern! sondern das Fleisch ist vielmehr von jenem verherrlichet worden. So hat auch der Sohn, als er, obwohl er göttlicher Natur war, die Gestalt eines Knechtes annahm, von seiner Gottheit nichts verloren, sondern ist vielmehr der Befreier des gesammten Fleisches und der ganzen Schöpfung geworden.",56,deutsch
16,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,4,"Und wenn Gott seinen Sohn, aus einem Weibe geboren, gesandt hat, so bringt uns dieser Umstand keine Unehre, sondern vielmehr Ruhm und große Gnade. Denn er ist Mensch geworden, um uns durch sich selbst göttlich zu machen; und er ist aus einem Weibe gestaltet, und aus einer Jungfrau geboren worden, um unsern irrenden Ursprung auf sich selbst überzutragen, und uns für die Zukunft zu einem heiligen Geschlechte und der göttlichen Natur theilhaftig zu machen, wie der selige Petrus schrieb:3, „da dieß dem Gesetze unmöglich war, weil es durch das Fleisch geschwächt ward, so hat Gott seinen Sohn in der Gestalt des sündhaften Fleisches gesandt, und um der Sünden willen die Sünde im Fleische verdammt.",114,deutsch
17,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,1,"Scheinen also diejenigen, die das Fleisch, welches von dem Worte angenommen wurde, damit alle Menschen erlöset, alle von den Todten auferweckt und von den Sünden befreit würden, gering achten, oder wegen des Fleisches von dem Sohne Gottes schmähend behaupten, daß er etwas Gemachtes oder Geschaffenes sey, scheinen diese nicht undankbar, und sind sie nicht alles Hasses würdig?",57,deutsch
18,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,2,"Dennsie rufen beinahe zu Gott: Sende deinen eingebornen Sohn nicht im Fleische; laß ihn nicht aus einer Jungfrau Fleisch annehmen, damit er uns nicht von dem Tode und von der Sünde erlöse. Wir wollen nicht, daß er im Leibe geboren werde, damit er nicht den Tod für uns auf sich nehme; wir wollen nicht, daß das Wort Fleisch werde, damit es nicht in demselben unser Mittler werde, und damit wir nicht zu dir gelangen, und die himmlischen Wohnungen bewohnen.",79,deutsch
19,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,3,"Die Pforten des Himmels sollen geschlossen werden, damit nicht dein Wort durch die Hülle seines Fleisches uns den Weg in die Himmel erneue. Dieses nun sind ihre Worte, welche sie mit teuflischer Frechheit aussprechen, mit welcher sie auch die verkehrten Ansichten erdacht haben.",43,deutsch
20,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,4,"Denn die, welche das Fleisch gewordene Wort nicht anbeten wollen, beweisen sich undankbar gegen dessen Güte, mit der er die menschliche Natur angenommen hat; und die, welche das Wort von dem Fleische trennen, glauben, daß es durchaus keine Erlösung von der Sünde und keine Vernichtung des Todes gebe.",48,deutsch
21,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,5,"Wo aber werden überhaupt die Gottlosen das Fleisch, welches der Heiland angenommen hat, für sich abgesondert finden, so daß sie sich sogar erfrechen zu sagen: Wir beten nicht den Herrn zugleich mit dem Fleische an, sondern trennen den Leib, und dienen dem Herrn allein?"" Der selige Stephanus sah den Herrn zur Rechten stehen; und die Engel sprachen zu den Jüngern:1„Er wird eben so wieder kommen, wie ihr ihn hingehen sahet, in den Himmel."" Ja auch der Herr selbst sagte, da er zum Vater redete:2„Ich will, daß da, wo ich bin, auch sie immer bei mir seyen."" Wenn also das Fleisch durchaus nicht von dem Worte getrennt werden kann; müssen dann jene nicht entweder ihren Irrthum ablegen, und endlich den Vater im Namen unsers Herrn Jesu Christi anbeten, oder, wenn sie das Fleisch gewordene Wort nicht anbeten, undihm nicht dienen wollen, von allen verworfen, und nicht mehr für Christen gehalten, sondern entweder unter die Heiden oder unter die Juden gezählt werden?",160,deutsch
22,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,1,"Dieses also ist, wie wir oben bemerkt haben, der Unsinn und die Verwegenheit jener Menschen. Unser Glaube aber ist der richtige, er ist aus der Lehre der Apostel und der Ueberlieferung der Väter entnommen, und durch das Ansehen des neuen und des alten Testamentes bewährt.",45,deutsch
23,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,2,"Die Propheten nämlich sagen:1„Sende aus dein Wort und deine Wahrheit;„ und:2„Sehet! eine Jungfrau wird empfangen, und einen Sohn gebären, und sie werden ihn Emmanuel nennen, das heißt in unserer Sprache, Gott mit uns. Was aber will dieses anders sagen, als daß Gott im Fleische geboren worden sey?",47,deutsch
24,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,3,"Die Ueberlieferung der Apostel aber lehrt dasselbe, indem nämlich der selige Petrus spricht:3„Da nun Christus im Fleische für uns gelitten hat;„ Paulus aber schreibt:4„Und daß wir entgegenharren sollen der seligen Hoffnung und der Erscheinung der Herrlichkeit des großen Gottes und unsers Heilandes Jesu Christi, welcher sich selbst für uns hingegeben hat, damit er uns erlösete von aller Sünde, und uns reinigte zu seinem eigenthümlichen Volke, welches eifrig in guten Werken wäre.",71,deutsch
25,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,4,"Wie würde er sich nun für uns hingegeben haben, wenn er nicht Fleisch getragen hätte? Denn dadurch, daß er dieses darbrachte, gab er sich für uns hin, damit er in demselben den Tod erlitte, und so dem Teufel, der des Todes Gewalt hatte, die Macht nähme.5Daher danken wir auch immer im Namen Jesu Christi, und verschmähen die Gnade nicht, die uns durch ihn zu Theil geworden ist.",67,deutsch
26,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,5,"Denn die Erscheinung desHeilandes im Fleische war das Lösegeld für den Tod und die Erlösung der ganzen Schöpfung. Demnach, Geliebtester und Ersehntester! sollen diejenigen, welche den Herrn lieben, durch das Gesagte erinnert, diejenigen aber, welche den Judas nachahmen, und den Herrn verlassen, um dem Kaiphas zu folgen, daraus eines bessern belehrt werden, wenn sie je wollen, und sich je schämen.",60,deutsch
27,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,6,"Sie sollen also wissen, daß wir, wenn wir den Herrn im Fleische anbeten, kein Geschöpf anbeten, sondern den Schöpfer, welcher den geschaffenen Leib angezogen hat, wie wir oben gesagt haben.",30,deutsch
28,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,1,"Ich wünschte aber, daß deine Frömmigkeit dieselben um Folgendes fragen möchte: Als die Israeliten den Befehl erhielten, hinaufzugehen nach Jerusalem, um anzubeten in dem Tempel des Herrn, wo die Bundeslade war und oben über derselben die Cherubim der Herrlichkeit den Gnadenthron überschatteten, thaten sie hierin recht oder das Gegentheil?",49,deutsch
29,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,2,"Thaten sie nicht recht; warum wurden diejenigen, welche dieses Gesetz nicht achteten, bestraft? Denn es steht geschrieben: „Wer es nicht achtet und nicht hinaufgeht, der soll ausgerottet werden aus dem Volke."" Thaten sie aber recht, und wurden sie dadurch Gott wohlgefällig, wie verdienen dann die lasterhaften Arianer, die schändlichsten unter allen Ketzern, nicht tausendmal den Tod, da sie das alte Volk wegen seiner Verehrung gegen den Tempel loben, den Herrn aber, der doch im Fleische wie in einem Tempel ist, nicht anbeten wollen?",83,deutsch
30,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,3,"Uyd doch war der alte Tempel aus Steinen und Gold, gleichsam als ein Schatten, erbaut; nachdem aber die Wahrheit angekommen war, hörte endlich das Vorbild auf, und es blieb in demselben, nach dem Ausspruche des Herrn1, kein Stein auf dem andern, so daß er nicht zerstört worden wäre.",48,deutsch
31,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,4,"Und jene glaubten, da sie den Tempel aus Steinen ansahen, nicht, daß der Herr,welcher in demselben redete, ein Geschöpf sey, noch gingen sie, da sie den Tempel nicht mehr achteten, weit hinweg, um anzubeten; sondern sie gingen in denselben hinein, und dienten gesetzmäßig Gott, welcher aus dem Tempel Orakel gab.",50,deutsch
32,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,5,"Da aber dieses der Fall ist, wie verdient dann der höchst heilige und wahrhaft höchst verehrungswürdige Leib des Herrn, welcher von dem Erzengel Gabriel verkündiget, von dem heiligen Geiste gestaltet, und das Kleid des Wortes geworden ist, nicht Anbethung? Das Wort heilte durch Ausstreckung der leiblichen Hand das am Fieber darniederliegende Weib, erweckte durch Aussprechung menschlicher Worte den Lazarus von den Todten, stürzte durch Ausstreckung der Hände am Kreuze den Fürsten, der da herrscht in der Lust, und jetzt in den Kindern des Unglaubens wirkt2, und reinigte uns den Weg zu den Himmeln.",93,deutsch
33,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,1,"Wer also den Tempel verachtet, der verachtet auch den Herrn, welcher in dem Tempel ist; und wer das Wort von dem Leibe trennt, der verschmäht die Gnade, welche uns durch denselben verliehen wurde. Die höchst gottlosen Ariomaniten sollen, weil der Leib geschaffen ist, darum nicht glauben, daß auch das Wort ein Geschöpf sey, und deßwegen, weil das Wort kein Geschöpf ist, den Leib desselben nicht schmählich herabwürdigen.",67,deutsch
34,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,2,"Denn man muß sich über ihre Verkehrtheit wundern, vermöge welcher sie nicht nur Alles verwirren und unter einander werfen, sondern auch Anlässe ersinnen, bloß, um den Schöpfer den Geschöpfen beizählen zu können. Allein sie sollen hören: Wenn das Wort ein Geschöpf wäre, so hätte es den erschaffenen Leib nicht angenommen, um demselben das Leben zu geben.",56,deutsch
35,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,3,"Denn welche Hilfe kann den Geschöpfen von einem Geschöpfe zu Theil werden, welches selbst der Erlösung bedarf? Aber weil das Wort, als Schöpfer, selbst derWerkmeister der Geschöpfe war, deßwegen hat es am Ende der Zeiten selbst das Geschöpf angezogen, damit es wieder selbst, als Schöpfer, dasselbe erneuern und wieder herstellen könnte.",51,deutsch
36,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,4,"Ein Geschöpf aber würde niemals von einem andern Geschöpfe erlöset worden seyn, wie auch die Geschöpfe von einem Geschöpfe nicht hätten erschaffen werden können, wenn nicht das Wort der Schöpfer gewesen wäre. Daher sollen sie die göttlichen Schriften nicht mehr verdrehen, und nicht die Unbehutsamen unter den Brüdem ärgern, sondern, wenn sie je wollen, auch selbst ihre Gesinnung ändern, und ferner nicht mehr lieber der Schöpfung, als Gott dem Schöpfer aller Dinge, dienen.",73,deutsch
37,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,5,"Wollen sie aber in ihrer Gottlosigkeit verharren, so sollen sie allein von ihr sich anstecken lassen, und nicht, wie ihr Vater der Teufel, deßwegen mit den Zähnen knirschen, weil der Glaube der katholischen Kirche Gottes Wort als den Schöpfer und Urheber aller Dinge anerkennt, und wir wissen, daß das Wort im Anfange war, und daß das Wort bei Gott war1, und weil wir es, nachdem es unsers Heiles wegen Mensch geworden ist, anbeten, nicht als wenn es in dem gleichen Leibe gleich geworden wäre, sondern als Herrn, welcher Knechtes-Gestalt angenommen hat, und als Werkmeister und Schöpfer, welcher in einem Geschöpfe geboren werden wollte, um in demselben Alles zu erlösen, die Welt dem Vater darzubringen, und allenthalben Frieden zu stiften, sowohl im Himmel als auch auf Erden2.",126,deutsch
38,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,6,"Denn so erkennen wir auch seine väterliche Gottheit, und beten seine Gegenwart im Fleische an, wenn auch die Arianer darüber zerbersten. Grüße mir Alle, welche unsern Herrn Jesum Christum lieben. Wir wünschen, daß es dir wohl ergehe und daß du bei dem Herrn unser gedenkest, Geliebter und wahrhaft Ersehntester!",49,deutsch
39,Athanasius von Alexandrien,Brief an den Bischof und Bekenner Adelphius,Brief an den Bischof und Bekenner Adelphius,7,"Wenn es nöthig ist, so möge dieses auch dem Priester Hierakas3vorgelesen werden.",12,deutsch
