id,author,work_title,title,section,text,word_count,language
11,Athanasius von Alexandrien,Leben des Hl. Antonius,Vorwort: Zweck und Entstehung der Vita.,11,"In Gallien wurde die Vita des Athanasius schon bald nach ihrer Abfassung gelesen. Auch hätte dieser rege literarische Verkehr zwischen Morgen- und Abendland weiter nichts Auffallendes; vgl. Krumbacher, Geschichte der byzantinischen Literatur, 2. Aufl. München 1897,  unter Übersetzungen; dazu die Bibliographie .",42,deutsch
12,Athanasius von Alexandrien,Leben des Hl. Antonius,Vorwort: Zweck und Entstehung der Vita.,12,"Besonders noch Vorlesungen und Abhandlungen von L. Traube, herausgegeben von F. Boll. Zweiter Band: Einleitung in die lateinische Philologie des Mittelalters. Herausgegeben von Paul Lehmann, München 1911,  ff. Über die Angabe des Titels ἐν τῇ ξενῇ hat man mancherlei Vermutung angestellt; man meinte u.a., es sei ein Kloster namens Ξενή.",50,deutsch
13,Athanasius von Alexandrien,Leben des Hl. Antonius,Vorwort: Zweck und Entstehung der Vita.,13,"Es ist wohl am besten, das Wort so einfach wie möglich zu fassen, und dann heißt es nicht weiter als ""die Fremde"", ein Sprachgebrauch, der oft belegt ist. Vgl. die Stellen Migne, P.G. 26, 823. Über das Mönchtum vgl. Wetzer-Welte, Kirchenlexikon 2. Aufl. Bd. 8 Sp. 1689 ff. Über das Einsiedlerleben ebd. Bd. 4 Sp. 330 ff. Ferner K. Krumbacher a.a.O.  ff. Litteratur . Byz. Zeitschr.",66,deutsch
14,Athanasius von Alexandrien,Leben des Hl. Antonius,Vorwort: Zweck und Entstehung der Vita.,14,Generalregister (ein ausgezeichnetes Nachschlagewerke für alle in Betracht kommenden Fragen) zu Bd. 1-12,13,deutsch
15,Athanasius von Alexandrien,Leben des Hl. Antonius,Vorwort: Zweck und Entstehung der Vita.,15,"Vgl. Xenophon, memorabilia 4,1,1 (ed. maior von W. Gilbert, Teubner 1903): ""Die Erinnerung an ihn (Sokrates), wenn er auch nicht mehr unter uns weilt, gewährt keinen geringen Nutzen denen, die gewohnt waren, mit ihm zu verkehren""; aus Migne. - Platon Phaedon p. 58 D: ""Denn die Erinnerung an Sokrates, wenn ich selbst erzähle oder einen anderen erzählen höre, ist mir immer das Allerliebste""; aus Migne.",65,deutsch
16,Athanasius von Alexandrien,Leben des Hl. Antonius,Vorwort: Zweck und Entstehung der Vita.,16,"Ebd.: und dann glaube, es sei des Wunders nicht wert bei einem so berühmten Manne.",15,deutsch
17,Athanasius von Alexandrien,Leben des Hl. Antonius,1. Kapitel. Geburt1und Jugendzeit des Antonius.,1,"Antonius war ein Ägypter und stammte von edlen Eltern ab, die ein auskömmliches Vermögen besaßen; da sie selbst Christen waren, wurde auch er christlicherzogen. Als Kind wuchs er bei den Eltern auf und kannte nichts anderes als sie und das elterliche Haus.",42,deutsch
18,Athanasius von Alexandrien,Leben des Hl. Antonius,1. Kapitel. Geburt1und Jugendzeit des Antonius.,2,"Als er aber zum Knaben heranwuchs und in ein reiferes Alter kam, da wollte er vom Unterricht2im Lesen und Schreiben nichts wissen;3denn er wünschte sich fernzuhalten vom Verkehr mit den anderen Kindern. Seine ganze Sehnsucht war darauf gerichtet, wie von Jakob geschrieben steht, daß er in Einfalt wohne in seinem Hause.4Er besuchte jedoch mit seinen Eltern die Kirche; dabei aber war er nicht, wie Kinder pflegen, ausgelassen oder ein Verächter, wie das bei Erwachsenen der Fall ist.",77,deutsch
19,Athanasius von Alexandrien,Leben des Hl. Antonius,1. Kapitel. Geburt1und Jugendzeit des Antonius.,3,"Nein, er war gehorsam den Eltern und merkte auf die Lesungen, um ihren Nutzen in sich zu bewahren. Er, der als Kind in mäßigen Verhältnissen lebte, fiel seinen Eltern auch nicht lästig wegen einer mannigfaltigen und reichlichen Kost; er suchte darin gar keine Ergötzung, sondern ließ sich an dem genügen, was er vorfand, und verlangte nichts weiter.",57,deutsch
20,Athanasius von Alexandrien,Leben des Hl. Antonius,1. Kapitel. Geburt1und Jugendzeit des Antonius.,4,Die Verachtung der weltlichen Bildung ist ein stehender Gemeinplatz in den Legenden. Vgl. Kap. 20  [710]; Kap. 33  [723]; Kap. 72  [756].,22,deutsch
21,Athanasius von Alexandrien,Leben des Hl. Antonius,1. Kapitel. Geburt1und Jugendzeit des Antonius.,5,Euagr.: er wollte sich nicht fesseln lassen an die törichten Fabeln der Kinder.,13,deutsch
22,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,1,"Nach dem Tode der Eltern hinterblieb er allein mit einer einzigen, ganz kleinen Schwester; er war damals etwa achtzehn oder zwanzig Jahre alt und übernahm selbst die Sorge für das Haus und die Schwester. Es waren noch keine sechs Monate seit dem Tode seiner Eltern vergangen, da ging er nach seiner Gewohnheit zur Kirche; er hielt Einkehr in sich und überlegte, als er so auf und ab ging, wie die Apostel alles verließen und dem Heiland nachfolgten;1wie die Gläubigen in der Apostelgeschichte ihren Besitz verkauften, den Erlös brachten und zu den Füssen der Apostel niederlegten, zurVerteilung an die, welche Not litten,2und welch schöne Hoffnung ihnen im Himmel bereitet sei.3In solchen Gedanken betrat er das Gotteshaus, und es fügte sich, daß gerade das Evangelium vorgelesen wurde, und er hörte, wie der Herr zum Reichen sprach: ""Wenn du vollkommen werden willst, wohlan, verkaufe all deine Habe, gib den Erlös den Armen, komm und folge mir nach, und du wirst einen Schatz im Himmel haben.""4Dem Antonius aber war es, wie wenn ihm von Gott die Erinnerung an diese Heiligen geworden sei und als ob um seinetwillen jene Lesung der Schriftstelle geschehen;5er ging sogleich aus der Kirche und schenkte seine Besitzungen, die er von den Vorfahren hatte, den Einwohnern des heimatlichen Ortes - es waren dreihundert Hufen,6fruchtbar und sehr schön; denn er wollte nicht, daß sie auch nur im geringsten ihm und seiner Schwester lästig fielen.",232,deutsch
23,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,2,Seine gesamte übrige bewegliche Habe verkaufte er und brachte so ein schönes Stück Geld zusammen; dies gab er den Armen und legte nur eine geringe Summe mit Rücksicht auf seine Schwester beiseite.7,32,deutsch
24,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,3,"Der Fall wird in den Legenden mehrfach bereichtet, daß ein Bibelwort die Veranlassung gibt, der Welt zu entsagen.",18,deutsch
25,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,4,"Ein ägyptisches Feldmass von 100 königlichen Ellen im Quadrat, gleich 2766 oder 2737 qm. Jeder Krieger des alten Ägypten hatte einen steuerfreien Besitz von 100 Aruren, gleich 27,56 ha. Der Grundbesitz des Antonius war also nicht unbedeutend. Ganz Ägypten war übrigens mit diesem Mass, das die Römer bestehen ließen, vermessen; ägyptisch hieß es ""set"". Vgl. Pauly-Wissowa, Realenzyklopädie der klass. Alt. Bd. II Sp. 1491.",64,deutsch
26,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,5,Euagr.: die durch ihr Geschlecht und ihr Alter noch zu schwach schein.,12,deutsch
27,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,1,"Wieder besuchte er die Kirche und hörte im Evangelium den Herrn sprechen: ""Sorget euch nicht um dasMorgen"";2da brachte er es nicht über sich, länger zu warten, sondern er ging hinaus und gab auch den Rest den Bedürftigen. Die Schwester vertraute er bekannten, zuverlässigen Jungfrauen an und brachte sie in einem Jungfrauenhaus3zur Erziehung unter; er selbst widmete sich von nun an vor seinem Hause der Askese,4hatte acht auf sich5und hielt sich strenge.",71,deutsch
28,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,2,"Denn es gab damals in Ägypten noch nicht so zahlreiche Klöster, und von der großen Wüste6wußte der Mönch überhaupt nichts; jeder, der an seiner Vervollkommnung arbeiten wollte, übte sich darin nicht weit von seinem Heimatsorte, und zwar allein. Nun lebte damals in dem nahen Bezirke ein alter Mann, der von Jugend auf ein Einsiedlerleben führte.",55,deutsch
29,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,3,"Diesen sah Antonius und eiferte ihm im Guten nach;7damals fing er auch zuerst an, sich in der Umgebung des Dorfes aufzuhalten. Von hier wanderte er, wenn er von einem trefflichen Manne hörte, zu diesem, suchte ihn auf wie eine kluge Biene, kehrte nicht eher an seinen Wohnsitz zurück, bis er ihn gesehen hatte und ging erst heim, nachdem er von ihm gleichsam eine Wegzehrung8erhalten für seinen eigenen Pfadzur Tugend.",69,deutsch
30,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,4,"Die Anfänge verlebte er hier und festigte seine Gesinnung, um nicht zu seinem elterlichen Besitz zurückzukehren, noch sich seiner Verwandten zu erinnern. Seine ganze Sehnsucht aber und seinen ganzen Eifer richtete er auf die Anspannung in der Askese. Dabei beschäftigte er sich mit Handarbeit, da er gehört hatte: ""Wer nicht arbeitet, soll auch nicht essen"";9einen Teil des Lohnes verbrauchte er für Brot, den anderen verwandte er für die Armen.",69,deutsch
31,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,5,"Er betete beständig, da er gelernt hatte, daß man für sich allein unaufhörlich beten müsse.10Bei der Vorlesung der Schrift war er so aufmerksam, daß ihm kein Wort entfiel; vielmehr behielt er alles bei sich,11und sein Gedächtnis ersetzte ihm so die Bücher.",41,deutsch
32,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,6,"Zwischen dem Nil und dem Roten Meer erstreckt sich von Süden nach Norden ein unwirtliches, wasserloses Gebirge, zu dem auch der Berg des Antonius, Kolzim, gehört. Das westlich des Nils gelegene Steppengebiet hieß im Norden, südlich von Alexandria, die Nitrische Wüste.",41,deutsch
33,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,7,"Noch weiter südlich hieß das Land als Anfang des eigentlichen Lybischen Wüste die Wüste von Skethis. Ganz im Süden Ägyptens, auf beiden Seiten des Nils, lag oberhalb der Katarakte die berühmte Thebais (die große Wüste). Die alten Ägypter bestatteten hier links des Nils ihre Toten in natürlichen Höhlen und künstlichen Grabkammern.",51,deutsch
34,Athanasius von Alexandrien,Leben des Hl. Antonius,3. Kapitel. Er wird Asket.1,8,"Hierher zogen sich später die christlichen Einsiedler zurück; der erste war Paulus von Theben (während der decianischen Verfolgung). Vgl. Wetzer-Welte a.a.O. Bd. 12 Sp. 1802. BZ Bd. 4 (1895) . 8 (899) ,681,905  (1900) . 10 (1901) . 11( 1902) , (1903) , 698.",44,deutsch
35,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,1,"So lebte Antonius, und alle liebten ihn. Er selbst aber unterwarf sich gerne den eifrigen Männern, die er besuchte, und suchte für sich von jedem einen Vorteil im Tugendeifer und in der Askese zu lernen. Bei dem einen beobachtete er die Freundlichkeit, bei dem anderen den Gebetseifer; an diesem sah er seine Ruhe, an jenem Menschlichkeit; bei dem einen merkte er auf das Wachen, bei dem anderen auf die Wißbegierde; den bewunderte er wegen seiner Standhaftigkeit, jenen wegen des Fastens und des Schlafens auf bloßer Erde; an dem einen beobachtete er die Sanftmut, an dem anderen seine Hochherzigkeit; an allen zusammen aber fiel ihm auf die fromme Verehrung für Christus und ihre wechselseitige Liebe; erfüllt von all diesem kehrte er an seinen eigenen Asketensitz zurück.",125,deutsch
36,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,2,"Was er von einem jeden erhalten hatte, vereinigte er dann in sich und strebte danach, in sich die Tugenden aller darzustellen.Übrigens war er gegenüber seinen Altersgenossen nicht streitsüchtig, nur wollte er im Besseren nicht als der zweite nach ihnen erscheinen; dies aber erreichte er so, daß er keinen kränkte, sondern daß sie sogar an ihm ihre Freude hatten.",58,deutsch
37,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,3,"Alle die Dorfbewohner und überhaupt die Rechtlichen, mit denen er verkehrte, nannten ihn, wie sie ihn so sahen, einen Liebling Gottes; die einen liebten ihn wie einen Sohn, andere aber wie einen Bruder.",33,deutsch
38,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,4,"Das Kap. ist von Euagr. sehr frei übertragen, ebenso Kap. 5 und 6.",13,deutsch
39,Athanasius von Alexandrien,Leben des Hl. Antonius,5. Kapitel. Er wird von Dämonen heimgesucht.,1,"Der Teufel aber, voll Haß und Neid gegen das Gute, konnte es nicht ertragen, einen so standhaften Vorsatz in einem so jungen Menschen zu sehen. Was er schon früher ausgeführt hatte, das versuchte er auch gegen diesen. Zuerst machte er sich daran, ihn von der Askese abspenstig zu machen, indem er die Erinnerung an seinen Besitz in ihm wachrief, die Sorge für seine Schwester, den Verkehr mit seiner Verwandtschaft, Geldgier und Ehrgeiz, die mannigfache Lust des Gaumens und all die anderen Freuden des Lebens, indem er ihm endlich vorstellte, wie rauh die Tugendübung sei und wie groß die Anstrengung dabei; er wies ihn hin auf die Schwachheit des Leibes und die Länge der Zeit.",114,deutsch
40,Athanasius von Alexandrien,Leben des Hl. Antonius,5. Kapitel. Er wird von Dämonen heimgesucht.,2,"Mit einem Worte, er erregte einen gewaltigen Sturm von Gedanken in seinem Innern, da er ihn von seinem guten Vorsatz abbringen wollte. Als aber der böse Feind seine Schwäche gegenüber dem festen Entschluß des Antonius sah, ja als er merkte, wie er niedergerungen wurde durch seine Festigkeit, zur Flucht gezwungen durch seinen starken Glauben und niedergeworfen durch sein beständiges Gebet, da setzte er sein Vertrauen auf die Waffen ""am Nabel seines Bauches"",1und voll Stolz darauf - denn es sind seine ersten Fallstricke für Jünglinge -, stürmte er heran gegen ihn, den Jüngling; er bedrängte ihn nachts und setzte ihm am Tage so zu, daßauch die, welche den Antonius sahen, den Zweikampf zwischen ihm und dem Teufel bemerkten.",117,deutsch
41,Athanasius von Alexandrien,Leben des Hl. Antonius,5. Kapitel. Er wird von Dämonen heimgesucht.,3,"Der Teufel gab ihm schmutzige Gedanken ein, Antonius verscheuchte sie durch sein Gebet; jener stachelte ihn an, er aber, gleichsam errötend, schirmte seinen Leib durch den Glauben, durch Gebet und Fasten. Der arme Teufel ließ sich sogar herbei, ihm nachts als Weib zu erscheinen und alles mögliche nachzumachen, nur um den Antonius zu verführen.",54,deutsch
42,Athanasius von Alexandrien,Leben des Hl. Antonius,5. Kapitel. Er wird von Dämonen heimgesucht.,4,"Dieser aber dachte an Christus und den durch ihn erlangten Adel der Seele, an ihre geistige Art, und erstickte die glühende Kohle seines Wahnes. Dann wieder stellte ihm der böse Feind die Annehmlichkeit der Lust vor, er aber, voll Zorn und Schmerz, erwog bei sich die Drohung des ewigen Feuers und die Plage des Wurmes; dies hielt er ihm entgegen und ging aus den Versuchungen unversehrt hervor.",67,deutsch
43,Athanasius von Alexandrien,Leben des Hl. Antonius,5. Kapitel. Er wird von Dämonen heimgesucht.,5,"So lief das alles zur Schande für den schlimmen Feind ab. Denn er, der sich vermessen hatte, Gott gleich zu werden, wurde nun zum Spott durch einen jungen Mann, und er, der voll Prahlerei Fleisch und Blut verachtete, wurde überwunden von einem Menschen, der im Fleische lebte.",47,deutsch
44,Athanasius von Alexandrien,Leben des Hl. Antonius,5. Kapitel. Er wird von Dämonen heimgesucht.,6,"Denn diesem half der Herr, der für uns Fleisch geworden ist und der dem Leibe den Sieg gegen den Teufel gegeben, so daß jeder, der in Wahrheit kämpft, sagen kann: ""Nicht ich, sondern die Gnade Gottes mit mir"".2",38,deutsch
45,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,1,"Als nun endlich der Drache den Antonius auch hierin nicht niederringen konnte, sondern sehen mußte, wie er ausgestoßen ward aus seinem Herzen, da knirschte er mit den Zähnen, wie geschrieben steht,1und, wie von Sinnen, stellte er sich ihm, wie er in seiner ganzen Artung ist, auch in der äußeren Erscheinung dar, nämlich als ein schwarzer Knabe.2Als ob er sichunterwerfen wollte, griff er ihn nicht mehr durch Gedanken an - denn er war verscheucht worden, der Listige -, sondern sagte mit menschlicher Stimme: ""Viele habe ich verführt und die meisten überwunden.",90,deutsch
46,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,2,"Jetzt aber, als ich, wie gegen so viele, auch gegen dich und deine Anstrengungen losging, bin ich schwach geworden."" Da fragte Antonius: ""Wer bist denn du, der so zu mir spricht?"" Und jener rief mit jammernder Stimme: ""Ich bin ein Freund der Unzucht; ich habe als meine Aufgabe übernommen die Verlockungen zu ihr und ihre Reizmittel zum Schaden der Jünglinge, und Geist der Unzucht ist mein Name.",67,deutsch
47,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,3,"Wie viele, die tugendhaft leben wollten, habe ich getäuscht, wie viele, die enthaltsam3waren, habe ich durch meine Lockung betört! Ich bin der, um dessentwillen auch der Prophet die Gefallenen tadelt, wenn er spricht: 'Durch den Geist der Unzucht seid ihr getäuscht worden!'4Denn durch mich waren sie zu Fall gekommen.",49,deutsch
48,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,4,"Ich bin der, der dich so oft bedrängt hat, der so oft von dir überwunden worden ist."" Antonius aber dankte dem Herrn, faßte Mut gegen ihn und erwiderte: ""Man kann dich gar wohl gründlich verachten; denn du bist schwarz in deiner Seele und schwach wie ein Kind.",47,deutsch
49,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,5,"Ich habe deinetwegen nicht die geringste Sorge mehr. 'Denn der Herr ist meine Hilfe, und ich verachte meine Feinde.'""5Als das der Schwarze hörte, entfloh er sogleich voll Furcht über diese Worte und scheute sich, dem Heiligen auch nur mehr nahezukommen.",40,deutsch
50,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,6,"Vgl. Herzog-Hauck, Realenz. f. prot. Theol. u. Kirche , 3. Aufl. Bd. 19  ff. Wetzer-Welte a.a.O. Bd. 11 Sp. 1439 ff. BZ Generalregister .",24,deutsch
51,Athanasius von Alexandrien,Leben des Hl. Antonius,Leben des Hl. Antonius,7,Die continentes der alten Kirche. Vgl. The Catholic Encycl. Bd. 4  unter continence.,13,deutsch
52,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,1,"Dies war der erste siegreiche Kampf des Antonius gegen den Teufel oder vielmehr, diese herrliche Tat war in Antonius das Werk des Heilandes, ""der die Sünde imFleische verurteilte, damit die Gerechtigkeit des Gesetzes erfüllt werde in uns, die wir nicht im Fleische wandeln, sondern im Geiste.""1Antonius aber wähnte nicht, der Dämon sei unterlegen, so daß er nachlässig werden könne und nicht weiter auf sich zu achten brauche; auch der Feind hielt sich nicht für überwunden und hörte nicht auf, ihm nachzustellen; denn er ging wieder herum wie ein Löwe und suchte einen Vorwand gegen ihn.",95,deutsch
53,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,2,"Antonius aber, der aus der Heiligen Schrift gelernt hatte, daß die Ränke des bösen Feindes vielfach seien,2übte sich mit aller Kraft in der Askese; denn er bedachte bei sich, daß der Teufel, wenn er auch nicht imstande gewesen sei, sein Herz durch die Lust des Fleisches zu verführen, jedenfalls eine andere List versuchen werde, ihm nachzustellen; denn der Dämon liebt die Sünde überaus.",63,deutsch
54,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,3,"Mehr und immer mehr bezwang er seinen Körper und machte ihn untertänig,3um nicht, hier siegreich, dort zu unterliegen. Daher ging er mit sich zu Rate, wie er sich an eine noch härtere Lebensführung gewöhnen könne. Gar viele bewunderten ihn, er selbst aber ertrug die Mühe leicht.",46,deutsch
55,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,4,"Denn die Bereitwilligkeit seiner Seele, die ihr so lange innewohnte, hatte eine treffliche Verfassung in ihm zustande gebracht, so daß er, wenn er von anderen auch nur den kleinsten Anstoß erhalten hatte, daraufhin einen glühenden Eifer zeigte; er wachte so lange, daß er oft sogar die ganze Nacht schlaflos zubrachte, und dies nicht etwa einmal, sondern oft und oft; darüber wunderten sich dann die anderen; Nahrung nahm er einmal des Tages zu sich nach Sonnenuntergang; bisweilen aß er nur alle zwei, oft aber auch bloß alle vier Tage; er lebte von Brot und Salz, als Getränk diente ihm nur Wasser.",100,deutsch
56,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,5,"Von Fleisch und Wein bei ihm nur zu reden, ist überflüssig, da man dergleichen nicht einmal bei den anderen Frommen4fand. Zum Schlafen begnügte er sich mit einer Binsenmatte; meist aber legte er sich auf die bloße Erde zur Ruhenieder. Sich mit Öl zu salben, lehnte er ab; denn er sagte, es zieme sich für junge Leute mehr, die Askese in bereitwilligem Eifer zu üben, statt all die Dinge zu suchen, die den Körper verweichlichen; man müsse ihn auch an die Mühen gewöhnen, in Erinnerung an das Wort des Apostels: ""Wenn ich schwach bin, dann bin ich stark"".5Er behauptete, die Spannkraft der Seele sei dann groß, wenn die Begierden des Körpers ohnmächtig seien.",112,deutsch
57,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,6,"Er hielt auch folgenden, wirklich seltsamen Gedanken fest: er wollte den Weg zur Tugend und die Trennung vom Leben, die er sich um ihretwillen auferlegte, nicht durch ein zeitliches Maß messen, sondern durch seine Sehnsucht und seinen Vorsatz. Er wollte sich nicht erinnern an die Zeit, die schon verstrichen; nein, wie wenn er täglich die Askese aufs neue begänne, mühte er sich immer mehr ab um seine Vollendung, indem er beständig die Worte des Apostels Paulus wiederholte: ""Vergessend das, was da zurück liegt, strebend nach dem, was vorwärts liegt"";6er gedachte auch des Ausspruches des Propheten Elias, der sagt: ""Es lebt der Herr, vor dem ich heute stehe"".7Denn Antonius beachtete, daß Elias, da er von ""heute"" sprach, die abgelaufene Zeit nicht maß; wie wenn er immer von neuem den Anfang machte, bemühte er sich, aus sich den zu machen, als der er vor Gott erscheinen sollte, reinen Herzens und bereit, seinem Willen zu gehorchen und keinem anderen.",156,deutsch
58,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,7,"Denn Antonius sagte bei sich, der Asket müsse in dem Lebenswandel des großen Elias wie in einem Spiegel beständig sein eigenes Leben sehen.",23,deutsch
59,Athanasius von Alexandrien,Leben des Hl. Antonius,7. Kapitel. Die Einrichtung seiner Lebensführung.,8,Asketen. Dazu Wetzer-Welte a.a.O. Bd. 1 Sp. 1460 ff. Spalte 1469. BZ Generalregister .,14,deutsch
