id,author,work_title,section,text,word_count,language
Hieronymus_Einleitung___Verzeichnisse_zu__11,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,11,"während Cavallera über eine unentschiedene Stellungnahme nicht hinauskommt (I 101) und Bardenhewer neutral bleibt. Gr. I Vgl. auch B. f. Epistularum autem ad Paulam et Eustochium, quia quotidie scribuntur, non est numerus (De vir. ill. 135). Vgl. ep. 127, 8 ad Principiam (Ep. 46, 56 und evtl. 44 (vgl. ). Vgl. ep. 12 . Hieronymus spricht in runder Zahl von zehn Briefen. Vgl. ep. 11 . Vgl. ep. 63, 1 ad Theophilum. Vgl. ep. 85, 1 ad Paulinum. Vgl. ep. 118, 1 ad Julianum. Vgl. ep. 126, 1 ad Marcellum et Anapsychiam. Vgl. ep. 67, 1 Aug. ad Hieronymum. Vgl. ep. 134, 2 ad Augustinum. Vgl. Rufin, Adv. Hieronymum (M PL ). Vgl. ep. 84, 3 ad Pammach. et Oceanum. Vgl. Cav. II Vgl. Ep. 13 ad Castorinam . Vgl. de vir. ill. Vgl. Cav. II Vgl. z. B. ep. 52, 17 ad Nepotianum (S, 147); ep. 123, 17 ad Geruchiam . Ebert, Allg. Geschichte der Literatur des Mittelalters im Abendlande I Leipzig 1889, 194 ff. Ep. 2― Dies gilt auch für den ersten, an Innocentius gerichteten Brief. Er fällt insofern aus dem Rahmen, als er als Erstlings werk mehr als rhetorische Stilübung eines frisch von der Schule kommenden Jünglings zu bewerten ist, der allenthalben das Gesuchte und die schülerhafte Übertreibung her auskehrt (Vgl. Pr. 8 f. ; Ebert a. a O. ) Ep. 54, Ep. 14 Ep. 66 (s. Ep. Ep. 41 109 (vgl. Ep. 151— Ep. Ep. 18 A und B Schubach, Die Briefe des hl. Hieronymus. Coblenz 1855, 3 f. Erasmus, Vita Hieronymi 18 f. (Hieronymusausgabe I. Basel 1516). Brunners Bemerkung „ihm fehlte das Gemüt“ ist völlig abwegig (Der hl. Hieronymus und die Mädchenerziehung. München 1910, 45). Viel richtiger ist es, wenn Ebert (a. a. O.",289,de
Hieronymus_Einleitung___Verzeichnisse_zu__12,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,12,"für die Briefe gerade den reichen und unmittelbaren Einfluß des Gemütes auf die Darstellung hervorhebt im Gegensatz zu ähnlichen Werken der klassischen und silbernen Latinität. Vgl. Redlich, Der hl. Hieronymus und die Geistesgeschichte (Dem hl. Hieronymus. Beuron 1920, 75). Erasmus, Vita Hieronymi 20 (Hieronymusausgabe I. Basel 1516). Vgl. Vgl auch Benedikt. Monatsschrift 354— I. Personenverzeichnis Personenverzeichnis Nicht aufgenommen wurden die Eigennamen, die biblische Zitate einleiten oder in solchen vorkommen, desgleichen die in den Literaturangaben sich vorfindenden Eigennamen. Aaron I 136, 411; f. , 388 Abdias I 310; Abel I 114, 338 Abiathar Abigail I 125 Abigaus aus Spanien ff. Abimelech Abisag, Symbol der Weisheit I 125 f. , 128, 130 Abraham — I 41, 61, 82, 85, 114, 125, 174 205, 238, 250, 295, 309, 314, 349, 360; — , 18, 21, 24, 26, 32, 38, 76, 78, 248, 282, 329, 333, 338, 364, 377 f. Abraxas. f. Absalom I 379; Abundantius (Konsul) Achab (König in Israel) I 356 f. , 380 Achab (Richter) I 160 Achar (Achan) Achaz (König in Juda) Adam I 201, 297, 329, 390, 406, 122, 329 Adonibezech (König der Amorrhäer) Adonis (Geliebter der Aphrodite) I 176 Aeneas , 425 Aeschines (Redner zu Athen) , 270 S. c474 Agabus (Prophet) Agape (Anhängerin der Gnosis) , 210 Agathon (ägyptischer Bischof) , 394 Aggäus Agnes, hl. I 245,273 Agrippa (Herodes) f. Aiakos (griechischer Heros) Akrisios (König von Argos) I 409 Alarich (König der Westgoten) I 187, 211, 245, 251 f. ; Albina (die jüngere) Albina (Mutter Marcellas) I 40, 294, 109 Albinus (Oberpriester) I 383 ff. ; Alentius (Diakon) Alexander (abgefallener Christ) I 111 Alexander der Große I 391, 396, 403 Alexander (Makkabäer) Alexander (Valentinianer) Alkäus (Dichter) Alypius (Bischof von Tagaste) ff. , 462, 469 ff. Amabilis (Bischof in Pannonien) I 54; Aman (Feind der Esther) I 86; Amandus (Bischof von Bordeaux) Ambrosius (Bischof von Mailand) XIII; I 88, 167, 366, 372, 110, 148, 152, 173 ff. , 182, 350 f.",323,de
Hieronymus_Einleitung___Verzeichnisse_zu__13,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,13,"457 Ambrosius (Freund des Paulinus von Nola) f. Ambrosius (Gönner des Origenes) I 46 Ammonius (Mönch) Amnon (Sohn Davids) I 74 Amos I 288, 309, 240, 255 Amphilochius (Bischof von Ikonium) Ananias (aus Damaskus) , 365 Ananias (aus Jerusalem) I 181, 264; Anapsychia XIII; ff. , 464 Anastasius I. (Papst) I 266 f., 127, 195, 390 f. , 395 Anatolius (Bischof von Laodicea) Anaxagoras (Philosoph) Anchises Andreas (Apostel) I 348 Anianus von Celeda (Pelagianer) , 136, 384, 469 ff. Anicius L. Gallus (römischer Feldherr) I 242 Anna (Didos Schwester) I 205 Anna (Samuels Mutter) I 223, 388, 402 — Vorbild der Kirche I 204 Anna (Witwe) I 22, 117, 166, 169, 188, 243, 331; Annas (Hoherpriester) Anthemius (Konsul) Antigonus (letzter Makkabäer) Antimus (exzentrischer Mönch) I 96 Antiochus IV. , Epiphanes , 344 Antiochus von Askalon (Philosoph) Antisthenes aus Athen (Kyniker) Antoninus Pius (Kaiser) I 228, 293 Antonius (Einsiedler) I 57, 109, 175, 178, 272 f. Antonius (Mönch aus Haemona) XIII; I 30, 32 ff. Antonius M. orator Antonius M (Triumvir) Apelles (Gnostiker) f. Apicius M. Gavius (Schlemmer) Apion aus Alexandria (Grammatiker) Apollinaris (Bischof von Laodicea) , 87, 112, 116, 169, 190 f. , 194, 292, 437, 457 Apollinaris von Hierapolis Apollo, dessen Jungfrauen I 197 Apollonius der Rhodier I 53 Apollonius (römischer Senator) Apollonius von Tyana (Pythagoreer) Apringius Apronius ff. Aquila von Sinope , 238, 284, 459 Aquila von Sinope, dessen Bibelübersetzung I 39 Aratos aus Soloi (Dichter) Arbogast (römisch-germanischer Feldherr) f. Archytas aus Tarent (Philosoph) I 328, 243 Argus (mythischer Riese) I 158 Aristarch aus Samothrake (Grammatiker) Aristides aus Athen (Philosoph und Apologet) Aristippos aus Kyrene (Philosoph) Aristoteles I 15, 127, 178, 291, 390, 403; f. , 199, 286, 295 Arius , 210 Arkadius (Kaiser) I 211, 311, 320, 322; Arkesilaos aus Pitane (Philosoph) Armazel (gnostisches Wesen) Arnobius (Rhetor und Apologet) I 184, 190, 298 Artemia aus Gallien I 347 ff.",312,de
Hieronymus_Einleitung___Verzeichnisse_zu__14,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,14,"Asella (römische Nonne) I 118 ff. ; ff. Aser (Sohn Jakobs) I 166 Asinius Pollio (Kritiker und Redner) Assuerus (König der Perser) I 229 Asterius aus Kappadokien f. , 457 Asterius (Subdiakon) f. , 423, 426, 432 Athanasius (Diakon) , 394 Athanasius (Patriarch von Alexandrien) I 57, 118, 175, 400, 296 f. Attalus (Gegenkaiser) I 251 Attalus (König von Pergamon) I 19 Aufidius Cn. (Prätor und Historiker) Augustinus (Bischof von Hippo) I 137, 239, 188, 192 f. , 195, 220, 231, 419 ff. Augustus (Kaiser) I 210 Aurelian (Kaiser) I 235 Aurelius (Bischof von Karthago) I 137, 239 Aurelius Victor (Historiker) I 27, 29 Ausonius (Dichter und Rhetor) I 169 Ausonius (Offizier aus Illyrien) f. , 79 Auxentius (Gegenbischof zu Mailand) Avitus von Bracara I 312 Avitus von Konstantinopel I 312, 315 Balsamus (gnostisches Wesen) f. Balthasar (König von Babylon) I 89 Barak (jüdischer Feldherr) I 167 Barbelon (gnostisches Wesen) Bar Cochba (jüdischer Empörer) Bardesanes aus Edessa (Sektierer) Barnabas (Gefährte Pauli) I 323, 339, 440 ff. Baruch (Prophet) I 37 Basilides (Gnostiker) f. , 204 Basilius (Bischof von Cäsarea) , 297 Beelphegor (moabitische Gottheit) f. Beelzebub (philistäische Gottheit) Benedikt, hl. I 324 Benigna (Mutter Geruchias) I 188 Berzellai (Galaaditer) Beseleel (israelitischer Künstler) Bethsabee I 74, 125, 355 Blesilla (Tochter Paulas) I 40 ff. , 77, 148, 150; ff. Bonifatius I. (Papst) , 137 ff. Bonosus (dalmatinischer Mönch) I 3, 6, 17, 19 f. Brennus (gallischer Heerführer) I 212, 252 Brutus L. Junius (römischer Feldherr) Bruyne De XII f. ; f. , 133 Caecilian (Bischof von Karthago) 1 Caecilius Statius (römischer Komödiendichter) Caelius (Schriftsteller) Caesar G. Julius , 230, 355 Caligula (Kaiser) Calpurnius Lanarius f. Calpurnius L. Bestia (Konsul) Camillus M. Furius (römischer Feldherr) I 148, 150, 248 Candidus (Valentinianer) Cantherius (Gegner des Hieronymus) Carterius (spanischer Bischof) , 353 Cascellius Aulus (Jurist) Cassius C. Longinus Castor (einer der Dioskuren) Castorina (Tante des Hieronymus) XIII; I 34 ff. Castricianus (Pannonier) I 54 ff. Cato M.",323,de
Hieronymus_Einleitung___Verzeichnisse_zu__15,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,15,"Porcius Censorius I 128, 262; Cato M. Porcius Uticensis , 36 Catullus C. Valerius (Dichter) Celerinus (Geruchias Vater) I 188 Celsus (Platoniker) , 279, 291 Ceres (Göttin) I 198, 398; Chamos (moabitische Gottheit) Charmi (Achars Vater) Chilon aus Lakedämon (Weiser) I 260 Christus, — absolut sündlos — Auferstehung I 304 — Beispiel der Demut I 33 — Endziel des Gesetzes — Gottes Sohn I 216 — Gottes Weisheit — im System der Montanisten — Inbegriff aller Tugenden I 274 Christus, — seine jungfräuliche Geburt I 83 — Vereinigung mit der Kirche I 201 f. Chromatius (Bischof von Aquileja) I 17 ff. , 24,126 f. Chrysippos (Stoiker) , 120, 286, 354 Chrysocomas (Mönch aus Aquileja) I 25 f. Cicero — I 24, 99 f. , 138, 152, 178, 228, 246; — f. , 151, 168, 199, 262, 270 f. , 283, 287, 289 f. , 298, 355, 370 — Vorbild für Hieronymus XVII Cicero M. Tullius (Sohn) I 152 Claudius (sonst unbekannt) Claudius Appius Cleanthes aus Assos (Stoiker) I 127 Coelestius (Pelagianer) , 136, 198, 202, 212, 463 f. , 468, 470 Commodus (Kaiser) I 307; Constantia (Witwe des Licinius) Constantin der Große I 175, 375, 381, 237 f. , 298 Constantius (Kaiser) Cornelia (Mutter der Gracchen) I 152 Cornelius (Hauptmann) I 288, 315, 375, 440 Cornutus L. Annaeus (Stoiker) Crassus L. Licinius (Redner) I 136 Crassus M. Licinius (Triumvir) I 22, 262 Crassus P. Licinius Dives Cupido (Sohn der Venus) I 346; Cyprian (Bischof von Karthago) I 27, 30, 88, 184, 273, 332, 400,169, 182, 184, 291, 298 Cyprian (Diakon) f. , 433 Cyrillus (Bischof von Jerusalem) Cyrillus (Patriarch von Alexandrien) , 292 Cyrus (Perserkönig) , 344 Dalila I 74 Damasus (Papst) — I 45, 58, 60, 88, 123, 134, 199, 214; — , 12, 80 ff. , 87 ff. , 90, 92, 95, 102 f. , 106, 124, 137,181, 229,301 ff. Danae (Tochter des Akrisios) I 409; Daniel I 52, 72, 93, 159,172, 288, 317, 239 f. , 257 Dardanus (praefectus praetorio in Gallien) ff.",336,de
Hieronymus_Einleitung___Verzeichnisse_zu__16,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,16,"Dares (Gefährte des Aeneas) Darius (Perserkönig) , 76, 344 David — I 73 f. , 125, 132, 183, 203, 288, 296, 298, 309, 324, 355 f. , 368; — f. , 36, 219, 253, 257 f. , 290, 323, 333, 340, 407, 430, 434 Debelaim (Osees Schwiegermutter) Debora (Richterin) I 167 Demetrianus (Gegner Cyprians) Demetrias (römische Nonne) I 239 ff. ; Demetrias (deren Urgroßmutter) I 243 Demetrius (Bischof von Alexandrien) f. , 294 Demokrit aus Abdera (Philosoph) I 127, 65 Demosthenes I 138, 178, 246, 374, 245, 248, 270, 287, 368, 397 Desiderius (gallischer Priester) I 50 ff. Diana, deren Jungfrauen I 197 Dido (Gründerin Karthagos) I 197, 205 Didymus von Alexandrien (der Blinde) XIII; I 57,184, 228, 381, 436, 457 Didymus von Alexandrien (Grammatiker) I 46; f. Dina (Jakobs Tochter) I 91, 393 Diogenes aus Seleukia (Stoiker) Diogenes aus Sinope (Kyniker) I 173 Diokletian (Kaiser) I 184 Diomedes (König der Bistonen) I 97 Dionysius (Bischof von Alexandrien) , 184, 296, 386 Dionysius (Bischof von Korinth) Dionysius von Syrakus, der jüngere (Tyrann) Dioskorus (Arzt) Doeg (Feldherr Sauls) Domitian (Kaiser) I 228 Domitius Gn. Ahenobarba (Konsul) I 136 Domnio (römischer Patrizier) I 51, 53; Donatus aus Karthago (Schismatiker) Donatus aus Rom ff. Ebion (Sektierer) Eleazar (Abrahams Knecht) Elias I 64, 71, 81, 85, 104, 166, 178, 209, 243, 258, 310, 356 f. , 379, 378 Elisabeth (Mutter des Täufers) Elisäus I 85, 178, 310; Elpidius (spanischer Gnostiker) , 210 Ennius Qu. (Dichter) I 24; Entellus (Held der Aeneis) Epaphras (Bekannter Pauli) Ephräm, hl. Ephraim (Josephs Sohn) I 56 Ephron (Hethiter) Epikur aus Samos (Philosoph) I 139, 299 Epimenides (mythischer Dichter) , 289 Epiphanius (Bischof von Salamis) I 58, 188, 262, 264 f. , 389, 408 ff. Erasmus von Rotterdam XVI f. Esau (Edom) I 230, 255 Esdras , 108, 258 Esther I 244, 317 — Vorbild der Kirche Eubulus (ägyptischer Mönch) , 395 Eudoxia (Kaiserin) I 313 Eugenius (Usurpator) I 171; Eulalius (Gegenpapst) Eumenes II.",324,de
Hieronymus_Einleitung___Verzeichnisse_zu__17,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,17,"König von Pergamon), Erfinder des Pergaments I 19 Eunomins (strenger Arianer) Euripides aus Athen (Tragiker) I 139, 270 Eurystheus von Tiryns I 97 Eusebius (Bischof von Cäsarea) , 118, 169, 207 f. , 243, 271, 292 ff. , 456 f. Eusebius (Bischof von Emesa) , 437 Eusebius (Bischof von Vercelli) , 457 Eusebius (Mönch) Eusebius von Aquileja I 17 ff. , 24; Eusebius von Cremona , 120 f. , 124, 261 ff. , 471 Eustathius (Bischof von Antiochia) Eustochium (PaulasTochter) — XII; — I 36 ff. , 39 f. , 49, 58 ff. , 123, 147, 150, 163, 214, 239, 292 ff. , 332, 392, 401; — , 28, 105, 109, 133 ff. , 137 f. , 141, 181, 398, 465 f. , 469, 471 f. Euthymius (Mönch) Eutropius (Hofbeamter) Euzoius von Alexandrien (Arianer) Eva I 82, 86, 201 f. , 258 Evagrius Ponticus , 204 ff. Evagrius (Priester aus Antiochia) I 6, 11, 14 f. , 18; Evangelus (römischer Presbyter) ff. Evodius (Bischof von Uzalis) Exsuperantius (Mönch) I 363 ff. Exsuperius (Bischof von Toulouse) I 161, 210, 214 f. , 238 Ezechias (König von Juda) I 41, 89; Ezechiel I 203, 296, 349, 249, 257, 291 Fabiola (ältere) I 278, 313 Fabiola (jüngere) , 195 f. Fabius C. Pictor Fabius Qu. Maximus Cunctator , 429 Fabius Qu. Pictor (Historiker) Fabricius C. Luscinus (römischer Feldherr) I 178; Facundus (Bischof von Hermiane) ff. Faustina (Gattin des Dalmatiners Julian) Faustinus (römischer Gegner des Origenes) f. Felicitas (römische Patrizierin) Felix (Märtyrer) I 170 Firmilian (Bischof von Cäsarea) Firmus (mauretanischer Prinz) I 311 Firmus (Priester aus Afrika) XIII; I 312; f. , 465 f. Flacilla Aelia (Gattin des Theodosius) I 311 Florentinus (Priester zu Jerusalem) I 10 ff. ; Fortunatianus (Bischof von Aquileja) I 21, 23, 27, 29 Fretela (gotischer Gelehrter) I 372 Fronto M. Cornelius (Rhetor) I 228 Furia (römische Patrizierin) I 40, 148 ff. , 214 Gabinius Aulus (Prokonsul) Gabriel (Engel) I 111 f. Galenus aus Pergamon (Arzt) I 158 Galla (Anhängerin Priszillians) Gallius Qu. I 138 Gallus C. Cornelius (Dichter u.",340,de
Hieronymus_Einleitung___Verzeichnisse_zu__18,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,18,"Feldherr) Gamaliel V. (jüdischerPatriarch) Gamaliel (jüdischer Rechtslehrer) Gaudentius (vornehmer Römer) I 403, 412 Gennadius von Marseille Gentius (König von Illyrien) I 242 Geruchia (römische Patrizierin) I 149,186 ff. Gildo (Prokonsul) I 214, 311 Goliath , 434 Gorgias von Leontinoi (Rhetor) Gott, — absolute Allmacht — absolute Gerechtigkeit , 327, 330 — dessen Größe in der Schöpfung — dessen Güte I 354 f. , 367; f. — nur eine Natur — Urheber beider Testamente I 204 — wesenhaft seiend Gracchus C. Sempronius I 152, 178, 390 Gracchus Furius Maecius (röm. Stadtpräfekt) I 386 Gracchus Sextus Petronius (Demetrias’ Großvater) I 239 Gracchus Tib. Sempronius I 152, 178, 390 Gratian (Kaiser) , 220, 223 Gregor (Bischof von Nazianz) I 138; Gregor (Bischof von Nyssa) Gregor Thaumaturgos (Bischof von Neocäsarea) , 295 f. Habakuk (Prophet) I 72; f. Hadrian (Kaiser) I 39, 175, 228, 204, 293, 344 Hagar I 125 — Symbol des Alten Bundes I 204 Hannibal I 18, 212, 247, 381; Hasdrubal, dessen Gattin I 197 Hedibia (vornehme Gallierin) I 347 f. Heiliger Geist, bei den Montanisten — Urheber der Apostelbriefe I 192 Hekuba (Gattin des Priamos Helena aus Tyrus (Dirne und Gefährtin Simon des Magiers) Helena (trojanische) I 410, 423 f. Heli (Hoherpriester) I 323, 380, 393, 253, 372 Heliodor (Bischof von Altinum) I 10 f. , 14, 16, 25, 122 ff. , 130, 187, 276 ff. ; ff. , 90 Helvidius (Irrlehrer) I 87, 152, 181 Hemor (Kanaaniter) Henoch Hera (Gattin des Zeus) I 158 Heraclianus (Comes in Afrika) I 239 f. , 251 f. ; Heraclius aus Pannonien (Diakon) I 54 f. Heraklas (Bischof von Alexandria) Herakles (Heros) I 47, 97, 313 Hermagoras (Rhetor) Herodes I 373, 278 Herodot I 178 Hesiod aus Askra (Epiker) I 127; Hesychius (Konsul. ) Hiarkus (indischer Philosoph) Hierokles (Statthalter in Bithynien) Hieronymus, — Abschied von Rom f. , 108 — anticiceronianisches Traumgesicht I 100 f. — Bekehrung seiner Schwester I 16, 21 — Briefe als kulturgeschichtliche Quelle XVIII ff.",326,de
Hieronymus_Einleitung___Verzeichnisse_zu__19,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,19,"Briefe als Quelle für Leben und Charakter XVIII — Briefe nach der formalen Seite XIV, XVII — Charakterbild XVII; f. — Einteilung der Briefe XIV ff. Hieronymus, — Jugendsün den I 2 — Reformator in Rom I 60 — Sammlung seiner Briefe XIII — Schriftkenntnis XVIII — Sekretär des Papstes Damasus I 199; — Verbreitung seiner Werke I 111 — verlorengegangene Briefe XII f. — Zerwürfnis mit Castorina I 34 ff. Hilarion (Einsiedler) I 175, 178 Hilarius (Bischof von Poitiers) I 14, 184, 304, 400, 118, 169, 184, 273, 298, 412, 457 Hipparchia (Gattin des Krates) I 173 Hippias aus Elis (Sophist) Hippokrates aus Kos (Arzt) I 146, 232 Hippolytus aus Rom (Gegenpapst) , 295 Hiram (König von Tyrus) Holofernes I 86, 167; Homer I 127 f. , 178, 272, 285, 290 Honorius (Kaiser) I 211, 251, 311, 320; Horaz I 16, 28, 99, 258, 271 Hortensia (römische Rednerin) I 391 Hortensius Qu. (Redner) I 391 Hylas (Sklave der Melania) I 6 Hymetius Julius Festus (Prokonsul) I 392 Innocentius aus Afrika (Presbyter) , 136, 138 f. , 470, 472 Innocentius aus Aquileja (Presbyter) XV; I 6 Innocentius I. (Papst) I 267, 467 Irenäus (Bischof von Lyon) f. , 294 Irene (römische Nonne) Isaak I 56, 125, 204, 309, 360, 401, 38, 76, 333, 364 Isaias I 300, 100, 257, 291 Isidor von Alexandrien (Mönch) I 105, 404, 415 Isis (Göttin) I 398 Ismael I 125, 196 Isokrates aus Athen (Redner) I 127 Jakob I 56, 65, 73, 85, 104, 114, 204, 208, 230, 309, 360; f. , 32, 36, 78, 255, 282, 333 Jakobus (Apostel) I 33, 86, 260, 441 ff. Januarius (Römer) Jarbas (König von Mauretanien) I 197, 205 Jechonias (König von Juda) Jehu (König von Israel) I 179 Jephte (Richter) , 76 Jeremias I 37, 85, 119, 203, 225, 257 Jeroboam (König von Israel) Jesus (Hoherpriester) , 108, 256, 344 Jezabel (Achabs Gattin) I 71, 356 f.",319,de
Hieronymus_Einleitung___Verzeichnisse_zu__20,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,20,"Jezrael (Sohn Osees) Jezrael (Vorfahre Naboths) I 379 Jo (Tochter des Königs Inachos) I 158 Joab (Davids Feldherr) I 185 Joakim (König von Juda) I 37 Job I 56, 65, 360, 400, 67, 69 ff. , 225, 252 f. Joel I 254 Johannes (Apostel) I 20, 86, 289, 301, 61, 247, 259 f. , 316, 447 Johannes Chrysostomus (Patriarch von Konstantinopel) I 123, 313, 332, 398 ff. , 439 Johannes der Täufer I 42 f. , 73, 109, 119, 222, 243, 310, 360, 387 f., 325, 352, 365 Johannes von Jerusalem (Bischof) — I 170, 268; — , 60, 117, 121, 133 ff. , 188, 195, 241, 262 ff. , 389, 392, 396, 402 ff. , 420, 463 f. , 468 Johannes von Lykopolis (Mönch) Jonadab (Gefährte Jehus) I 179, 223 Jonas (Prophet) , 239 — Vorbild Christi , 225, 255 Josaphat (König von Juda) , 225, 239 Josedech (Hoherpriester) , 108, 256, 344 Joseph (Jakobs Sohn) I 41, 161, 242, 316 f. , 349, 364, 157, 378 — Vorbild Christi I 318; Joseph (Nährvater Jesu) Joseph von Arimathäa I 300 Josephus Flavius I 109, 292 f. , 380 Josias (König von Juda) I 56; Josue I 83, 303; — Vorbild Christi , 253 Jovian (Kaiser) Jovinian (Irrlehrer) I 169, 180, 197; f. , 113, 147 ff. , 209 Jovinus von Aquileja I 17 ff. Judas (Jakobs Sohn) I 203 Judas Thaddäus (Apostel) Judas (Verräter) I 65, 111, 155, 172, 180, 216, 288, 372, 116, 266, 268, 274, 352 Judith I 86, 167 — Vorbild der Kirche I 331 Julian (Bischof von Aeclanum) Julian (Kaiser) I 29, 223, 279, 292, 297 Julian (reicher Dalmatiner) XIII; ff. Julian von Aquileja (Diakon) I 15 ff. , 21 f. Juliana (Demetrias’ Mutter) I 239 ff. Julianus Pernerius I 324 Julianus von Edessa (Mönch) I 178 Julius Sextus Africanus Juno (achaische), deren Priesterinnen I 197; Juppiter I 175, 291, 385; Justinus (Philosoph und Apologet) f. Juvencus C. Vettius Aquilinus f. Kain I 302, 329, 379 2 Kaiphas (Hoherpriester) Kallimachus aus Kyrene (Elegiker) Kallistus I.",340,de
Hieronymus_Einleitung___Verzeichnisse_zu__21,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,21,"Papst) Kandake (Königin von Äthiopien) Karl der Große XVI Karl V XVII Karneades von Kyrene (Philosoph) , 199 Kerinth (Gnostiker) Kethura (Frau Abrahams) I 85 Kleitomachos aus Karthago (Philosoph) , 252 Klemens von Alexandrien I 84, 259, 294 f. Klemens von Rom Kleombrotos aus Ambrakia (Philosoph) Krantor aus Soloi (Philosoph) Krates aus Theben (Kyniker) I 173, 379 Krösus (König von Lydien) , 76, 262, 264, 286 Ktesiphon (Römer. ) I 261,197 ff. Kybele (kleinasiatische Göttin) I 398; — deren Priester in Ekstase I 47 f. — ihr Kult I 48 Lactantius Firmianus I 184, 169, 184, 291, 298 Laelius C. Sapiens I 25 Laeta (römische Patrizierin) I 383 ff. , 403; f. , 466 Lamech I 202, 329 Lazarus aus Bethanien I 20, 300, 309, 31, 37, 68 Lazarus, der arme I 56, 85, 21, 33, 78, 187 Lea (römische Patrizierin) I 119; ff. Lentulus Cn. Cornelius (Dichter) I 370 Leo der Große (Papst) I 23, 265 Leonidas (Lehrer Alexanders) I 391 Leporius (Mönch, Pelagianer) I 214 Leusiboras (gnostisches Wesen) f. Lia (Jakobs Frau) I 85 — Symbol der Synagoge I 204 Liberius (Papst) I 29, 110 Licinius (Kaiser) Livius Titus I 178; Longinus Dionysius Cassius aus Athen (Gelehrter) I 234 f. Lot I 71, 348 f., 376 — dessen Frau I 63, 348 f. Lucanus M. Annaeus (Dichter) Lucianus von Antiochia Lucilius C. (Satiriker) I 22, 333 Lucilla (Donatistin) Lucinus aus Baetica ff. , 63, 66, 374 ff. Lucretia (Gattin des Tarquinius Collatinus) I 197 Lucretius Titus Carus (Epiker) Lucullus L. Licinius I 38 Lukas f. Lupicinus (Priester aus Stridon) I 22 Luzifer I 65 Lysias aus Syrakus (Redner) I 178 Magnus Flavius (Rhetor) ff. Majorinus aus Karthago (Gegenbischof) Makarius, der Jüngere (Mönch) I 5, 178 Makarius von Ägypten (Mönch) I 178 Makarius von Alexandrien (Mönch) I 178 Malachias (Prophet) Malchion aus Antiochia (Presbyter) Manasses (Josephs Sohn) I 56 Manes (Sektierer) Manlius M. Capitolinus I 248 Marcella (römische Patrizierin) XII; — I 36, 39 ff. , 45 ff. , 49 ff.",332,de
Hieronymus_Einleitung___Verzeichnisse_zu__22,Hieronymus,Einleitung & Verzeichnisse zu den Briefen des Hieronymus,22,"53, 117 ff. , 149, 169 f. , 292 ff. , 383, 388; — ff. , 11, 95 ff. , 99 ff. , 103, 105, 109, 113, 142 ff. , 237 ff. , 391 Marcellina (römische Nonne) Marcellinus (militärischer Befehlshaber) XIII; ff. , 464 Marcellus M. Claudius (Gegner Caesars) Marcellus M. Claudius (römischer Feldherr) I 18, 247 Marcion (Irrlehrer) I 204, 209 f. , 450 Mardochäus I 317 Maria I 116, 296, 388, 395; — deren Jungfräulichkeit I 83, 87, 152, 186 f. — deren Reinheit I 111 f. , 130 — Quelle des Lebens I 86 Maria Magdalena , 377 Maria (Schwester des Moses) I 116, 163 Maria von Bethanien I 33, 90; Marianus (Comes) Marius (Diktator) I 197; Marius Mercator (christlicher Schriftsteller) Mark Aurel (Kaiser) Markus (Evangelist) , 386 Markus (Gnostiker) , 210 Markus (Presbyter in Chalkis) ff. Markus (Römer) Markus (Valentinianer) Marnas (Gottheit der Philister) I 387 Martha aus Bethanien I 90; Martin (Bischof von Tours) Martinianus (Mönch) I 11 Mascezil (mauretanischer Prinz) I 311 Matthäus , 306 Matthias (Apostel) ,204 Maximilla (Montanistin) , 210, 307 Maximinus (Kaiser) Maximus (Usurpator) I 46, 171, 203 f. , 220 Mazedonius (Patriarch von Konstantinopel) Melania, die ältere I 3, 6, 163, 106 f. , 205, 472 Melania, die jüngere , 472 Melchiades (Papst) Melchisedech, Vorbild Christi I 297 Meletius (Bischof von Antiochien) , 83 f. , 89 Melito (Bischof von Sardes) Menander (Komödiendichter) I 139, 178, 270, 290 Menelaus (König von Sparta) I 410 Menippos (Satiriker) Metellus Qu. Caecilius Numidicus Methodius (Bischof von Olympos) f. , 292 Methusalem I 135; Metronia (Großmutter Geruchias) I 188 Michäas (Prophet) Minerva, deren Jungfrauen I 197 Minucius Felix , 169, 297 f. Mithras, dessen Spelaeum I 386 f. — symbolische Bildnisse I 386 Mithridates VI. (König von Pontus) I 38 Montanus (Irrlehrer) , 210, 307 Moses, — I 72, 83, 90, 125, 172, 183, 205, 224, 258, 310, 330, 361, 411; — , 20 ff.",321,de
